#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644826445982.296,140774449524,3610917013,707.325239,287.518430,2.222130,1,-46.676495,-24.220850,809.133301,-62.065506,237.549469,0.568169,0.560949,0.380182,0.274596,1,2.114349,1,16.423481,-32.474430,810.616272,-74.273567,258.843475,0.457236,0.580682,0.356615,0.204602,1,2.329910
1644826445993.296,140774460627,3610928116,707.088060,287.054104,2.225578,1,-46.679466,-24.220032,809.137573,-62.275295,238.274826,0.568174,0.560947,0.379777,0.272211,1,2.108704,1,16.421169,-32.477024,810.624023,-74.191734,258.353516,0.457241,0.580688,0.356773,0.206212,1,2.342453
1644826446004.3718,140774471730,3610939219,703.655663,289.198413,2.225571,1,-46.680920,-24.202917,809.171570,-64.024002,238.153183,0.568173,0.560904,0.376402,0.272611,1,2.110321,1,16.419876,-32.466927,810.645020,-74.295120,257.387909,0.457244,0.580662,0.356573,0.209386,1,2.340820
1644826446016.297,140774482834,3610950323,702.228899,287.098119,2.218292,1,-46.684605,-24.192123,809.205688,-64.800591,238.501755,0.568176,0.560876,0.374902,0.271466,1,2.114487,1,16.419586,-32.451035,810.682129,-74.288353,258.104279,0.457245,0.580621,0.356586,0.207031,1,2.322098
1644826446026.293,140774493937,3610961426,705.036221,292.239144,2.217697,1,-46.683178,-24.176825,809.236511,-64.726601,237.375351,0.568170,0.560838,0.375045,0.275168,1,2.117844,1,16.423925,-32.427879,810.735291,-72.847588,256.623962,0.457239,0.580562,0.359368,0.211897,1,2.317551
1644826446038.299,140774505040,3610972529,708.024931,290.168953,2.210060,1,-46.668655,-24.153551,809.254395,-63.000168,238.208725,0.568142,0.560783,0.378378,0.272429,1,2.116119,1,16.428951,-32.412491,810.745850,-72.961388,256.840302,0.457231,0.580525,0.359148,0.211186,1,2.304001
1644826446049.519,140774516143,3610983632,713.910141,291.763598,2.217567,1,-46.664780,-24.138863,809.262756,-60.899799,238.329712,0.568134,0.560748,0.382433,0.272031,1,2.115570,1,16.438437,-32.408119,810.753662,-71.886185,255.910736,0.457214,0.580514,0.361224,0.214242,1,2.319565
1644826446059.849,140774527247,3610994735,713.093348,290.826711,2.216194,1,-46.658497,-24.135969,809.247986,-61.576141,238.577820,0.568125,0.560742,0.381127,0.271215,1,2.111923,1,16.446779,-32.406574,810.726440,-71.650551,256.137634,0.457199,0.580513,0.361678,0.213496,1,2.320465
1644826446071.386,140774538350,3611005838,714.311342,288.728321,2.221764,1,-46.639465,-24.137232,809.223877,-61.889603,239.068649,0.568094,0.560747,0.380522,0.269602,1,2.113007,1,16.456905,-32.413975,810.709900,-70.679886,256.710846,0.457181,0.580532,0.363552,0.211612,1,2.330521
1644826446082.7761,140774549453,3611016941,714.044638,287.910971,2.229034,1,-46.631634,-24.135630,809.179260,-61.089394,237.995361,0.568085,0.560746,0.382067,0.273130,1,2.129196,1,16.470648,-32.420902,810.660156,-71.624023,258.198547,0.457155,0.580553,0.361730,0.206721,1,2.328873
