#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645441749899.592,278685754489,4613670898,771.086226,770.264482,2.452850,1,2.954653,38.112682,623.144043,-47.304085,127.140495,0.478804,0.388525,0.408679,0.637514,1,2.385117,1,64.550667,42.445309,620.143860,-54.630600,124.479660,0.337518,0.375472,0.394535,0.646260,1,2.520584
1645441749909.591,278685765593,4613682001,812.194948,775.973010,2.453323,1,3.017022,38.409592,623.330322,-37.325199,125.705917,0.478662,0.387657,0.427944,0.642230,1,2.382797,1,64.597984,42.837238,620.403320,-42.427910,123.019806,0.337469,0.374329,0.418093,0.651059,1,2.523849
1645441749921.619,278685776696,4613693104,832.036600,775.677967,2.459625,1,3.061042,38.764660,623.855591,-31.937725,124.912987,0.478564,0.386676,0.438344,0.644836,1,2.388794,1,64.639397,43.140560,620.886902,-37.109169,123.962318,0.337488,0.373505,0.428361,0.647961,1,2.530457
1645441749932.595,278685787799,4613704207,828.125124,776.897764,2.458946,1,3.061975,39.125122,624.792419,-33.140915,125.124962,0.478570,0.385759,0.436021,0.644139,1,2.382843,1,64.682556,43.400455,621.571411,-38.016514,123.131836,0.337551,0.372857,0.426609,0.650691,1,2.535049
1645441749942.594,278685798902,4613715310,827.232800,770.851958,2.462456,1,3.069708,39.362507,625.106750,-33.757561,127.791283,0.478554,0.385099,0.434831,0.635375,1,2.379944,1,64.695015,43.731205,622.018555,-37.881367,123.531029,0.337626,0.371944,0.426870,0.649378,1,2.544968
1645441749954.592,278685810005,4613726413,826.684399,772.554016,2.461479,1,3.093463,39.616550,625.157410,-33.356709,126.997299,0.478499,0.384338,0.435605,0.637985,1,2.381744,1,64.701225,43.947800,622.065308,-38.578133,123.462013,0.337622,0.371295,0.425525,0.649605,1,2.541214
1645441749965.6921,278685821108,4613737516,826.531305,775.276601,2.458893,1,3.133060,39.840397,624.917419,-32.410301,127.083977,0.478404,0.383613,0.437432,0.637700,1,2.377060,1,64.699699,44.103397,621.885315,-39.607140,121.994850,0.337581,0.370782,0.423538,0.654428,1,2.540726
1645441749976.691,278685832212,4613748620,829.775991,779.249132,2.461998,1,3.176028,40.009964,624.820068,-32.575657,124.878273,0.478304,0.383081,0.437113,0.644950,1,2.382538,1,64.725906,44.334541,621.738037,-37.690979,122.186287,0.337485,0.370046,0.427237,0.653799,1,2.541458
1645441749987.691,278685843315,4613759723,829.015818,776.986957,2.465057,1,3.237477,40.183285,624.766785,-32.596684,125.560516,0.478162,0.382545,0.437072,0.642707,1,2.390503,1,64.766014,44.479893,621.686523,-38.080177,122.651100,0.337380,0.369593,0.426486,0.652271,1,2.539612
1645441749998.69,278685854418,4613770826,828.892164,775.937891,2.470673,1,3.318704,40.347103,624.732910,-33.956280,124.754303,0.477975,0.382042,0.434447,0.645357,1,2.399658,1,64.815918,44.578209,621.657288,-36.787304,123.989243,0.337258,0.369287,0.428982,0.647872,1,2.541687
1645441750009.6929,278685865522,4613781929,828.085985,771.557951,2.467598,1,3.396147,40.450367,624.735413,-33.985821,126.754967,0.477798,0.381730,0.434390,0.638781,1,2.390305,1,64.931793,44.719238,621.648254,-37.192745,124.209435,0.336990,0.368857,0.428199,0.647149,1,2.544891
1645441750021.706,278685876625,4613793032,830.141602,769.467402,2.461891,1,3.490963,40.552029,624.730896,-34.502281,128.281235,0.477581,0.381422,0.433393,0.633764,1,2.375122,1,65.017357,44.795551,621.634155,-35.567131,123.743149,0.336791,0.368622,0.431338,0.648681,1,2.548660
1645441750032.691,278685887728,4613804135,833.425827,766.374743,2.457146,1,3.602143,40.622635,624.759216,-33.818142,128.653961,0.477328,0.381214,0.434714,0.632539,1,2.374924,1,65.107300,44.845284,621.644043,-34.479172,124.938522,0.336587,0.368474,0.433438,0.644752,1,2.539368
