#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644573768314.5872,63520685792,8596137768,665.681571,436.122070,2.409531,1,-19.354544,-60.949833,949.406860,-2.953676,156.070541,0.515231,0.626259,0.494298,0.542420,1,2.263763,1,48.766262,-64.888916,948.578857,-10.180886,140.587036,0.413045,0.634692,0.480346,0.593315,1,2.555298
1644573768325.5862,63520696895,8596148871,664.481542,422.621086,2.376518,1,-19.255297,-60.958508,949.464172,-3.765113,162.784225,0.515080,0.626270,0.492731,0.520352,1,2.214996,1,48.863701,-64.942017,948.630798,-10.279541,144.569595,0.412903,0.634792,0.480155,0.580224,1,2.538040
1644573768336.584,63520707998,8596159974,658.804618,420.999641,2.357025,1,-19.192638,-60.970650,949.458191,-7.050366,161.722580,0.514986,0.626295,0.486389,0.523841,1,2.198044,1,48.904827,-64.964165,948.624329,-11.299796,146.915817,0.412841,0.634838,0.478186,0.572512,1,2.516006
1644573768347.585,63520719101,8596171077,663.630195,407.410629,2.319763,1,-19.151455,-60.979637,949.473816,-7.048477,167.563004,0.514924,0.626312,0.486393,0.504644,1,2.166351,1,48.959778,-64.998070,948.644897,-7.641859,151.841309,0.412760,0.634903,0.485247,0.556321,1,2.473175
1644573768358.5862,63520730204,8596182180,671.487627,416.884758,2.349861,1,-19.061266,-60.977322,949.411072,-1.926864,152.788528,0.514791,0.626316,0.496280,0.553208,1,2.247787,1,49.049061,-65.025642,948.573120,-6.804260,159.109879,0.412621,0.634969,0.486864,0.532429,1,2.451935
1644573768369.582,63520741307,8596193283,672.942581,415.631813,2.367897,1,-19.008707,-60.973061,949.363464,-0.321724,156.182938,0.514713,0.626314,0.499379,0.542050,1,2.266464,1,49.086403,-65.030296,948.534790,-7.305952,156.708130,0.412562,0.634984,0.485896,0.540324,1,2.469330
1644573768380.582,63520752410,8596204386,673.313225,416.627083,2.377754,1,-18.975847,-60.967537,949.380127,1.123981,155.681091,0.514664,0.626301,0.502170,0.543700,1,2.282349,1,49.133354,-65.034164,948.555237,-8.470532,156.421432,0.412493,0.634989,0.483648,0.541266,1,2.473160
1644573768392.583,63520763514,8596215489,675.767873,422.220200,2.394142,1,-18.929171,-60.936214,949.351746,3.634443,165.828613,0.514594,0.626242,0.507016,0.510345,1,2.235580,1,49.180347,-65.023819,948.524658,-9.119369,141.842758,0.412420,0.634973,0.482395,0.589187,1,2.552704
1644573768403.5808,63520774618,8596226593,683.888882,426.117210,2.403572,1,-18.895012,-60.907948,949.348633,10.078118,161.200531,0.514543,0.626186,0.519456,0.525557,1,2.269943,1,49.201710,-65.017365,948.522217,-9.403908,143.383438,0.412388,0.634960,0.481846,0.584123,1,2.537201
1644573768414.581,63520785721,8596237696,679.449012,434.412758,2.422050,1,-18.871239,-60.884155,949.293030,8.086533,157.458511,0.514509,0.626146,0.515611,0.537857,1,2.297638,1,49.220291,-65.001671,948.449585,-10.779613,140.553253,0.412354,0.634939,0.479190,0.593426,1,2.546463
1644573768425.581,63520796824,8596248799,675.133775,421.952362,2.362953,1,-18.826113,-60.852833,949.282715,2.885239,153.000854,0.514441,0.626085,0.505570,0.552510,1,2.310333,1,49.268677,-64.984436,948.437195,-8.851121,154.882736,0.412280,0.634906,0.482913,0.546324,1,2.415573
1644573768436.584,63520807927,8596259902,668.082808,422.080444,2.352249,1,-18.798204,-60.836472,949.290344,-3.298727,155.639801,0.514399,0.626051,0.493632,0.543836,1,2.275223,1,49.291016,-64.982552,948.442017,-8.014725,152.142334,0.412247,0.634902,0.484528,0.555332,1,2.429276
1644573768447.5962,63520819030,8596271005,668.540062,422.076210,2.352867,1,-18.781759,-60.830975,949.289185,-3.209054,153.941940,0.514374,0.626040,0.493805,0.549417,1,2.277771,1,49.319435,-64.985931,948.439087,-7.757628,153.843582,0.412204,0.634909,0.485024,0.549740,1,2.427963
1644573768458.582,63520830133,8596282108,671.778642,451.519821,2.443977,1,-18.746759,-60.820839,949.272339,0.880755,146.005661,0.514322,0.626022,0.501700,0.575503,1,2.355988,1,49.344612,-64.998070,948.421692,-9.391170,138.452972,0.412165,0.634936,0.481870,0.600329,1,2.531967
1644573768470.582,63520841236,8596293211,669.983047,450.155571,2.443962,1,-18.735140,-60.818523,949.249023,0.751136,144.095276,0.514305,0.626021,0.501450,0.581783,1,2.365784,1,49.354683,-65.002167,948.404968,-10.623449,141.444275,0.412149,0.634947,0.479491,0.590497,1,2.522141
1644573768480.582,63520852340,8596304314,674.666852,447.254791,2.426041,1,-18.729771,-60.817085,949.242432,3.960284,145.897705,0.514298,0.626019,0.507645,0.575858,1,2.337128,1,49.359852,-65.002197,948.397034,-10.280292,141.939987,0.412141,0.634948,0.480154,0.588868,1,2.514954
