#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645097313722.946,411729784654,3606099883,964.872494,936.183894,2.414803,1,-95.735847,-19.647827,604.214905,-4.221571,82.133728,0.711798,0.565199,0.491850,0.785453,1,2.427185,1,-33.997677,-22.618484,610.994263,6.850697,85.358284,0.565298,0.574417,0.513225,0.774854,1,2.402420
1645097313722.946,411729795757,3606110986,977.299290,936.018169,2.411125,1,-95.721634,-19.624233,604.155884,-0.522218,82.735687,0.711786,0.565131,0.498992,0.783474,1,2.418045,1,-33.995071,-22.600163,610.941772,9.856642,84.840363,0.565298,0.574366,0.519028,0.776556,1,2.404205
1645097313722.946,411729806861,3606122089,985.310783,936.084902,2.400726,1,-95.713638,-19.598240,604.063232,1.767915,82.852219,0.711802,0.565059,0.503413,0.783091,1,2.403931,1,-34.003101,-22.577387,610.855896,11.889406,84.689941,0.565328,0.574305,0.522952,0.777050,1,2.397522
1645097313727.9438,411729817964,3606133192,983.602238,932.881701,2.395409,1,-95.716331,-19.585222,603.996887,1.061492,83.787102,0.711833,0.565024,0.502049,0.780018,1,2.391129,1,-34.017406,-22.561460,610.768860,11.673867,85.379272,0.565373,0.574265,0.522536,0.774785,1,2.399689
1645097313737.945,411729829067,3606144295,981.234627,937.826908,2.397881,1,-95.730042,-19.560345,603.936279,1.110276,81.908195,0.711887,0.564952,0.502143,0.786194,1,2.393631,1,-34.027691,-22.541157,610.715027,10.347572,84.750740,0.565404,0.574208,0.519976,0.776851,1,2.402130
1645097313748.95,411729840170,3606155398,980.789223,933.085728,2.383705,1,-95.740929,-19.545662,603.897827,0.241712,83.982918,0.711927,0.564909,0.500467,0.779374,1,2.376419,1,-34.046261,-22.520544,610.682373,10.975848,85.079956,0.565451,0.574147,0.521189,0.775768,1,2.390991
1645097313759.9512,411729851273,3606166501,975.480595,930.576038,2.383484,1,-95.740593,-19.534361,603.846130,0.063581,84.859360,0.711946,0.564879,0.500123,0.776494,1,2.380661,1,-34.049267,-22.502850,610.613647,8.289524,85.476097,0.565467,0.574100,0.516003,0.774466,1,2.386307
1645097313770.944,411729862377,3606177605,973.669052,927.678931,2.377937,1,-95.735901,-19.522249,603.722046,-0.402933,86.622520,0.711981,0.564853,0.499222,0.770698,1,2.372314,1,-34.052349,-22.486015,610.504822,7.778602,85.181877,0.565488,0.574060,0.515017,0.775434,1,2.383560
1645097313781.945,411729873480,3606188708,970.357275,927.490890,2.381653,1,-95.720665,-19.503094,603.545044,-1.530609,87.221054,0.712011,0.564811,0.497045,0.768731,1,2.370239,1,-34.049801,-22.470779,610.348572,7.119287,84.678619,0.565502,0.574031,0.513744,0.777088,1,2.393066
1645097335400.746,411751435927,3627750976,641.229029,835.621834,2.503021,1,-102.057281,-17.372068,623.739624,-87.944687,102.759460,0.719147,0.556298,0.330223,0.717655,1,2.495560,1,-40.783840,-18.111526,630.876160,-84.058784,115.721786,0.578076,0.558576,0.337724,0.675048,1,2.510483
1645097335400.746,411751447031,3627762080,640.689154,836.782622,2.512352,1,-102.093880,-17.368013,623.940552,-87.779327,103.446533,0.719155,0.556269,0.330542,0.715397,1,2.508835,1,-40.800758,-18.107334,631.034668,-84.515404,114.446129,0.578090,0.558549,0.336843,0.679241,1,2.515869
1645097335401.7488,411751458134,3627773183,641.663876,836.920130,2.515488,1,-102.130264,-17.362782,624.064575,-87.274940,105.284714,0.719192,0.556242,0.331516,0.709355,1,2.514908,1,-40.818676,-18.091164,631.147217,-84.493904,112.538269,0.578114,0.558491,0.336884,0.685512,1,2.516068
1645097335401.7488,411751469237,3627784286,644.601517,836.233699,2.513062,1,-102.149185,-17.354372,624.099976,-86.437798,104.959114,0.719222,0.556213,0.333132,0.710425,1,2.510544,1,-40.840576,-18.084002,631.201233,-83.745949,113.211899,0.578156,0.558464,0.338328,0.683298,1,2.515579
1645097335401.7488,411751480340,3627795389,646.246233,833.548307,2.510757,1,-102.182549,-17.350727,624.130310,-85.413521,106.266212,0.719287,0.556199,0.335109,0.706129,1,2.502167,1,-40.858147,-18.073673,631.229553,-83.882805,113.266457,0.578191,0.558431,0.338064,0.683119,1,2.519348
1645097335402.7542,411751491443,3627806492,645.487833,832.388377,2.509438,1,-102.233368,-17.337162,624.145691,-84.829727,105.734497,0.719397,0.556156,0.336236,0.707876,1,2.503998,1,-40.897064,-18.062965,631.247925,-84.875763,114.386238,0.578276,0.558396,0.336147,0.679438,1,2.514877
1645097335411.745,411751502546,3627817595,643.861113,831.835520,2.509544,1,-102.266640,-17.326038,624.162659,-85.294403,105.486015,0.719467,0.556121,0.335339,0.708693,1,2.506592,1,-40.939659,-18.047979,631.278992,-85.288818,114.915047,0.578368,0.558348,0.335350,0.677700,1,2.512497
1645097335422.7449,411751513649,3627828698,644.973907,826.219404,2.506996,1,-102.316109,-17.324675,624.181885,-85.565155,106.590240,0.719572,0.556114,0.334816,0.705063,1,2.506638,1,-40.978603,-18.042650,631.297668,-84.417633,116.658447,0.578453,0.558330,0.337032,0.671969,1,2.507355
1645097335432.749,411751524752,3627839801,648.772116,822.886920,2.510750,1,-102.396599,-17.329222,624.224915,-85.986115,107.040436,0.719740,0.556124,0.334004,0.703584,1,2.509628,1,-41.049934,-18.039110,631.340698,-81.947243,117.897926,0.578607,0.558315,0.341801,0.667895,1,2.511871
1645097335444.743,411751535857,3627850905,649.562244,821.934628,2.518661,1,-102.449577,-17.340971,624.260498,-86.561165,107.845467,0.719848,0.556156,0.332893,0.700937,1,2.517059,1,-41.129578,-18.037163,631.396912,-80.945839,117.575737,0.578779,0.558304,0.343734,0.668954,1,2.520264
1645097335455.742,411751546960,3627862008,649.499960,827.442205,2.517052,1,-102.518814,-17.349777,624.296997,-85.791344,105.410240,0.719993,0.556179,0.334380,0.708942,1,2.513306,1,-41.183563,-18.042013,631.431641,-81.749237,117.218376,0.578896,0.558315,0.342183,0.670128,1,2.520798
1645097335466.7449,411751558063,3627873111,648.419209,831.691897,2.517647,1,-102.614265,-17.374142,624.383606,-85.250771,103.545029,0.720178,0.556245,0.335423,0.715073,1,2.522781,1,-41.263706,-18.047131,631.516663,-82.873001,116.928879,0.579064,0.558322,0.340013,0.671080,1,2.512512
1645097335477.7441,411751569166,3627884214,649.876099,832.835948,2.514381,1,-102.661560,-17.392675,624.381531,-85.425476,103.847824,0.720287,0.556301,0.335086,0.714078,1,2.516846,1,-41.334579,-18.058270,631.520264,-81.912163,116.045967,0.579223,0.558354,0.341868,0.673982,1,2.511917
1645097335489.747,411751580270,3627895317,651.898041,834.065008,2.519821,1,-102.717033,-17.424593,624.374573,-84.975494,103.445366,0.720417,0.556398,0.335955,0.715401,1,2.534378,1,-41.383980,-18.060392,631.519775,-81.271141,115.825264,0.579335,0.558360,0.343106,0.674708,1,2.505264
1645097335499.7449,411751591373,3627906420,648.827705,836.214209,2.516624,1,-102.784546,-17.454435,624.340576,-86.149910,102.800697,0.720584,0.556491,0.333687,0.717520,1,2.528091,1,-41.445904,-18.060410,631.495911,-81.753426,115.380157,0.579478,0.558362,0.342175,0.676171,1,2.505157
1645097335511.7432,411751602476,3627917523,649.052839,836.530781,2.516785,1,-102.813179,-17.462925,624.298218,-85.684959,101.447456,0.720666,0.556520,0.334585,0.721968,1,2.526291,1,-41.499310,-18.058624,631.437500,-82.096954,116.572922,0.579607,0.558361,0.341512,0.672250,1,2.507278
1645097335522.743,411751613579,3627928626,647.575235,832.117474,2.509048,1,-102.842598,-17.467764,624.237366,-86.589745,103.209846,0.720756,0.556540,0.332838,0.716175,1,2.513824,1,-41.526516,-18.050726,631.390747,-81.989456,117.048241,0.579675,0.558341,0.341719,0.670688,1,2.504272
1645097335532.7449,411751624683,3627939730,649.974318,827.306128,2.512314,1,-102.882919,-17.451988,624.174438,-85.423500,103.776222,0.720872,0.556497,0.335090,0.714313,1,2.518250,1,-41.572708,-18.037535,631.338135,-81.861191,118.921463,0.579787,0.558305,0.341967,0.664530,1,2.506378
