#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645102620559.081,417036651007,8912921049,1362.078094,482.068902,2.356331,1,-42.539856,-101.948402,740.313965,110.012817,193.226364,0.568464,0.765754,0.712380,0.420287,1,2.377029,1,13.397503,-73.275269,738.087524,106.941879,204.521194,0.460536,0.693127,0.706451,0.383161,1,2.335632
1645102620570.077,417036662111,8912932153,1361.565571,479.665267,2.352745,1,-42.529324,-101.925697,740.095215,109.546745,192.793320,0.568468,0.765773,0.711480,0.421711,1,2.384171,1,13.384315,-73.261070,737.797852,107.131401,206.172974,0.460552,0.693164,0.706817,0.377731,1,2.321320
1645102620582.0762,417036673214,8912943256,1361.237869,482.692194,2.357758,1,-42.514309,-101.899025,739.893921,109.580238,192.017609,0.568461,0.765776,0.711545,0.424261,1,2.395737,1,13.378631,-73.243271,737.619202,106.921043,205.413956,0.460556,0.693164,0.706411,0.380226,1,2.319778
1645102620593.079,417036684317,8912954359,1360.054207,488.601762,2.353065,1,-42.487614,-101.858376,739.720215,108.573151,191.336288,0.568429,0.765733,0.709601,0.426500,1,2.390198,1,13.375380,-73.204422,737.463745,107.289452,203.098846,0.460557,0.693104,0.707123,0.387836,1,2.315933
1645102620603.078,417036695420,8912965462,1361.840687,490.242881,2.359154,1,-42.477348,-101.834106,739.615906,110.308693,192.311172,0.568421,0.765707,0.712951,0.423296,1,2.390854,1,13.389585,-73.174889,737.319885,106.517883,201.291855,0.460524,0.693065,0.705633,0.393776,1,2.327454
1645102620615.081,417036706523,8912976565,1362.890224,492.339313,2.352737,1,-42.441261,-101.772682,739.447449,111.764778,191.067688,0.568370,0.765609,0.715762,0.427383,1,2.378906,1,13.412210,-73.147621,737.166016,105.628128,201.472336,0.460475,0.693034,0.703915,0.393183,1,2.326569
1645102620625.078,417036717626,8912987668,1357.194672,500.862586,2.357880,1,-42.394878,-101.711800,739.226074,109.814781,189.528152,0.568304,0.765531,0.711998,0.432443,1,2.390594,1,13.422569,-73.132889,737.125000,104.504921,198.690216,0.460454,0.693007,0.701747,0.402327,1,2.325165
1645102620637.0781,417036728729,8912998771,1343.772640,497.134691,2.352089,1,-42.380096,-101.674393,739.067566,106.887955,190.030106,0.568293,0.765491,0.706347,0.430794,1,2.383820,1,13.440191,-73.081383,736.836853,100.189423,200.078430,0.460409,0.692948,0.693416,0.397764,1,2.320358
1645102620648.077,417036739833,8913009874,1325.291462,489.226055,2.341660,1,-42.362907,-101.595177,738.679749,101.615654,192.045578,0.568303,0.765425,0.696169,0.424169,1,2.361588,1,13.398776,-73.023750,736.267639,95.489563,202.073044,0.460469,0.692944,0.684343,0.391208,1,2.321732
1645102620659.1,417036750937,8913020978,1319.745998,478.440356,2.341194,1,-42.362209,-101.547234,738.462891,100.185516,194.818497,0.568325,0.765378,0.693408,0.415054,1,2.349564,1,13.401137,-73.022415,736.195312,93.927475,204.768906,0.460462,0.692959,0.681327,0.382347,1,2.332825
1645102620670.0898,417036762040,8913032081,1319.247036,480.496681,2.336967,1,-42.352165,-101.515862,738.359375,99.619598,193.998657,0.568317,0.765334,0.692316,0.417749,1,2.340530,1,13.388930,-73.010078,736.084290,94.224167,204.546127,0.460482,0.692956,0.681900,0.383079,1,2.333405
1645102620682.076,417036773143,8913043184,1318.926315,483.391607,2.344780,1,-42.345558,-101.510818,738.448730,99.502945,192.330490,0.568294,0.765289,0.692091,0.423232,1,2.353485,1,13.404248,-73.004997,736.168152,94.167778,204.746429,0.460455,0.692921,0.681791,0.382420,1,2.336075
