#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645444359882.821,281295738883,7223632290,932.300291,734.486175,2.666359,1,-67.595909,33.779312,842.777527,-12.461284,134.177612,0.599837,0.427883,0.475943,0.614383,1,2.602173,1,-7.354256,37.234386,845.612610,-2.485036,135.583710,0.498014,0.420910,0.495203,0.609761,1,2.730545
1645444359893.819,281295749987,7223643394,922.842264,735.983849,2.631805,1,-67.667358,33.774895,842.749146,-11.866746,131.610107,0.599961,0.427890,0.477091,0.622822,1,2.593277,1,-7.383039,37.235233,845.600769,-8.182926,137.391830,0.498063,0.420907,0.484203,0.603818,1,2.670334
1645444359905.823,281295761090,7223654497,921.931086,737.923372,2.624031,1,-67.699585,33.772171,842.730957,-13.957420,130.132080,0.600018,0.427894,0.473055,0.627681,1,2.598862,1,-7.424578,37.234459,845.583435,-6.583900,137.886429,0.498133,0.420906,0.487290,0.602192,1,2.649200
1645444359917.8218,281295772193,7223665600,923.788691,735.616958,2.621796,1,-67.797661,33.765961,842.605713,-13.491761,131.907104,0.600201,0.427896,0.473954,0.621846,1,2.592514,1,-7.556749,37.234142,845.433716,-6.047251,137.280869,0.498357,0.420891,0.488326,0.604182,1,2.651077
1645444359927.822,281295783296,7223676703,936.429491,735.297668,2.649269,1,-67.867195,33.762810,842.463928,-12.985278,133.787109,0.600338,0.427889,0.474932,0.615666,1,2.580750,1,-7.600593,37.237286,845.357910,0.267049,135.562775,0.498432,0.420876,0.500516,0.609830,1,2.717789
1645444359938.824,281295794399,7223687806,934.391413,732.904994,2.653366,1,-67.903671,33.766907,842.396729,-13.555481,134.609070,0.600409,0.427874,0.473831,0.612965,1,2.580536,1,-7.644546,37.242943,845.283325,-0.262481,135.954025,0.498507,0.420856,0.499493,0.608544,1,2.726196
1645444359948.822,281295805502,7223698909,936.986675,729.970944,2.654335,1,-68.018616,33.811825,842.183777,-11.586567,134.056274,0.600632,0.427752,0.477632,0.614782,1,2.584763,1,-7.772481,37.301380,845.025391,-0.830993,137.994446,0.498726,0.420698,0.498396,0.601837,1,2.723907
1645444359960.822,281295816606,7223710012,935.379438,736.461675,2.651619,1,-68.093239,33.874245,842.068604,-10.595546,130.565903,0.600773,0.427600,0.479545,0.626254,1,2.584442,1,-7.805917,37.340309,844.963867,-2.689221,138.193710,0.498783,0.420604,0.494808,0.601182,1,2.718796
1645444359970.822,281295827709,7223721115,931.982546,737.175000,2.636765,1,-68.109360,33.892567,842.030945,-10.431729,130.871277,0.600806,0.427555,0.479861,0.625251,1,2.555206,1,-7.819815,37.359051,844.927002,-4.685942,137.526627,0.498807,0.420558,0.490954,0.603374,1,2.718323
1645444387359.709,281323158257,7251051378,620.127525,388.863945,2.822594,1,-71.730537,38.807487,842.020386,-92.562332,221.762054,0.606897,0.416447,0.321308,0.326490,1,2.767303,1,-11.341754,41.118496,845.131348,-90.827187,223.244400,0.504711,0.412111,0.324658,0.321617,1,2.877884
1645444387360.709,281323169361,7251062481,614.902239,392.361188,2.819733,1,-71.707611,38.841301,841.985291,-93.780602,218.680115,0.606863,0.416367,0.318956,0.336620,1,2.769958,1,-11.321862,41.128609,845.106750,-92.428368,224.553085,0.504678,0.412085,0.321567,0.317315,1,2.869507
1645444387360.709,281323180464,7251073584,613.064919,396.038300,2.825890,1,-71.694542,38.853786,841.944214,-93.764954,217.332611,0.606847,0.416335,0.318987,0.341049,1,2.782837,1,-11.310374,41.137493,845.068481,-93.435417,224.036133,0.504659,0.412061,0.319623,0.319015,1,2.868942
1645444387360.709,281323191567,7251084687,610.255280,399.347359,2.815125,1,-71.651283,38.866158,841.843872,-95.312004,216.578964,0.606788,0.416297,0.316000,0.343527,1,2.772873,1,-11.284360,41.158844,844.934143,-93.404388,223.111984,0.504618,0.411999,0.319683,0.322052,1,2.857376
1645444387361.715,281323202669,7251095790,612.600260,400.510365,2.821449,1,-71.614586,38.865429,841.758972,-96.053993,216.399521,0.606738,0.416290,0.314568,0.344116,1,2.773788,1,-11.270101,41.156425,844.872803,-91.397057,222.701721,0.504596,0.411998,0.323558,0.323401,1,2.869110
1645444387361.715,281323213772,7251106893,613.227654,394.748247,2.815155,1,-71.598434,38.853481,841.690613,-95.691429,218.376053,0.606721,0.416310,0.315267,0.337619,1,2.763046,1,-11.258774,41.144131,844.808472,-91.421104,223.646820,0.504578,0.412018,0.323511,0.320294,1,2.867264
1645444387368.706,281323224876,7251117997,618.946295,394.855320,2.829102,1,-71.578819,38.808899,841.507263,-93.515190,217.774841,0.606714,0.416391,0.319469,0.339596,1,2.776703,1,-11.245255,41.091782,844.576416,-90.511658,224.193665,0.504561,0.412111,0.325267,0.318497,1,2.881500
1645444387380.703,281323235980,7251129100,617.283268,393.391174,2.827484,1,-71.573479,38.758739,841.459839,-93.441391,219.943893,0.606713,0.416499,0.319611,0.332466,1,2.777527,1,-11.244197,41.077869,844.541260,-91.482841,222.767075,0.504560,0.412138,0.323392,0.323186,1,2.877441
1645444387391.723,281323247083,7251140203,616.761475,395.175934,2.835182,1,-71.576584,38.734840,841.436584,-92.953987,219.856354,0.606721,0.416551,0.320552,0.332754,1,2.777283,1,-11.246564,41.058929,844.519104,-92.251793,221.949661,0.504564,0.412178,0.321908,0.325873,1,2.893082
1645444387401.707,281323258186,7251151306,611.478510,396.696621,2.834785,1,-71.579651,38.693169,841.456543,-93.975960,221.622208,0.606724,0.416647,0.318579,0.326949,1,2.784073,1,-11.251622,41.027924,844.543030,-94.080421,219.412750,0.504573,0.412250,0.318378,0.334212,1,2.885498
1645444387413.707,281323269289,7251162409,614.267063,398.993951,2.849190,1,-71.573257,38.675877,841.386902,-94.658005,221.757935,0.606723,0.416679,0.317263,0.326503,1,2.787918,1,-11.251862,41.011364,844.494751,-91.893707,218.112152,0.504574,0.412282,0.322599,0.338487,1,2.910461
1645444387424.705,281323280392,7251173512,616.266546,396.465397,2.847702,1,-71.562225,38.674397,841.325195,-94.300972,221.579498,0.606713,0.416676,0.317952,0.327090,1,2.798996,1,-11.245673,41.006859,844.432922,-91.171844,219.572647,0.504565,0.412286,0.323993,0.333686,1,2.896408
1645444387434.704,281323291495,7251184615,617.982130,392.983299,2.849243,1,-71.536728,38.687984,841.192505,-93.594704,222.562866,0.606689,0.416631,0.319315,0.323857,1,2.787567,1,-11.213820,41.011349,844.267700,-90.952415,220.354935,0.504515,0.412258,0.324416,0.331115,1,2.910919
1645444387446.7039,281323302598,7251195718,625.654764,392.747873,2.845032,1,-71.512314,38.714325,841.086304,-89.471680,221.402405,0.606663,0.416561,0.327275,0.327672,1,2.796432,1,-11.202583,41.022659,844.193542,-90.935463,221.634781,0.504498,0.412224,0.324449,0.326908,1,2.893631
1645444387457.69,281323313702,7251206822,623.587675,395.776337,2.845604,1,-71.483871,38.734898,841.041260,-91.084496,220.368652,0.606621,0.416510,0.324161,0.331070,1,2.793472,1,-11.183045,41.038441,844.147705,-90.437988,221.132965,0.504466,0.412184,0.325409,0.328557,1,2.897736
1645444387468.69,281323324805,7251217925,624.523888,401.817155,2.850571,1,-71.420166,38.785069,840.990051,-91.469017,216.311798,0.606520,0.416392,0.323419,0.344405,1,2.802689,1,-11.106009,41.081898,844.078735,-89.548279,222.126816,0.504337,0.412080,0.327127,0.325291,1,2.898453
1645444387479.6902,281323335908,7251229028,616.116657,404.743606,2.850533,1,-71.361122,38.823776,840.976685,-95.675735,215.124649,0.606422,0.416304,0.315298,0.348307,1,2.788788,1,-11.062361,41.095360,844.067749,-89.877960,221.830109,0.504264,0.412049,0.326490,0.326266,1,2.912277
1645444387491.6912,281323347011,7251240131,620.655012,404.438764,2.858299,1,-71.344872,38.835674,840.999146,-93.409691,215.472107,0.606391,0.416279,0.319672,0.347165,1,2.800674,1,-11.036265,41.104439,844.087402,-89.695206,221.637207,0.504219,0.412031,0.326843,0.326900,1,2.915924
1645444387501.69,281323358115,7251251234,616.732035,404.857904,2.863785,1,-71.299309,38.845795,840.942200,-94.370598,217.309341,0.606322,0.416251,0.317817,0.341126,1,2.810165,1,-10.972885,41.117176,844.013184,-90.851059,219.587524,0.504114,0.411994,0.324612,0.333637,1,2.917404
1645444387513.688,281323369218,7251262337,624.373598,404.557300,2.866379,1,-71.276947,38.843784,840.914917,-92.967102,216.558212,0.606288,0.416253,0.320527,0.343595,1,2.813110,1,-10.963526,41.108593,843.993103,-88.131310,220.491058,0.504098,0.412012,0.329862,0.330667,1,2.919647
1645444387524.688,281323380321,7251273440,622.752314,404.915518,2.856911,1,-71.257454,38.835243,840.884094,-94.749458,215.204834,0.606260,0.416269,0.317086,0.348044,1,2.804077,1,-10.950960,41.097923,843.960815,-87.223785,221.662888,0.504078,0.412032,0.331614,0.326816,1,2.909744
1645444387535.691,281323391424,7251284543,629.617023,403.993607,2.853325,1,-71.227890,38.813713,840.820068,-92.063141,213.281357,0.606219,0.416311,0.322272,0.354366,1,2.803635,1,-10.909025,41.050976,843.876282,-86.206001,224.053757,0.504009,0.412129,0.333579,0.318957,1,2.903015
1645444387546.69,281323402528,7251295647,629.305630,407.467014,2.860458,1,-71.206810,38.792458,840.763428,-91.163422,213.984238,0.606191,0.416354,0.324009,0.352056,1,2.804291,1,-10.885744,41.040649,843.836365,-87.273720,221.589676,0.503971,0.412148,0.331518,0.327056,1,2.916626
1645444387557.7122,281323413630,7251306750,630.169373,405.140090,2.864418,1,-71.190437,38.787525,840.752747,-89.868973,215.912918,0.606165,0.416364,0.326508,0.345716,1,2.795929,1,-10.873337,41.030811,843.825500,-88.102112,220.840836,0.503950,0.412169,0.329919,0.329518,1,2.932907
1645444387568.6892,281323424733,7251317853,627.719793,409.570670,2.866470,1,-71.133018,38.793892,840.779724,-91.907204,215.541992,0.606064,0.416353,0.322573,0.346935,1,2.779739,1,-10.826214,41.011417,843.854370,-87.385628,218.965286,0.503870,0.412216,0.331302,0.335683,1,2.953201
1645444387580.6912,281323435837,7251328956,618.239679,406.946969,2.847351,1,-71.064705,38.808399,840.706177,-94.343277,216.154877,0.605959,0.416313,0.317870,0.344921,1,2.771973,1,-10.793032,41.008728,843.802551,-90.064857,219.682785,0.503816,0.412217,0.326130,0.333324,1,2.922729
1645444387590.688,281323446940,7251340059,616.653757,410.710287,2.850113,1,-71.017090,38.818127,840.635559,-95.465729,214.617737,0.605888,0.416284,0.315703,0.349973,1,2.788849,1,-10.752128,41.009007,843.731567,-89.798157,219.311737,0.503748,0.412209,0.326644,0.334544,1,2.911377
1645444387601.688,281323458043,7251351162,617.507315,408.819526,2.853416,1,-70.903320,38.841190,840.499023,-95.717491,214.907913,0.605715,0.416218,0.315217,0.349019,1,2.800613,1,-10.613472,41.018990,843.544922,-89.085861,219.980270,0.503518,0.412167,0.328020,0.332346,1,2.906219
1645444387613.18,281323469146,7251362265,626.558847,400.602007,2.863029,1,-70.813553,38.861416,840.420471,-93.215469,217.436325,0.605573,0.416165,0.320047,0.340708,1,2.800262,1,-10.546813,41.021454,843.485779,-86.703796,221.618469,0.503407,0.412156,0.332618,0.326962,1,2.925797
1645444387624.187,281323480249,7251373368,625.108023,397.509080,2.851051,1,-70.759430,38.887299,840.391724,-93.459984,218.503952,0.605486,0.416104,0.319575,0.337199,1,2.781631,1,-10.490736,41.029556,843.455078,-87.242142,222.119064,0.503313,0.412134,0.331579,0.325316,1,2.920471
