#timestamp,date_time,label
1645187606147,2022-02-18_14-33-26.147140,1
1645187654620,2022-02-18_14-34-14.620338,2
1645187695848,2022-02-18_14-34-55.848857,3
1645187722216,2022-02-18_14-35-22.216037,4
1645187772413,2022-02-18_14-36-12.413251,5
1645187815005,2022-02-18_14-36-55.005970,6
