#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644581519702.8452,71272073984,16347449011,558.790801,449.381104,2.507385,1,-94.477264,18.203781,530.127747,-95.357658,141.170395,0.739541,0.438070,0.315912,0.591397,1,2.508331,1,-36.141979,15.932277,537.272095,1.155091,144.982666,0.581474,0.447763,0.502230,0.578866,1,2.506439
1644581519714.846,71272085088,16347460115,557.933673,451.833321,2.506142,1,-94.375717,18.184156,529.800232,-94.911690,138.896805,0.739425,0.438101,0.316773,0.598871,1,2.510559,1,-36.091190,15.911606,537.082764,0.059043,145.313507,0.581373,0.447817,0.500114,0.577779,1,2.501724
1644581519724.846,71272096191,16347471218,555.124461,454.396935,2.484131,1,-94.360931,18.182915,529.759644,-97.052444,137.242035,0.739405,0.438100,0.312640,0.604310,1,2.468857,1,-36.054726,15.896512,536.950500,0.069261,144.937271,0.581300,0.447857,0.500134,0.579015,1,2.499405
1644581519736.847,71272107294,16347482321,555.602396,454.908577,2.485886,1,-94.332497,18.170992,529.683716,-97.265594,137.332260,0.739365,0.438134,0.312229,0.604013,1,2.473526,1,-36.013042,15.876468,536.828674,0.644905,144.441666,0.581212,0.447915,0.501245,0.580644,1,2.498245
1644581519747.846,71272118397,16347493424,555.907252,456.968559,2.486084,1,-94.302513,18.167101,529.634827,-97.259209,136.446335,0.739308,0.438142,0.312241,0.606925,1,2.473450,1,-35.981007,15.865570,536.779114,0.869716,143.695541,0.581136,0.447949,0.501679,0.583097,1,2.498718
1644581519757.864,71272129500,16347504527,554.359785,456.629173,2.480804,1,-94.272888,18.161898,529.587341,-97.713730,137.113205,0.739251,0.438155,0.311363,0.604733,1,2.466919,1,-35.950459,15.858315,536.745300,0.150593,143.297577,0.581061,0.447972,0.500291,0.584405,1,2.494690
1644581519769.845,71272140603,16347515630,552.904098,456.484474,2.478424,1,-94.258041,18.162399,529.588196,-98.268044,136.817429,0.739210,0.438154,0.310293,0.605706,1,2.464951,1,-35.914932,15.847250,536.745239,-0.399135,143.707977,0.580966,0.448011,0.499229,0.583056,1,2.491898
1644581519780.8462,71272151706,16347526733,552.675593,454.846275,2.478584,1,-94.257797,18.163033,529.623962,-97.845840,137.639603,0.739192,0.438156,0.311108,0.603003,1,2.463287,1,-35.890465,15.836831,536.779907,-0.994610,144.183685,0.580895,0.448052,0.498080,0.581492,1,2.493881
1644581519791.847,71272162810,16347537836,554.725625,454.820938,2.480591,1,-94.244278,18.164867,529.601257,-97.042618,137.304581,0.739167,0.438147,0.312659,0.604104,1,2.461151,1,-35.878212,15.827636,536.762390,-0.243038,144.538757,0.580866,0.448083,0.499531,0.580325,1,2.500031
1644581519802.845,71272173914,16347548940,555.070764,455.691078,2.478897,1,-94.230759,18.162733,529.555908,-96.490128,137.132080,0.739152,0.438149,0.313726,0.604671,1,2.459167,1,-35.847435,15.829826,536.692932,-0.533779,144.021896,0.580797,0.448068,0.498969,0.582024,1,2.498627
