#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644575718468.341,65470774154,10546206166,558.715894,495.864304,2.404495,1,-67.991661,-43.233875,895.729004,-46.238453,126.989365,0.594232,0.595651,0.410737,0.638011,1,2.298920,1,-0.873136,-48.122406,898.622131,-48.020889,122.337212,0.487529,0.606160,0.407296,0.653303,1,2.510071
1644575741265.815,65493586644,10569018435,420.555978,524.152039,2.651779,1,-35.039547,-56.227783,918.626770,-96.313156,109.752731,0.540506,0.620472,0.314067,0.694668,1,2.638809,1,32.322941,-57.628464,918.651123,-102.729256,117.162758,0.436107,0.623818,0.301681,0.670311,1,2.664749
1644575741265.815,65493597747,10569029538,407.156575,518.989220,2.561691,1,-35.025730,-56.216309,918.746521,-102.572296,112.348305,0.540477,0.620433,0.301984,0.686136,1,2.451035,1,32.335941,-57.626839,918.937927,-106.632538,118.657486,0.436102,0.623777,0.294146,0.665398,1,2.672348
1644575741266.8171,65493608850,10569040641,399.690590,520.842567,2.559044,1,-34.994652,-56.191185,918.761414,-104.411430,111.372940,0.540428,0.620379,0.298433,0.689342,1,2.445847,1,32.369370,-57.616413,918.948486,-110.455719,118.164490,0.436051,0.623754,0.286765,0.667018,1,2.672241
1644575741266.8171,65493619953,10569051744,400.588835,515.083603,2.540215,1,-34.972866,-56.176838,918.744873,-106.181854,110.461380,0.540395,0.620352,0.295016,0.692339,1,2.433685,1,32.392632,-57.607590,918.918701,-108.004074,123.638649,0.436013,0.623740,0.291498,0.649025,1,2.646744
1644575741266.8171,65493631056,10569062848,399.744653,516.709442,2.539154,1,-34.904091,-56.137444,918.675171,-105.069038,110.252197,0.540293,0.620280,0.297164,0.693026,1,2.440720,1,32.469582,-57.592052,918.844055,-109.757088,122.559738,0.435890,0.623718,0.288114,0.652571,1,2.637589
1644575741272.815,65493642159,10569073951,404.924631,512.709824,2.532715,1,-34.860172,-56.113731,918.654053,-105.876152,112.093109,0.540226,0.620233,0.295606,0.686975,1,2.423615,1,32.501728,-57.584572,918.823792,-105.021378,123.887604,0.435839,0.623706,0.297256,0.648206,1,2.641815
1644575741282.815,65493653262,10569085054,396.917712,512.037872,2.509918,1,-34.849171,-56.108124,918.671326,-109.009987,114.876335,0.540208,0.620220,0.289556,0.677827,1,2.353928,1,32.543663,-57.577049,918.799866,-107.960129,121.636719,0.435773,0.623694,0.291583,0.655605,1,2.665909
1644575741293.8162,65493664365,10569096157,398.489565,515.473938,2.507080,1,-34.764912,-56.057613,918.452942,-109.024925,113.837486,0.540089,0.620143,0.289527,0.681242,1,2.348251,1,32.595402,-57.557171,918.613220,-106.753113,119.953339,0.435682,0.623677,0.293913,0.661138,1,2.665909
1644575741304.8142,65493675469,10569107260,393.316915,513.966934,2.503235,1,-34.701996,-56.043903,918.365662,-109.398056,113.368835,0.539997,0.620126,0.288807,0.682782,1,2.354523,1,32.634552,-57.558094,918.556213,-110.303032,121.615891,0.435619,0.623687,0.287060,0.655674,1,2.651947
1644575741314.8142,65493686572,10569118363,394.163072,513.939491,2.494812,1,-34.701996,-56.043903,918.365662,-109.398056,113.368835,0.539997,0.620126,0.288807,0.682782,1,2.354523,1,32.663418,-57.566120,918.533936,-109.661270,121.637604,0.435573,0.623706,0.288299,0.655602,1,2.635101
1644575741326.815,65493697675,10569129466,397.869369,511.719841,2.513229,1,-34.646324,-56.066246,918.384583,-104.991692,111.892708,0.539910,0.620171,0.297313,0.687634,1,2.401077,1,32.718700,-57.594585,918.546570,-111.256767,124.872284,0.435488,0.623764,0.285219,0.644970,1,2.625381
1644575741337.813,65493708778,10569140569,401.874416,514.890701,2.515060,1,-34.616074,-56.069828,918.338379,-104.155685,111.867683,0.539865,0.620184,0.298927,0.687716,1,2.392654,1,32.735546,-57.600658,918.516968,-109.055206,122.385147,0.435460,0.623780,0.289469,0.653145,1,2.637466
