#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644842988284.865,157316726756,20152752916,573.467302,292.975008,2.489716,1,-37.804138,9.348570,817.219360,-106.805656,249.224197,0.551660,0.482480,0.293811,0.236220,1,2.451416,1,28.053801,-0.765087,817.570435,-101.760925,244.402008,0.437045,0.506521,0.303550,0.252071,1,2.528015
1644842988285.867,157316737860,20152764019,568.627138,292.911154,2.482376,1,-37.755470,9.363378,817.159119,-107.316406,249.365341,0.551580,0.482444,0.292825,0.235757,1,2.440323,1,28.154659,-0.781642,817.477783,-103.861855,244.293274,0.436864,0.506560,0.299494,0.252429,1,2.524429
1644842988285.867,157316748963,20152775122,571.580372,288.290092,2.478363,1,-37.658333,9.373808,816.973083,-105.552612,250.366486,0.551425,0.482416,0.296230,0.232466,1,2.436798,1,28.224417,-0.807604,817.355164,-104.032112,245.635162,0.436735,0.506621,0.299166,0.248018,1,2.519928
1644842988286.8682,157316760067,20152786226,568.795509,289.173299,2.485825,1,-37.582882,9.377327,816.824829,-104.553360,249.909668,0.551306,0.482404,0.298160,0.233967,1,2.439774,1,28.323109,-0.847195,817.163696,-106.534050,245.644211,0.436552,0.506715,0.294336,0.247988,1,2.531876
1644842988286.8682,157316771170,20152797329,571.803017,287.139228,2.493416,1,-37.504047,9.374401,816.631409,-103.373489,249.712112,0.551184,0.482407,0.300437,0.234617,1,2.458832,1,28.415451,-0.893156,816.892883,-106.091125,246.873123,0.436375,0.506823,0.295191,0.243949,1,2.528000
1644842988288.872,157316782273,20152808432,581.044550,282.606089,2.502357,1,-37.394283,9.389556,816.479675,-101.971405,250.501099,0.551004,0.482368,0.303144,0.232023,1,2.467850,1,28.474979,-0.910642,816.794373,-102.506622,248.382614,0.436266,0.506864,0.302111,0.238987,1,2.536865
1644842988299.864,157316793376,20152819535,587.425461,256.804848,2.505295,1,-37.313877,9.433476,816.453979,-101.983749,255.621429,0.550866,0.482266,0.303120,0.215193,1,2.475128,1,28.540373,-0.878615,816.756165,-99.051239,256.344604,0.436149,0.506791,0.308781,0.212815,1,2.535461
1644842988309.865,157316804479,20152830638,596.082544,225.210080,2.499596,1,-37.240978,9.483895,816.442932,-101.103096,261.977203,0.550739,0.482149,0.304820,0.194301,1,2.459183,1,28.585690,-0.818703,816.734436,-95.260674,266.008759,0.436069,0.506652,0.316099,0.181049,1,2.540009
1644842988322.0461,157316815583,20152841741,603.861151,200.387147,2.495941,1,-37.160259,9.554085,816.540527,-97.707161,269.763519,0.550590,0.481989,0.311376,0.168707,1,2.449188,1,28.609455,-0.780414,816.791992,-94.459435,270.808716,0.436031,0.506563,0.317646,0.165271,1,2.542694
1644842988333.0469,157316826686,20152852844,606.524220,194.875681,2.485664,1,-37.143848,9.560119,816.664917,-97.963066,272.222107,0.550552,0.481979,0.310882,0.160626,1,2.440201,1,28.631634,-0.772476,816.937256,-92.766533,271.144684,0.436001,0.506544,0.320914,0.164167,1,2.531128
1644842988343.046,157316837789,20152863947,611.937561,193.963087,2.492119,1,-37.160702,9.559242,816.732178,-95.862480,273.069611,0.550576,0.481983,0.314937,0.157840,1,2.455872,1,28.649887,-0.780519,817.027893,-91.946136,270.759857,0.435975,0.506563,0.322498,0.165432,1,2.528366
1644842988355.05,157316848893,20152875051,612.135515,192.703816,2.495567,1,-37.202503,9.561601,816.831299,-96.202599,275.399292,0.550641,0.481980,0.314281,0.150182,1,2.463715,1,28.649864,-0.773823,817.090332,-91.499252,269.068665,0.435979,0.506547,0.323360,0.170991,1,2.527420
1644842988366.0469,157316859996,20152886154,610.933685,184.275225,2.494461,1,-37.234211,9.564831,816.856140,-94.051727,276.368530,0.550694,0.481972,0.318433,0.146996,1,2.462830,1,28.650904,-0.760007,817.122559,-94.298615,272.373077,0.435979,0.506515,0.317956,0.160129,1,2.526093
1644842988376.045,157316871099,20152897257,613.378172,182.764426,2.497040,1,-37.260044,9.569562,816.965027,-92.685867,276.294373,0.550730,0.481964,0.321070,0.147240,1,2.463593,1,28.644522,-0.741317,817.284790,-94.345474,273.213257,0.436000,0.506471,0.317866,0.157368,1,2.530487
1644842988388.0442,157316882202,20152908360,614.326143,174.646488,2.498924,1,-37.292507,9.572136,817.117249,-92.647202,277.425781,0.550775,0.481962,0.321144,0.143521,1,2.464783,1,28.641068,-0.732798,817.376587,-93.872597,276.197937,0.436011,0.506451,0.318779,0.147557,1,2.533066
1644843009959.695,157338355847,20174381804,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644843009959.695,157338366950,20174392907,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644843009959.695,157338378054,20174404010,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
1644843009959.695,157338389157,20174415113,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,nan
