#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645095558650.254,409974741081,1851074823,946.831341,705.352020,2.653664,1,-58.240746,10.066174,603.666565,-6.347191,138.488586,0.623156,0.472190,0.487747,0.600212,1,2.677994,1,4.418884,15.673766,606.614990,-0.758359,146.044952,0.475368,0.455538,0.498536,0.575374,1,2.629333
1645095558661.764,409974752185,1851085927,943.823147,702.877808,2.651207,1,-58.255623,10.053581,603.554443,-7.793493,138.844391,0.623217,0.472223,0.484955,0.599043,1,2.680252,1,4.387495,15.665723,606.495178,-0.935227,146.943756,0.475439,0.455553,0.498195,0.572420,1,2.622162
1645095558672.425,409974763288,1851097030,943.962593,700.069499,2.643333,1,-58.281223,10.037450,603.437012,-7.053124,139.488144,0.623304,0.472267,0.486384,0.596927,1,2.670547,1,4.353799,15.657359,606.385315,-1.600350,147.723907,0.475517,0.455570,0.496910,0.569856,1,2.616119
1645095558684.072,409974774392,1851108133,945.150862,698.825097,2.645218,1,-58.313568,10.026315,603.433594,-6.658754,140.446350,0.623381,0.472302,0.487145,0.593777,1,2.668640,1,4.331686,15.656006,606.385559,-1.353525,147.396637,0.475569,0.455574,0.497387,0.570931,1,2.621796
1645095558743.324,409974785495,1851119236,948.441181,701.323164,2.641365,1,-58.335857,10.028522,603.377563,-4.564668,139.862808,0.623446,0.472292,0.491188,0.595695,1,2.661789,1,4.302680,15.661044,606.326477,-1.672219,146.713547,0.475636,0.455553,0.496772,0.573177,1,2.620941
1645095558744.321,409974796598,1851130339,948.659735,702.153969,2.630325,1,-58.348824,10.042888,603.404236,-5.204379,139.997406,0.623471,0.472248,0.489953,0.595253,1,2.654739,1,4.289672,15.686404,606.352295,-0.914559,146.157684,0.475666,0.455475,0.498234,0.575004,1,2.605911
1645095558744.321,409974807701,1851141442,948.624687,701.242161,2.620773,1,-58.356548,10.064225,603.341248,-5.027361,138.874573,0.623503,0.472177,0.490295,0.598944,1,2.641998,1,4.275759,15.702798,606.293579,-1.110514,147.742905,0.475698,0.455419,0.497856,0.569793,1,2.599548
1645095558744.321,409974818804,1851152545,951.266069,697.694993,2.607033,1,-58.362667,10.094296,603.312744,-5.045229,138.654251,0.623524,0.472081,0.490260,0.599668,1,2.632782,1,4.264132,15.729724,606.263489,0.332556,149.761795,0.475724,0.455332,0.500642,0.563157,1,2.581284
1645095558744.321,409974829907,1851163648,950.741787,698.114598,2.598015,1,-58.360756,10.115194,603.171692,-5.012052,138.432709,0.623551,0.472007,0.490324,0.600396,1,2.622055,1,4.253008,15.752635,606.130554,0.016528,149.770508,0.475748,0.455250,0.500032,0.563128,1,2.573975
1645095558751.344,409974841011,1851174752,947.868690,696.688056,2.586510,1,-58.354301,10.116191,603.043579,-6.945139,140.568161,0.623565,0.471997,0.486592,0.593377,1,2.609955,1,4.230891,15.780257,606.009033,0.399302,148.358459,0.475798,0.455153,0.500771,0.567770,1,2.563065
