#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645100684132.4338,415100171314,6976457463,927.810974,747.657394,2.385353,1,37.997219,-35.467354,770.996765,-1.457725,133.284973,0.415964,0.592145,0.497186,0.617317,1,2.354248,1,98.300117,-52.450832,766.559082,-15.910930,129.797974,0.303769,0.635194,0.469284,0.628779,1,2.416458
1645100684133.435,415100182417,6976468566,928.065691,741.271806,2.380898,1,38.000530,-35.496571,770.952698,-2.299613,136.487381,0.415954,0.592222,0.495561,0.606790,1,2.347031,1,98.302246,-52.476990,766.519653,-14.931564,129.833282,0.303756,0.635266,0.471175,0.628663,1,2.414764
1645100684134.4358,415100193520,6976479669,925.588818,740.531409,2.388397,1,38.001411,-35.517262,770.940735,-2.886776,136.121979,0.415952,0.592274,0.494427,0.607992,1,2.360901,1,98.298126,-52.496922,766.508728,-15.680918,130.574127,0.303761,0.635317,0.469728,0.626227,1,2.415894
1645100684135.435,415100204624,6976490773,922.125292,739.176142,2.388702,1,37.992813,-35.536011,770.932068,-4.228254,135.885406,0.415967,0.592321,0.491837,0.608769,1,2.366791,1,98.295990,-52.516682,766.502258,-16.208328,131.497940,0.303763,0.635367,0.468710,0.623191,1,2.410614
1645100684136.436,415100215727,6976501876,920.226145,738.809788,2.379402,1,37.984070,-35.549408,770.931274,-5.487087,135.441238,0.415983,0.592354,0.489407,0.610229,1,2.365143,1,98.285362,-52.520924,766.505310,-15.974197,132.127823,0.303784,0.635377,0.469162,0.621120,1,2.393661
1645100684137.436,415100226830,6976512979,917.482281,736.125684,2.372040,1,37.971008,-35.557384,770.936218,-5.379379,137.472122,0.416008,0.592373,0.489615,0.603554,1,2.354492,1,98.279022,-52.520298,766.511963,-17.562481,131.457932,0.303797,0.635374,0.466096,0.623322,1,2.389587
1645100684146.434,415100237933,6976524082,914.276648,738.263941,2.387840,1,37.951641,-35.560196,770.916992,-4.855066,136.397980,0.416042,0.592382,0.490627,0.607084,1,2.365891,1,98.271881,-52.525490,766.492676,-19.816444,131.447830,0.303806,0.635390,0.461744,0.623356,1,2.409790
1645100684157.433,415100249036,6976535185,914.556227,747.553790,2.417183,1,37.944336,-35.569927,770.936707,-3.966123,135.772842,0.416057,0.592404,0.492343,0.609139,1,2.384109,1,98.263153,-52.528206,766.510559,-20.554537,127.362625,0.303826,0.635394,0.460319,0.636784,1,2.450256
1645100684168.4329,415100260139,6976546288,914.779415,745.546496,2.416595,1,37.940598,-35.581928,770.886841,-4.151356,136.502335,0.416059,0.592439,0.491986,0.606741,1,2.385223,1,98.253899,-52.531624,766.456726,-20.248857,127.650864,0.303831,0.635412,0.460909,0.635836,1,2.447968
1645100684179.435,415100271242,6976557391,918.432112,742.967927,2.405289,1,37.947330,-35.596870,770.764587,-4.093984,138.178574,0.416036,0.592490,0.492097,0.601231,1,2.375305,1,98.233574,-52.532330,766.338684,-18.335329,127.282166,0.303840,0.635433,0.464604,0.637048,1,2.435272
1645100684190.433,415100282346,6976568494,917.617779,741.504228,2.396919,1,37.956364,-35.609116,770.711426,-5.316337,137.847855,0.416015,0.592526,0.489737,0.602319,1,2.360947,1,98.240234,-52.545040,766.288391,-17.552319,128.354996,0.303816,0.635473,0.466115,0.633522,1,2.432892
1645100684201.442,415100293450,6976579598,921.254940,739.847159,2.399597,1,37.958954,-35.612156,770.652588,-4.754310,137.678314,0.416004,0.592540,0.490822,0.602876,1,2.362106,1,98.242088,-52.557907,766.222595,-16.151791,129.364746,0.303797,0.635517,0.468819,0.630203,1,2.437088
1645100684213.434,415100304553,6976590701,921.918011,738.192701,2.403137,1,37.974094,-35.622589,770.659912,-4.094582,137.322189,0.415977,0.592565,0.492095,0.604046,1,2.363861,1,98.266754,-52.581917,766.226746,-16.453756,130.559723,0.303752,0.635576,0.468236,0.626275,1,2.442413
1645100684223.433,415100315656,6976601804,924.748678,733.540320,2.400818,1,37.977932,-35.621857,770.614380,-2.385491,137.506668,0.415966,0.592569,0.495395,0.603440,1,2.366425,1,98.274994,-52.598297,766.182495,-16.635456,132.734161,0.303727,0.635624,0.467885,0.619127,1,2.435211
1645100684235.433,415100326759,6976612907,919.171972,736.390436,2.402245,1,38.001663,-35.623684,770.633057,-3.715722,136.283920,0.415924,0.592571,0.492827,0.607459,1,2.373459,1,98.296707,-52.609253,766.202515,-18.314383,132.511841,0.303691,0.635648,0.464644,0.619858,1,2.431030
1645100684246.4348,415100337862,6976624010,923.532887,741.743660,2.397957,1,38.005596,-35.621117,770.557983,-2.780968,135.401169,0.415910,0.592574,0.494631,0.610361,1,2.370667,1,98.294914,-52.597580,766.129333,-16.896023,130.680252,0.303677,0.635631,0.467382,0.625879,1,2.425247
1645100684256.4348,415100348965,6976635113,926.795654,745.243478,2.402077,1,38.009716,-35.619751,770.533875,-2.777378,135.922455,0.415900,0.592573,0.494638,0.608647,1,2.364822,1,98.294006,-52.592663,766.107605,-15.139104,128.384430,0.303674,0.635623,0.470774,0.633425,1,2.439331
1645100684268.434,415100360068,6976646216,928.652115,744.977188,2.399895,1,38.007084,-35.616852,770.520508,-2.741209,136.361450,0.415904,0.592567,0.494708,0.607204,1,2.354767,1,98.290703,-52.588097,766.092896,-14.173558,128.080460,0.303676,0.635614,0.472638,0.634424,1,2.445023
1645100684279.433,415100371171,6976657319,922.843981,742.548108,2.412926,1,37.999390,-35.609989,770.475098,-3.264121,136.742142,0.415914,0.592556,0.493699,0.605953,1,2.367279,1,98.285378,-52.581799,766.047424,-16.784588,128.931381,0.303675,0.635606,0.467597,0.631627,1,2.458572
1645100684290.4329,415100382275,6976668423,919.607592,741.622710,2.416092,1,37.991127,-35.602688,770.430603,-2.687870,136.548782,0.415925,0.592543,0.494811,0.606589,1,2.390900,1,98.277359,-52.560051,766.007324,-19.107178,129.593979,0.303681,0.635559,0.463114,0.629449,1,2.441284
1645100684301.445,415100393379,6976679526,921.939154,743.025506,2.424271,1,37.980595,-35.585400,770.385925,-2.027142,135.840591,0.415940,0.592505,0.496087,0.608916,1,2.400314,1,98.261482,-52.534981,765.961182,-18.509800,129.590897,0.303699,0.635505,0.464267,0.629459,1,2.448227
