#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644577224898.111,66977269737,12052687222,428.054063,281.728477,2.322769,1,-72.068596,-39.313503,851.064148,-99.514557,208.773148,0.606723,0.591656,0.307887,0.369185,1,2.291504,1,-8.756493,-41.342091,854.183472,-93.841156,210.203339,0.500715,0.596319,0.318839,0.364483,1,2.354034
1644577224909.1138,66977280840,12052698325,426.953794,280.818661,2.320183,1,-72.102371,-39.342022,851.226990,-100.534508,207.605911,0.606757,0.591703,0.305918,0.373021,1,2.288574,1,-8.770352,-41.372520,854.318359,-93.655655,212.091370,0.500736,0.596372,0.319198,0.358277,1,2.351791
1644577224921.111,66977291943,12052709428,430.714113,279.940693,2.317802,1,-72.128738,-39.360970,851.259277,-98.458572,208.352112,0.606796,0.591742,0.309925,0.370568,1,2.286819,1,-8.775345,-41.399033,854.352234,-92.879730,212.040756,0.500743,0.596427,0.320695,0.358444,1,2.348785
1644577224932.115,66977303046,12052720531,432.551924,274.783630,2.304832,1,-72.135315,-39.367664,851.287048,-99.039925,208.759109,0.606803,0.591754,0.308803,0.369231,1,2.286255,1,-8.777555,-41.410614,854.393433,-90.904556,215.719482,0.500746,0.596449,0.324509,0.346352,1,2.323410
1644577224943.115,66977314150,12052731634,426.227895,272.383633,2.310539,1,-72.137840,-39.376553,851.154480,-100.821960,210.215225,0.606826,0.591787,0.305363,0.364444,1,2.297836,1,-8.774665,-41.417130,854.285767,-93.918831,216.164810,0.500744,0.596475,0.318689,0.344888,1,2.323242
1644577224954.193,66977325254,12052742738,424.466985,273.398998,2.310349,1,-72.139145,-39.379337,851.091187,-102.046631,209.395340,0.606838,0.591800,0.302999,0.367139,1,2.295425,1,-8.773522,-41.424767,854.221252,-94.029640,216.180222,0.500743,0.596499,0.318476,0.344837,1,2.325272
1644577224965.403,66977336357,12052753841,426.090397,277.741573,2.303230,1,-72.141289,-39.384876,851.069580,-99.938652,208.870148,0.606844,0.591815,0.307068,0.368866,1,2.278076,1,-8.773224,-41.427258,854.192322,-94.906403,213.265015,0.500743,0.596507,0.316783,0.354420,1,2.328384
1644577224976.547,66977347460,12052764944,431.303248,285.923882,2.298836,1,-72.152794,-39.387745,851.025146,-98.227257,207.201202,0.606870,0.591825,0.310372,0.374352,1,2.268951,1,-8.776292,-41.423859,854.156311,-92.664284,208.451477,0.500749,0.596504,0.321111,0.370242,1,2.328720
1644577224988.593,66977358563,12052776047,429.523855,285.477997,2.287399,1,-72.168961,-39.387379,851.021362,-96.766693,206.116928,0.606898,0.591825,0.313192,0.377916,1,2.259995,1,-8.786436,-41.420971,854.153931,-95.474312,209.888977,0.500766,0.596497,0.315687,0.365517,1,2.314804
1644577224998.889,66977369666,12052787150,427.532690,286.143505,2.291077,1,-72.181435,-39.391991,851.030945,-98.739487,205.101456,0.606917,0.591834,0.309383,0.381254,1,2.270645,1,-8.803130,-41.426991,854.167908,-95.011665,210.377228,0.500793,0.596509,0.316580,0.363912,1,2.311508
1644577225009.929,66977380769,12052798253,426.651462,281.814365,2.287437,1,-72.213783,-39.409721,851.023193,-98.000801,205.862045,0.606973,0.591874,0.310809,0.378754,1,2.259277,1,-8.815442,-41.446243,854.161987,-96.418732,213.046448,0.500814,0.596553,0.313863,0.355138,1,2.315598
