#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644573611351.674,63363721096,8439174726,668.278704,459.991196,2.589767,1,-26.281012,-56.595081,943.253296,-2.038849,142.643433,0.525855,0.618240,0.496064,0.586555,1,2.485611,1,41.814785,-59.087662,942.810730,-9.125996,135.103806,0.423062,0.623761,0.482382,0.611338,1,2.693924
1644573611360.6921,63363732200,8439185830,665.974235,463.370911,2.621605,1,-26.236948,-56.574753,943.122192,-1.607451,139.119049,0.525794,0.618215,0.496897,0.598140,1,2.531906,1,41.846756,-59.066753,942.690186,-11.305141,135.950577,0.423006,0.623734,0.478175,0.608555,1,2.711304
1644573611371.675,63363743303,8439196933,664.981522,463.120102,2.625595,1,-26.229977,-56.564461,943.016663,-1.462772,137.684967,0.525788,0.618207,0.497176,0.602854,1,2.539429,1,41.853844,-59.055649,942.609131,-12.202761,137.583389,0.422989,0.623722,0.476443,0.603188,1,2.711761
1644573611382.675,63363754406,8439208036,659.946655,465.000801,2.640846,1,-26.224779,-56.558842,942.986877,-3.280493,136.640503,0.525782,0.618199,0.493667,0.606287,1,2.553833,1,41.862339,-59.041893,942.560242,-14.203594,137.137848,0.422973,0.623701,0.472580,0.604652,1,2.727859
1644573611393.6729,63363765509,8439219139,658.492800,456.981102,2.629280,1,-26.219919,-56.527145,942.799683,-2.443745,141.623489,0.525782,0.618158,0.495282,0.589908,1,2.519058,1,41.865566,-59.010395,942.386597,-16.142900,138.508438,0.422957,0.623659,0.468836,0.600147,1,2.739502
1644573611405.675,63363776612,8439230242,661.488199,454.972939,2.625290,1,-26.216852,-56.506802,942.728760,-0.459268,143.886200,0.525780,0.618125,0.499113,0.582470,1,2.507614,1,41.866314,-58.997635,942.331726,-15.855623,137.836731,0.422952,0.623640,0.469391,0.602355,1,2.742966
1644573611416.6738,63363787715,8439241345,666.927805,451.149170,2.607864,1,-26.213612,-56.492294,942.663574,2.001953,145.076843,0.525778,0.618104,0.503865,0.578557,1,2.498001,1,41.872917,-58.982079,942.229431,-14.191400,139.675491,0.422935,0.623622,0.472603,0.596311,1,2.717728
1644573611427.673,63363798818,8439252448,665.709192,454.377914,2.611183,1,-26.199181,-56.471157,942.573730,1.811387,144.476807,0.525760,0.618072,0.503497,0.580529,1,2.523148,1,41.897545,-58.980022,942.143738,-14.925030,137.717468,0.422892,0.623629,0.471187,0.602747,1,2.699219
1644573611438.6748,63363809921,8439263551,665.567481,457.419250,2.612076,1,-26.186506,-56.473495,942.535767,1.697703,142.400391,0.525742,0.618082,0.503277,0.587354,1,2.529266,1,41.910103,-58.991566,942.113953,-14.918826,137.384430,0.422871,0.623656,0.471199,0.603842,1,2.694885
1644573611449.6738,63363821025,8439274655,661.198711,460.448936,2.631287,1,-26.173193,-56.480816,942.509033,-0.440494,140.372879,0.525723,0.618100,0.499150,0.594019,1,2.556854,1,41.934563,-59.013367,942.072449,-16.093977,137.011642,0.422831,0.623705,0.468930,0.605067,1,2.705719
