#timestamp,date_time,label
1645445743100,2022-02-21_14-15-43.100238,1
1645445794143,2022-02-21_14-16-34.143897,2
1645445827811,2022-02-21_14-17-07.811779,3
1645445869222,2022-02-21_14-17-49.222356,4
1645445892350,2022-02-21_14-18-12.350947,5
1645445920654,2022-02-21_14-18-40.654548,6
1645445966876,2022-02-21_14-19-26.876584,7
1645445996634,2022-02-21_14-19-56.634934,8
