#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644594137253.297,83889624371,28964881195,659.439612,481.183067,2.617134,1,-25.080702,-35.502411,715.492920,-9.840713,133.093124,0.536041,0.598479,0.481002,0.617948,1,2.582489,1,37.330502,-40.400154,715.227478,-8.027837,127.864693,0.411872,0.612065,0.484502,0.635133,1,2.651779
1644594137264.297,83889635474,28964892298,659.926300,480.199333,2.615082,1,-25.030436,-35.507370,715.373108,-9.377295,133.392700,0.535950,0.598508,0.481897,0.616963,1,2.586685,1,37.400005,-40.424412,715.074158,-8.122176,128.344513,0.411718,0.612153,0.484320,0.633556,1,2.643478
1644594137275.303,83889646577,28964903401,659.299875,477.924454,2.611870,1,-24.984068,-35.501118,715.220520,-8.789909,134.636139,0.535868,0.598512,0.483031,0.612876,1,2.582321,1,37.451302,-40.440102,714.917908,-9.184693,128.903351,0.411600,0.612218,0.482269,0.631719,1,2.641418
1644594137286.296,83889657680,28964914504,658.176687,476.920189,2.607483,1,-24.932003,-35.477772,715.047546,-8.896587,135.025818,0.535776,0.598473,0.482825,0.611595,1,2.579666,1,37.496292,-40.443951,714.772583,-9.929802,129.309296,0.411496,0.612251,0.480830,0.630385,1,2.635300
1644594137298.2969,83889668783,28964925607,657.527221,477.517639,2.613846,1,-24.884787,-35.466579,714.906128,-9.050542,135.227722,0.535692,0.598463,0.482528,0.610931,1,2.582840,1,37.540478,-40.454250,714.595581,-10.268435,128.634064,0.411389,0.612305,0.480177,0.632605,1,2.644852
1644594137308.295,83889679886,28964936710,657.562944,479.028694,2.615257,1,-24.838507,-35.455360,714.786377,-8.763457,134.425629,0.535608,0.598449,0.483082,0.613567,1,2.584015,1,37.584061,-40.456944,714.474182,-10.528400,128.238998,0.411290,0.612331,0.479675,0.633903,1,2.646500
1644594137320.2961,83889690989,28964947813,657.277241,483.092674,2.617668,1,-24.780861,-35.447392,714.678894,-7.984546,134.339371,0.535501,0.598442,0.484586,0.613851,1,2.583023,1,37.638355,-40.451214,714.382263,-11.524055,125.105606,0.411172,0.612330,0.477753,0.644203,1,2.652313
1644594137331.296,83889702092,28964958916,657.461494,483.981537,2.615387,1,-24.723738,-35.437908,714.561401,-8.364807,134.253128,0.535395,0.598433,0.483852,0.614134,1,2.578293,1,37.695881,-40.462070,714.233765,-11.004034,124.487625,0.411042,0.612382,0.478757,0.646234,1,2.652481
1644594137341.322,83889713197,28964970020,657.246505,485.776108,2.620903,1,-24.663761,-35.432919,714.443970,-9.143434,134.759583,0.535283,0.598436,0.482349,0.612470,1,2.583542,1,37.746651,-40.471893,714.113037,-10.388477,122.559425,0.410928,0.612427,0.479945,0.652572,1,2.658264
1644594162084.512,83914362342,28989618957,362.069772,384.663929,2.753265,1,-44.325184,-37.186066,735.081665,-123.060684,169.268799,0.572009,0.600158,0.262431,0.499037,1,2.704514,1,17.471159,-35.872669,736.151123,-120.338768,168.156677,0.452337,0.597162,0.267686,0.502692,1,2.802017
1644594162084.512,83914373444,28989630060,362.298440,383.212521,2.751801,1,-44.273502,-37.179123,735.123352,-122.129547,169.737946,0.571904,0.600135,0.264229,0.497495,1,2.708374,1,17.525906,-35.862453,736.185730,-121.096512,168.837463,0.452233,0.597131,0.266223,0.500455,1,2.795227
1644594162084.512,83914384547,28989641163,363.521245,381.195602,2.752563,1,-44.238415,-37.176239,735.165710,-122.272636,169.951904,0.571831,0.600123,0.263952,0.496791,1,2.707474,1,17.581413,-35.861599,736.242676,-120.026016,170.221436,0.452128,0.597123,0.268290,0.495905,1,2.797653
1644594162085.5132,83914395650,28989652266,362.326408,380.896660,2.749565,1,-44.190704,-37.173649,735.261963,-121.771545,170.517715,0.571727,0.600104,0.264920,0.494932,1,2.707275,1,17.634876,-35.863548,736.314209,-121.433266,169.892426,0.452028,0.597119,0.265573,0.496987,1,2.791855
1644594162085.5132,83914406754,28989663370,359.052288,380.419853,2.752754,1,-44.141705,-37.170677,735.344421,-123.043472,170.709625,0.571623,0.600086,0.262464,0.494301,1,2.702240,1,17.692175,-35.868549,736.384766,-122.644501,170.078262,0.451921,0.597124,0.263235,0.496376,1,2.803268
1644594162085.5132,83914417858,28989674473,359.627560,381.768448,2.754250,1,-44.126560,-37.171040,735.393494,-120.266785,169.800323,0.571588,0.600081,0.267825,0.497290,1,2.710922,1,17.750336,-35.872906,736.453674,-124.984894,169.919144,0.451811,0.597127,0.258716,0.496899,1,2.797577
1644594162085.5132,83914428961,28989685576,359.025969,380.818623,2.757179,1,-44.084068,-37.169250,735.419861,-120.593826,170.268097,0.571502,0.600073,0.267193,0.495752,1,2.710175,1,17.779810,-35.876942,736.472168,-125.114136,170.203918,0.451755,0.597135,0.258467,0.495963,1,2.804184
1644594162086.511,83914440064,28989696679,362.362456,381.439716,2.759186,1,-44.058170,-37.171146,735.436768,-119.635269,170.486374,0.571450,0.600076,0.269044,0.495035,1,2.721497,1,17.794245,-35.880768,736.486023,-123.542252,169.493576,0.451728,0.597143,0.261501,0.498298,1,2.796875
1644594162086.511,83914451167,28989707782,363.231614,382.430683,2.760857,1,-44.034225,-37.166443,735.437317,-120.669899,170.936874,0.571404,0.600064,0.267046,0.493554,1,2.714600,1,17.802584,-35.880608,736.484680,-121.848412,168.257935,0.451712,0.597143,0.264771,0.502360,1,2.807114
1644594162092.512,83914462270,28989718885,362.725569,382.811211,2.759773,1,-44.019039,-37.155880,735.426575,-120.075516,170.804108,0.571375,0.600038,0.268194,0.493990,1,2.715958,1,17.825615,-35.879585,736.474182,-122.826599,168.089233,0.451667,0.597142,0.262883,0.502914,1,2.803589
1644594162102.5132,83914473373,28989729988,361.988657,383.536652,2.758286,1,-43.998959,-37.127491,735.382996,-120.613869,170.206467,0.571341,0.599971,0.267155,0.495955,1,2.710510,1,17.837959,-35.872292,736.433350,-122.847099,168.112106,0.451641,0.597128,0.262843,0.502839,1,2.806061
1644594162114.512,83914484476,28989741091,360.425333,384.288254,2.764656,1,-43.987976,-37.097561,735.365662,-121.809753,168.201416,0.571322,0.599896,0.264846,0.502545,1,2.722565,1,17.850359,-35.852825,736.405945,-122.836899,169.521713,0.451616,0.597082,0.262863,0.498205,1,2.806747
