#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645170904930.366,7778498497,183487795,1184.113197,540.572190,2.224983,1,-14.274320,51.168934,779.279846,53.266716,181.480392,0.511589,0.379818,0.602831,0.458897,1,2.229889,1,50.764778,49.684902,777.679077,67.661026,186.603531,0.392702,0.383811,0.630620,0.442057,1,2.220078
1645170904941.524,7778509600,183498898,1182.588501,540.458179,2.228600,1,-14.278226,51.157459,779.392578,51.938938,183.518066,0.511592,0.379863,0.600268,0.452199,1,2.225571,1,50.767101,49.676773,777.750977,68.166199,184.623657,0.392706,0.383842,0.631595,0.448565,1,2.231628
1645170904952.698,7778520703,183510001,1182.221546,541.792560,2.231056,1,-14.279278,51.165230,779.494385,52.684639,182.774734,0.511591,0.379861,0.601708,0.454642,1,2.222488,1,50.768410,49.669785,777.872375,67.222466,184.690430,0.392718,0.383878,0.629773,0.448345,1,2.239624
1645170904963.379,7778531807,183521105,1177.153473,549.013799,2.242119,1,-14.276594,51.175800,779.578491,52.429623,182.492798,0.511583,0.379849,0.601215,0.455569,1,2.229462,1,50.774727,49.678951,777.966858,64.742821,181.310898,0.392718,0.383871,0.624986,0.459454,1,2.254776
1645170904974.911,7778542911,183532208,1179.089699,550.528890,2.239433,1,-14.274575,51.201080,779.669556,53.588306,179.203445,0.511576,0.379802,0.603452,0.466381,1,2.249771,1,50.777664,49.692936,778.026733,64.628876,183.832047,0.392720,0.383846,0.624766,0.451167,1,2.229095
1645170904985.956,7778554014,183543311,1175.806561,555.913103,2.250496,1,-14.268251,51.227608,779.780884,51.413857,177.815384,0.511561,0.379755,0.599254,0.470944,1,2.260727,1,50.790138,49.722363,778.156372,65.031822,182.490082,0.392712,0.383794,0.625544,0.455578,1,2.240265
1645170904996.812,7778565117,183554414,1188.004246,555.720824,2.239197,1,-14.263899,51.255764,779.896790,55.105713,176.321152,0.511549,0.379705,0.606382,0.475855,1,2.252731,1,50.806671,49.747154,778.286682,67.921646,184.081802,0.392698,0.383754,0.631123,0.450346,1,2.225662
1645170905008.067,7778576220,183565517,1199.860954,555.155575,2.237862,1,-14.244076,51.279781,780.065491,59.855556,177.423874,0.511507,0.379674,0.615551,0.472231,1,2.240173,1,50.837593,49.759716,778.403015,69.569504,183.265625,0.392655,0.383742,0.634304,0.453029,1,2.235550
1645170905019.258,7778587323,183576620,1224.349537,553.142309,2.224991,1,-14.234510,51.296368,780.098267,66.703560,177.189560,0.511488,0.379639,0.628771,0.473001,1,2.234009,1,50.858524,49.761833,778.438354,75.935112,184.520798,0.392621,0.383743,0.646593,0.448903,1,2.215973
1645170905030.2998,7778598426,183587723,1228.543797,558.771873,2.221733,1,-14.225098,51.294769,780.033325,68.098083,177.096664,0.511473,0.379633,0.631463,0.473306,1,2.228851,1,50.859341,49.747383,778.364990,76.803741,181.759232,0.392611,0.383766,0.648270,0.457980,1,2.214615
1645170905041.482,7778609529,183598826,1226.356716,560.993886,2.228691,1,-14.225902,51.269485,779.733826,67.288750,176.961700,0.511485,0.379646,0.629901,0.473750,1,2.231644,1,50.833771,49.715370,778.154297,76.432907,180.767609,0.392633,0.383811,0.647554,0.461240,1,2.225739
1645170905052.419,7778620633,183609930,1215.972519,560.968423,2.240753,1,-14.224146,51.227947,779.506775,65.113731,177.672287,0.511489,0.379711,0.625702,0.471414,1,2.239731,1,50.801727,49.648823,777.885803,73.004829,180.069885,0.392659,0.383932,0.640936,0.463533,1,2.241776
