#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645102800170.072,417216260535,9092529032,934.221954,949.492514,2.587517,1,3.690479,-73.010460,707.720947,-6.484079,83.306206,0.478978,0.700435,0.487482,0.781599,1,2.556290,1,65.193474,-79.511353,705.351562,-7.425303,77.437721,0.354884,0.719097,0.485665,0.800889,1,2.618744
1645102800180.064,417216271638,9092540135,936.469717,947.059643,2.591820,1,3.663423,-73.124969,707.681763,-5.537186,84.747673,0.479033,0.700753,0.489310,0.776861,1,2.560120,1,65.189453,-79.646965,705.314392,-7.159292,77.229836,0.354887,0.719473,0.486179,0.801572,1,2.623520
1645102800191.066,417216282741,9092551238,934.015789,944.278443,2.593864,1,3.660003,-73.252762,707.756226,-7.746432,86.722435,0.479041,0.701075,0.485046,0.770370,1,2.558807,1,65.193016,-79.774330,705.391846,-6.274241,76.665306,0.354895,0.719793,0.487888,0.803428,1,2.628922
1645102800202.066,417216293844,9092562341,936.056271,942.250085,2.603470,1,3.647404,-73.383995,707.720581,-7.799410,88.482925,0.479067,0.701437,0.484943,0.764583,1,2.564346,1,65.189621,-79.889153,705.366150,-5.120204,75.933235,0.354897,0.720110,0.490115,0.805834,1,2.642593
1645102800214.066,417216304947,9092573444,935.727310,941.954720,2.611168,1,3.639870,-73.499519,707.755554,-8.570298,88.060928,0.479084,0.701738,0.483455,0.765970,1,2.574173,1,65.190971,-80.030533,705.411499,-4.526803,76.504982,0.354904,0.720477,0.491261,0.803955,1,2.648163
1645102800224.081,417216316050,9092584547,935.492249,940.932834,2.619476,1,3.630001,-73.593491,707.708801,-8.093834,88.582024,0.479104,0.702003,0.484375,0.764257,1,2.581940,1,65.191200,-80.125244,705.369080,-5.130116,76.502060,0.354896,0.720745,0.490096,0.803964,1,2.657013
1645102800236.065,417216327153,9092595650,932.050982,940.970206,2.623047,1,3.627939,-73.680473,707.663452,-9.760076,87.783493,0.479108,0.702249,0.481158,0.766882,1,2.583023,1,65.191521,-80.204971,705.332703,-5.320687,77.281639,0.354889,0.720971,0.489728,0.801402,1,2.663071
1645102800247.066,417216338257,9092606754,934.520817,937.887740,2.618294,1,3.617955,-73.748718,707.605774,-9.504899,88.147705,0.479128,0.702448,0.481651,0.765685,1,2.582611,1,65.189995,-80.278091,705.271484,-4.243203,78.480377,0.354881,0.721186,0.491808,0.797462,1,2.653976
1645102800258.065,417216349360,9092617857,933.373318,937.639654,2.625320,1,3.603908,-73.813110,707.537781,-9.576864,88.921646,0.479156,0.702640,0.481512,0.763141,1,2.586487,1,65.178719,-80.332535,705.207886,-4.790395,77.832230,0.354893,0.721352,0.490752,0.799592,1,2.664154
1645102800269.072,417216360463,9092628960,935.414143,939.402258,2.620346,1,3.584013,-73.872734,707.463257,-8.729290,89.024826,0.479196,0.702821,0.483148,0.762802,1,2.592972,1,65.153938,-80.380066,705.146667,-4.536805,76.835358,0.354932,0.721499,0.491242,0.802869,1,2.647720
1645102800280.071,417216371566,9092640063,934.856529,943.171692,2.626328,1,3.560681,-73.916649,707.412598,-8.023561,87.922943,0.479243,0.702953,0.484510,0.766424,1,2.597824,1,65.131454,-80.435738,705.092163,-5.543412,76.025963,0.354967,0.721666,0.489298,0.805529,1,2.654831
1645102800291.0718,417216382670,9092651166,938.935032,945.801115,2.627090,1,3.532488,-73.952866,707.389465,-5.678943,85.276772,0.479299,0.703057,0.489037,0.775122,1,2.605194,1,65.115387,-80.479233,705.071289,-5.687308,77.338882,0.354996,0.721789,0.489021,0.801214,1,2.648987
1645102800303.072,417216393773,9092662269,935.567465,942.616689,2.623123,1,3.507236,-73.993599,707.437622,-6.115035,84.160835,0.479351,0.703152,0.488195,0.778790,1,2.601822,1,65.106689,-80.528969,705.115906,-7.068321,80.069466,0.355022,0.721909,0.486355,0.792238,1,2.644424
1645102800314.062,417216404876,9092673372,937.581739,946.930432,2.618584,1,3.484715,-74.013840,707.450378,-6.622407,83.407341,0.479397,0.703203,0.487215,0.781266,1,2.598160,1,65.068840,-80.545967,705.137634,-5.474065,78.635704,0.355103,0.721948,0.489432,0.796951,1,2.639008
1645102800324.064,417216415979,9092684475,933.599796,941.874003,2.608322,1,3.470710,-74.039429,707.459473,-9.289496,85.214348,0.479425,0.703269,0.482067,0.775327,1,2.591934,1,65.044655,-80.564102,705.150269,-4.955587,79.392563,0.355154,0.721993,0.490433,0.794463,1,2.624710
1645102800336.072,417216427083,9092695579,937.747078,945.667899,2.612274,1,3.432944,-74.042061,707.415710,-8.113747,85.960564,0.479501,0.703288,0.484336,0.772874,1,2.592346,1,65.008080,-80.556458,705.116882,-3.893498,76.722656,0.355221,0.721982,0.492484,0.803239,1,2.632202
1645102800347.081,417216438186,9092706682,937.698240,942.034113,2.609772,1,3.400642,-74.045143,707.426697,-8.160796,85.814178,0.479566,0.703293,0.484246,0.773355,1,2.594910,1,64.973862,-80.572563,705.131592,-3.872833,78.711494,0.355293,0.722021,0.492523,0.796702,1,2.624634
1645102800358.072,417216449289,9092717785,940.669813,943.196046,2.612885,1,3.352246,-74.017776,707.325439,-6.819174,85.463158,0.479662,0.703248,0.486836,0.774509,1,2.595337,1,64.925102,-80.560028,705.032532,-3.611034,78.473389,0.355373,0.722017,0.493029,0.797485,1,2.630432
