#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645444656892.969,281592748678,7520639133,942.122383,632.029581,2.449913,1,-61.020214,37.486385,834.620178,-8.575233,164.558990,0.589705,0.418764,0.483445,0.514518,1,2.400238,1,-0.493825,34.913822,836.756775,-1.071200,157.152206,0.486491,0.425345,0.497932,0.538864,1,2.499588
1645444656903.968,281592759782,7520650237,938.443336,634.374762,2.443420,1,-61.057301,37.493011,834.513428,-9.757845,164.651611,0.589781,0.418737,0.481162,0.514214,1,2.384201,1,-0.541607,34.938980,836.647888,-1.873744,155.870468,0.486572,0.425278,0.496383,0.543078,1,2.502640
1645444656914.967,281592770885,7520661340,935.916166,632.368004,2.441780,1,-61.140278,37.510811,834.379089,-11.862173,166.241531,0.589939,0.418682,0.477100,0.508987,1,2.373520,1,-0.654084,35.008530,836.487244,-1.133039,155.298035,0.486763,0.425104,0.497813,0.544959,1,2.510040
1645444656925.968,281592781989,7520672443,941.576986,634.162009,2.427925,1,-61.188301,37.513359,834.273254,-8.673053,166.855270,0.590035,0.418665,0.483257,0.506970,1,2.372040,1,-0.684371,35.025105,836.427612,-1.267702,153.774673,0.486814,0.425060,0.497553,0.549967,1,2.483810
1645444656936.968,281592793092,7520683546,937.415400,636.334169,2.441376,1,-61.189285,37.507393,834.206299,-8.679041,166.980576,0.590045,0.418672,0.483245,0.506558,1,2.387695,1,-0.689485,35.027496,836.354675,-3.507247,152.548019,0.486823,0.425048,0.493229,0.553999,1,2.495056
1645444656948.967,281592804195,7520694649,943.692741,637.177491,2.445602,1,-61.171059,37.486191,834.142761,-5.078127,165.762619,0.590022,0.418714,0.490197,0.510562,1,2.401703,1,-0.678500,35.017941,836.277039,-3.720961,153.338303,0.486805,0.425062,0.492817,0.551401,1,2.489502
1645444656959.969,281592815298,7520705752,933.588924,643.056107,2.455421,1,-61.133350,37.476871,834.192383,-9.669662,164.016068,0.589951,0.418740,0.481333,0.516303,1,2.407410,1,-0.660317,35.010120,836.304504,-4.581244,152.104156,0.486774,0.425083,0.491156,0.555458,1,2.503433
1645444656970.967,281592826400,7520716855,940.995140,645.019019,2.452805,1,-61.121143,37.473160,834.243958,-7.654936,161.896072,0.589924,0.418754,0.485222,0.523271,1,2.412659,1,-0.642476,35.000793,836.360718,-2.599716,153.228912,0.486743,0.425109,0.494981,0.551761,1,2.492950
1645444656980.967,281592837503,7520727958,944.949188,636.036122,2.446678,1,-61.093010,37.461578,834.295593,-7.423707,162.986145,0.589869,0.418786,0.485669,0.519688,1,2.386490,1,-0.587494,34.966236,836.429382,-0.697465,156.693527,0.486650,0.425195,0.498654,0.540372,1,2.506866
1645444656992.968,281592848607,7520739062,942.124043,631.756282,2.437698,1,-61.076042,37.459213,834.291565,-6.936171,160.764725,0.589841,0.418791,0.486610,0.526990,1,2.387421,1,-0.572350,34.954418,836.427551,-2.709430,161.085052,0.486624,0.425222,0.494770,0.525937,1,2.487976
1645444657003.966,281592859710,7520750165,935.191212,632.449758,2.449287,1,-61.072273,37.460930,834.297668,-7.466325,162.156097,0.589834,0.418788,0.485586,0.522416,1,2.379868,1,-0.569030,34.951305,836.434082,-5.920068,159.342010,0.486619,0.425229,0.488571,0.531666,1,2.518707
1645444657014.966,281592870813,7520761268,930.497990,636.530757,2.474815,1,-61.080730,37.472889,834.249634,-7.909697,162.357620,0.589854,0.418756,0.484730,0.521754,1,2.428268,1,-0.590024,34.958080,836.374207,-8.009053,157.071243,0.486654,0.425208,0.484538,0.539131,1,2.521362
1645444657025.968,281592881917,7520772371,944.792233,640.669227,2.503624,1,-61.108837,37.493187,834.281738,-5.364822,164.170944,0.589898,0.418713,0.489643,0.515794,1,2.448959,1,-0.609753,34.971081,836.391907,-2.840994,153.159500,0.486688,0.425180,0.494515,0.551989,1,2.558289
