#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645183288954.3818,20162522250,12567382019,940.765257,516.452193,2.571526,1,-62.351131,44.740154,745.370300,-1.566989,186.337936,0.604625,0.390018,0.496975,0.442930,1,2.471588,1,3.881270,52.731598,748.503296,-8.811713,193.975845,0.478125,0.370918,0.482989,0.417824,1,2.671463
1645183288964.407,20162533353,12567393122,936.862164,519.228691,2.575287,1,-62.336189,44.738750,745.536011,-1.933558,186.489685,0.604570,0.390047,0.496267,0.442431,1,2.477463,1,3.920037,52.735924,748.679871,-10.551237,192.416336,0.478053,0.370939,0.479631,0.422950,1,2.673111
1645183288976.5168,20162544456,12567404225,931.466560,522.493029,2.569519,1,-62.322338,44.739849,745.590942,-3.797323,186.568604,0.604535,0.390053,0.492669,0.442172,1,2.469055,1,3.941573,52.738968,748.722473,-11.598803,190.682251,0.478013,0.370939,0.477608,0.428650,1,2.669983
1645183288987.739,20162555560,12567415329,930.532207,521.610779,2.569626,1,-62.315849,44.740250,745.660034,-4.137092,185.716476,0.604512,0.390062,0.492013,0.444973,1,2.468521,1,3.958419,52.743294,748.791199,-11.763222,191.981720,0.477981,0.370941,0.477291,0.424379,1,2.670731
1645183288997.184,20162566663,12567426432,929.574451,518.695021,2.564453,1,-62.285900,44.734573,745.642456,-4.552618,186.476746,0.604457,0.390074,0.491211,0.442474,1,2.457001,1,3.985370,52.735298,748.768494,-11.864477,192.699905,0.477930,0.370957,0.477096,0.422018,1,2.671906
1645183289009.315,20162577767,12567437535,936.738253,520.152855,2.571251,1,-62.265423,44.728455,745.588562,-2.653038,184.719742,0.604427,0.390082,0.494878,0.448249,1,2.459366,1,3.987965,52.729134,748.723877,-9.898603,193.717697,0.477925,0.370965,0.480891,0.418672,1,2.683136
1645183289020.4028,20162588870,12567448638,936.409492,518.431020,2.572548,1,-62.251728,44.726292,745.594116,-3.920006,185.834747,0.604400,0.390088,0.492432,0.444584,1,2.459442,1,3.996610,52.730095,748.727905,-8.809008,193.475708,0.477908,0.370963,0.482994,0.419468,1,2.685654
1645183289031.429,20162599973,12567459741,941.456594,517.380613,2.570068,1,-62.230400,44.728256,745.558960,-3.843980,185.195938,0.604365,0.390078,0.492579,0.446684,1,2.463242,1,4.002594,52.731380,748.686890,-6.161729,194.647156,0.477897,0.370953,0.488105,0.415617,1,2.676895
1645183289042.705,20162611076,12567470844,944.549475,518.921596,2.569687,1,-62.220531,44.738445,745.584717,-3.817834,186.162155,0.604342,0.390056,0.492630,0.443508,1,2.459076,1,4.010429,52.736420,748.706970,-4.518990,192.899536,0.477882,0.370944,0.491276,0.421362,1,2.680298
1645183289053.822,20162622179,12567481947,945.471582,516.385692,2.562874,1,-62.208675,44.746269,745.592590,-2.710154,187.296249,0.604318,0.390038,0.494768,0.439780,1,2.451324,1,4.025387,52.734997,748.714233,-5.129141,193.051254,0.477853,0.370949,0.490098,0.420863,1,2.674423
1645183289064.867,20162633281,12567493050,944.042358,516.053098,2.560898,1,-62.205666,44.759972,745.677795,-1.952231,188.555847,0.604298,0.390016,0.496231,0.435640,1,2.444153,1,4.058469,52.739529,748.815674,-6.658193,191.960297,0.477792,0.370956,0.487146,0.424449,1,2.677643
1645183289076.396,20162644385,12567504154,937.792683,521.554059,2.555191,1,-62.189838,44.748756,745.794373,-3.874992,187.433243,0.604249,0.390063,0.492519,0.439330,1,2.437103,1,4.077265,52.730656,748.904541,-8.107673,190.293701,0.477757,0.370994,0.484348,0.429927,1,2.673279
