#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645181495636.068,18369203851,10774084839,980.590954,747.302485,2.663139,1,-47.891735,47.163509,749.453979,2.674965,127.904724,0.576487,0.384653,0.505164,0.635002,1,2.577240,1,18.436104,53.772663,751.218750,8.435615,135.358200,0.450588,0.368921,0.516285,0.610502,1,2.749039
1645181495646.758,18369214954,10774095942,983.869915,745.109224,2.651276,1,-47.873222,47.156017,749.349243,2.359727,127.141960,0.576465,0.384655,0.504555,0.637509,1,2.569061,1,18.441563,53.762421,751.122070,10.520174,137.233017,0.450573,0.368930,0.520309,0.604340,1,2.733490
1645181495657.208,18369226058,10774107046,981.388493,744.045603,2.633400,1,-47.857437,47.144917,749.200867,2.268770,128.949097,0.576453,0.384660,0.504380,0.631569,1,2.537460,1,18.468405,53.732761,750.931702,9.272161,135.965179,0.450513,0.368971,0.517900,0.608507,1,2.729340
1645181495669.118,18369237161,10774118149,982.170982,744.154072,2.628708,1,-47.839725,47.138287,749.162354,2.783297,127.809082,0.576424,0.384671,0.505373,0.635316,1,2.542908,1,18.484043,53.729321,750.901733,9.179791,137.050201,0.450482,0.368974,0.517722,0.604940,1,2.714508
1645181495680.1218,18369248264,10774129252,981.505337,738.092208,2.622169,1,-47.825493,47.132732,749.148926,3.147052,132.396271,0.576398,0.384683,0.506075,0.620238,1,2.521179,1,18.502932,53.720783,750.890137,8.456837,135.536636,0.450446,0.368994,0.516326,0.609916,1,2.723160
1645181495691.166,18369259367,10774140355,988.432274,739.421332,2.628456,1,-47.810776,47.143051,749.187195,4.455351,130.589096,0.576366,0.384663,0.508601,0.626178,1,2.540039,1,18.521826,53.727127,750.936951,10.886230,136.669922,0.450412,0.368986,0.521016,0.606191,1,2.716873
1645181495702.528,18369270471,10774151458,986.958275,735.468221,2.620865,1,-47.795948,47.160313,749.212463,3.291284,133.322357,0.576334,0.384623,0.506354,0.617194,1,2.510132,1,18.532770,53.731110,750.955139,11.255029,135.940964,0.450392,0.368980,0.521728,0.608587,1,2.731598
1645181495713.5588,18369281574,10774162561,986.281872,735.580373,2.610001,1,-47.781498,47.181873,749.176697,4.534145,132.208618,0.576311,0.384563,0.508753,0.620855,1,2.500259,1,18.566637,53.740791,750.917786,9.647148,136.997879,0.450326,0.368949,0.518624,0.605112,1,2.719742
1645181495723.719,18369292677,10774173664,985.020447,736.168778,2.607040,1,-47.751537,47.220787,749.221069,3.640599,131.916290,0.576249,0.384472,0.507028,0.621816,1,2.488602,1,18.601107,53.756950,750.970825,9.860071,136.991837,0.450264,0.368918,0.519035,0.605132,1,2.725479
1645181495735.7148,18369303780,10774184767,987.847195,737.880063,2.621147,1,-47.729362,47.238026,749.222107,6.357512,128.454529,0.576206,0.384429,0.512273,0.633195,1,2.529770,1,18.621189,53.767632,750.969666,8.668370,139.585907,0.450225,0.368891,0.516734,0.596606,1,2.712524
1645181495746.712,18369314884,10774195871,981.880817,742.234397,2.629662,1,-47.712902,47.247974,749.242859,5.166234,127.079498,0.576172,0.384407,0.509973,0.637715,1,2.537552,1,18.644180,53.775707,750.987366,6.640288,138.753143,0.450183,0.368874,0.512819,0.599343,1,2.721771
