#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645178642381.9312,15515950281,7920862349,971.645851,853.324699,2.357605,1,-51.334629,74.125580,687.995667,-1.005224,107.558823,0.591478,0.299590,0.498059,0.701880,1,2.374466,1,11.110514,76.451454,690.020691,7.289202,101.946297,0.462394,0.294531,0.514072,0.720328,1,2.340744
1645178642392.928,15515961384,7920873452,973.160648,855.076182,2.362267,1,-51.335026,74.126335,688.093994,-1.234642,107.821327,0.591463,0.299617,0.497616,0.701017,1,2.377167,1,11.113994,76.463417,690.166321,8.335992,100.795700,0.462391,0.294542,0.516093,0.724110,1,2.347366
1645178642403.929,15515972487,7920884555,974.931107,851.740229,2.366142,1,-51.330872,74.121582,688.061279,-0.062366,107.404877,0.591460,0.299620,0.499880,0.702386,1,2.378448,1,11.114165,76.450462,690.112915,8.118993,102.903610,0.462389,0.294561,0.515674,0.717181,1,2.353836
1645178642414.928,15515983590,7920895658,971.197586,854.883170,2.377411,1,-51.322498,74.107216,687.906921,-1.160786,107.395561,0.591466,0.299614,0.497759,0.702416,1,2.372574,1,11.113421,76.437981,690.011902,7.202847,101.319359,0.462387,0.294565,0.513905,0.722389,1,2.382248
1645178642426.928,15515994693,7920906761,968.843880,858.480012,2.387367,1,-51.320774,74.100365,687.806519,-0.972199,106.298195,0.591478,0.299603,0.498123,0.706024,1,2.387695,1,11.111089,76.426102,689.910278,5.744195,100.592995,0.462389,0.294567,0.511089,0.724777,1,2.387039
1645178642436.928,15516005796,7920917864,965.750084,861.185396,2.398346,1,-51.324265,74.099747,687.771790,-2.159966,105.595253,0.591491,0.299595,0.495830,0.708334,1,2.399719,1,11.105856,76.412361,689.872131,5.262636,99.924194,0.462398,0.294593,0.510159,0.726975,1,2.396973
1645178642448.958,15516016900,7920928968,964.360514,859.584582,2.398979,1,-51.330128,74.106598,687.820862,-1.988699,106.115868,0.591495,0.299590,0.496161,0.706623,1,2.407333,1,11.103951,76.414467,689.914978,4.341609,100.215218,0.462404,0.294600,0.508381,0.726018,1,2.390625
1645178642459.9568,15516028003,7920940071,966.472979,857.102323,2.393135,1,-51.329689,74.104462,687.823853,-2.749211,106.826889,0.591494,0.299597,0.494693,0.704285,1,2.405380,1,11.099833,76.406303,689.918884,6.241977,100.762794,0.462412,0.294623,0.512050,0.724218,1,2.380890
1645178642469.957,15516039107,7920951174,970.247984,858.247519,2.393158,1,-51.326107,74.101372,687.845215,-1.999850,105.795013,0.591483,0.299612,0.496139,0.707677,1,2.407394,1,11.104686,76.396751,689.943115,7.529533,101.214043,0.462403,0.294657,0.514536,0.722735,1,2.378922
1645178642481.956,15516050210,7920962277,973.972721,860.908663,2.404434,1,-51.318371,74.095711,687.876526,-2.451402,105.949287,0.591463,0.299637,0.495268,0.707170,1,2.409058,1,11.103269,76.393318,689.968079,9.990886,99.710487,0.462407,0.294674,0.519287,0.727677,1,2.399811
