#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644588219937.799,77972305400,23047617489,630.318344,460.177963,2.975937,1,3.199744,7.440160,678.287537,-22.348539,132.025543,0.479097,0.483729,0.456856,0.621457,1,3.057297,1,62.335888,12.079215,675.444824,-17.606176,145.573654,0.354509,0.471228,0.466011,0.576923,1,2.894577
1644588219945.791,77972316503,23047628592,633.050696,458.309921,2.976189,1,3.171712,7.423432,678.364502,-21.666271,132.899323,0.479157,0.483777,0.458173,0.618585,1,3.052383,1,62.299606,12.118641,675.530701,-16.216160,146.179840,0.354602,0.471121,0.468695,0.574931,1,2.899994
1644588219955.811,77972327606,23047639695,635.026697,456.302307,2.979370,1,3.146728,7.405726,678.361633,-20.121990,134.042953,0.479209,0.483827,0.461154,0.614825,1,3.054581,1,62.269295,12.146229,675.530212,-16.261848,146.626846,0.354666,0.471043,0.468606,0.573462,1,2.904160
1644588219967.618,77972338710,23047650799,632.190392,457.434860,2.977577,1,3.103560,7.376158,678.389465,-20.617594,133.010529,0.479300,0.483910,0.460198,0.618219,1,3.056229,1,62.235668,12.166849,675.556213,-17.917366,146.761963,0.354741,0.470986,0.465411,0.573018,1,2.898926
1644588219978.622,77972349813,23047661902,632.416394,460.256813,2.981476,1,3.044551,7.338613,678.448608,-20.176769,131.661346,0.479425,0.484016,0.461049,0.622654,1,3.057343,1,62.168804,12.183868,675.625671,-18.186779,145.875412,0.354895,0.470941,0.464890,0.575932,1,2.905609
1644588219989.622,77972360916,23047673005,632.039114,462.047859,2.984520,1,2.996397,7.308743,678.450745,-20.345057,130.709442,0.479526,0.484099,0.460724,0.625783,1,3.063370,1,62.103794,12.188156,675.634827,-18.304596,145.408356,0.355034,0.470929,0.464663,0.577467,1,2.905670
1644588220001.62,77972372019,23047684108,635.336317,463.495903,2.995445,1,2.902835,7.254860,678.436951,-19.668928,129.644852,0.479723,0.484248,0.462029,0.629282,1,3.072449,1,62.008312,12.193322,675.632874,-16.480064,145.325745,0.355234,0.470913,0.468185,0.577738,1,2.918442
1644588220012.6191,77972383122,23047695211,632.348530,462.271385,3.002754,1,2.796823,7.195728,678.488342,-20.887669,129.497101,0.479946,0.484414,0.459676,0.629768,1,3.083405,1,61.899414,12.209391,675.697205,-17.527296,146.443588,0.355476,0.470870,0.466163,0.574064,1,2.922104
1644588220023.624,77972394226,23047706314,633.290742,461.833214,3.009163,1,2.715466,7.156412,678.525757,-20.166836,129.804123,0.480117,0.484524,0.461068,0.628759,1,3.086273,1,61.792305,12.227268,675.753723,-17.533587,146.483734,0.355712,0.470822,0.466151,0.573932,1,2.932053
1644588220034.621,77972405329,23047717417,631.575957,459.382942,3.015839,1,2.579166,7.101446,678.694458,-20.557980,131.157867,0.480405,0.484682,0.460313,0.624309,1,3.097565,1,61.692238,12.255959,675.897095,-18.442926,147.071167,0.355950,0.470747,0.464396,0.572001,1,2.934113
1644588220045.619,77972416432,23047728520,634.297805,458.433060,3.022682,1,2.427009,7.061900,678.845825,-19.716101,132.250931,0.480726,0.484795,0.461938,0.620716,1,3.100662,1,61.524586,12.303273,676.072571,-17.220495,146.730667,0.356336,0.470622,0.466756,0.573120,1,2.944702
1644588220056.621,77972427536,23047739624,634.818323,457.165558,3.024185,1,2.325889,7.038437,678.991333,-20.803574,132.630615,0.480939,0.484864,0.459839,0.619468,1,3.104782,1,61.397331,12.349404,676.264221,-15.738300,147.355209,0.356640,0.470501,0.469617,0.571068,1,2.943588
1644588220067.6191,77972438639,23047750727,635.316023,456.394203,3.027519,1,2.169651,7.004828,679.107605,-20.954693,133.292419,0.481267,0.484959,0.459547,0.617292,1,3.106232,1,61.271824,12.385356,676.368774,-15.209678,147.304489,0.356923,0.470404,0.470638,0.571234,1,2.948807
1644588220079.617,77972449742,23047761830,633.367603,457.320625,3.041618,1,2.019045,6.970902,679.122070,-21.158070,133.336517,0.481583,0.485053,0.459154,0.617147,1,3.124954,1,61.111477,12.432861,676.399109,-16.484026,146.526443,0.357266,0.470270,0.468177,0.573792,1,2.958282
1644588220089.62,77972460845,23047772933,631.887856,458.827744,3.054207,1,1.921809,6.951417,679.158081,-21.072302,132.539276,0.481787,0.485108,0.459320,0.619768,1,3.135330,1,60.989185,12.462132,676.455933,-17.692066,146.129639,0.357533,0.470190,0.465845,0.575096,1,2.973083
1644588220100.62,77972471948,23047784036,632.152145,461.164101,3.066345,1,1.782799,6.912785,679.207214,-20.265575,131.751541,0.482079,0.485215,0.460877,0.622357,1,3.151108,1,60.872803,12.485356,676.505676,-18.298349,145.066391,0.357787,0.470126,0.464675,0.578591,1,2.981583
1644588220112.618,77972483051,23047795139,633.079172,462.670967,3.072281,1,1.647579,6.863557,679.284546,-19.740322,130.753326,0.482363,0.485354,0.461891,0.625639,1,3.155457,1,60.728043,12.495214,676.601257,-18.120550,144.870804,0.358109,0.470102,0.465018,0.579234,1,2.989105
1644588220122.571,77972494154,23047806242,633.923151,464.192024,3.080490,1,1.560369,6.822182,679.325623,-19.167530,130.739532,0.482547,0.485470,0.462997,0.625684,1,3.165833,1,60.615002,12.500543,676.664001,-18.053247,143.679535,0.358359,0.470089,0.465148,0.583150,1,2.995148
1644588220134.5479,77972505258,23047817345,632.575875,465.182236,3.087708,1,1.443724,6.770216,679.400024,-19.929718,130.092804,0.482792,0.485616,0.461526,0.627810,1,3.173111,1,60.518387,12.499533,676.732361,-18.312883,143.541809,0.358574,0.470094,0.464647,0.583602,1,3.002304
1644588220145.55,77972516362,23047828449,631.513080,465.554352,3.105278,1,1.330906,6.717235,679.474304,-20.405672,129.859604,0.483029,0.485764,0.460607,0.628576,1,3.187836,1,60.394287,12.499713,676.820862,-18.642979,143.480240,0.358852,0.470097,0.464010,0.583805,1,3.022720
1644588220156.547,77972527465,23047839552,631.257483,463.432686,3.115173,1,1.251095,6.682437,679.514587,-20.935518,130.225281,0.483196,0.485862,0.459584,0.627374,1,3.198517,1,60.285568,12.496336,676.881714,-18.306955,144.795425,0.359091,0.470108,0.464658,0.579482,1,3.031830
1644588220167.5469,77972538568,23047850655,630.333814,461.674828,3.124687,1,1.135803,6.633485,679.577942,-21.698093,130.841537,0.483438,0.485999,0.458112,0.625349,1,3.208267,1,60.187664,12.491371,676.941406,-18.244892,145.571823,0.359308,0.470124,0.464778,0.576930,1,3.041107
1644588220179.545,77972549671,23047861758,631.109787,462.731918,3.132607,1,1.008937,6.599460,679.655090,-21.591698,129.831253,0.483705,0.486095,0.458317,0.628669,1,3.216919,1,60.058155,12.489588,677.034363,-17.762793,145.744583,0.359598,0.470133,0.465709,0.576362,1,3.048294
1644588220189.545,77972560774,23047872861,630.987107,462.669342,3.141357,1,0.930758,6.579417,679.695679,-21.860622,129.488922,0.483868,0.486151,0.457798,0.629795,1,3.219376,1,59.954792,12.484810,677.095093,-17.586920,146.136520,0.359826,0.470148,0.466048,0.575073,1,3.063339
1644588220201.546,77972571877,23047883964,636.056863,462.499786,3.156151,1,0.813832,6.542344,679.677979,-19.555685,129.289261,0.484114,0.486253,0.462248,0.630451,1,3.240891,1,59.851967,12.480551,677.090332,-16.046824,146.470474,0.360041,0.470159,0.469022,0.573976,1,3.071411
1644588249654.4731,78001973246,23077285039,375.530280,305.559402,3.286720,1,-0.259992,7.010273,670.155334,-119.245308,193.644730,0.486365,0.484658,0.269797,0.418912,1,3.396179,1,58.824852,8.149828,667.563843,-113.945473,206.451706,0.360462,0.481960,0.280028,0.376815,1,3.177261
1644588249655.476,78001984349,23077296142,373.905688,308.068233,3.280640,1,-0.225306,7.037890,670.094238,-120.111343,192.631775,0.486292,0.484578,0.268125,0.422242,1,3.392334,1,58.848106,8.158340,667.502686,-114.311577,205.477036,0.360401,0.481934,0.279321,0.380019,1,3.168945
1644588249655.476,78001995452,23077307245,372.014119,309.898979,3.284088,1,-0.193816,7.063118,670.027954,-119.849472,192.104782,0.486225,0.484505,0.268630,0.423974,1,3.396271,1,58.883999,8.166148,667.419189,-116.008049,204.553619,0.360309,0.481910,0.276046,0.383054,1,3.171906
1644588249655.476,78002006556,23077318349,372.198006,310.071671,3.283569,1,-0.168490,7.083210,669.979065,-119.290031,191.999725,0.486171,0.484447,0.269710,0.424320,1,3.396729,1,58.904274,8.171176,667.376770,-116.428024,204.521820,0.360258,0.481894,0.275235,0.383159,1,3.170410
1644588249655.476,78002017659,23077329452,372.160288,309.711376,3.293304,1,-0.134420,7.104715,669.974915,-119.954536,191.030197,0.486098,0.484386,0.268428,0.427506,1,3.402466,1,58.931957,8.168110,667.369995,-115.792130,205.776825,0.360198,0.481903,0.276463,0.379034,1,3.184143
1644588249658.476,78002028762,23077340555,374.064294,308.896133,3.294655,1,-0.109227,7.114060,669.979248,-119.534019,190.975479,0.486044,0.484360,0.269239,0.427686,1,3.401550,1,58.954590,8.169022,667.372803,-114.768646,206.477402,0.360150,0.481901,0.278439,0.376731,1,3.187759
1644588249668.4739,78002039866,23077351658,373.597961,308.812603,3.296791,1,-0.083645,7.123795,670.016418,-119.624916,190.930450,0.485990,0.484334,0.269064,0.427834,1,3.404526,1,58.977859,8.168055,667.400513,-115.031387,206.588577,0.360106,0.481904,0.277932,0.376365,1,3.189056
1644588249680.491,78002050969,23077362761,374.386248,310.171829,3.300316,1,-0.065470,7.124768,670.007935,-119.359810,191.198608,0.485951,0.484331,0.269576,0.426953,1,3.406799,1,58.989838,8.168878,667.390930,-114.698654,205.243576,0.360078,0.481902,0.278574,0.380786,1,3.193832
1644588249691.4739,78002062072,23077373864,373.117543,309.699738,3.307686,1,-0.051217,7.117800,669.974426,-120.112961,191.427567,0.485921,0.484350,0.268122,0.426200,1,3.416687,1,59.000298,8.148561,667.349487,-114.907700,205.388657,0.360048,0.481958,0.278170,0.380310,1,3.198685
1644588249701.4739,78002073175,23077384967,373.965613,310.121532,3.315712,1,-0.045894,7.099802,669.877258,-119.842232,191.230774,0.485910,0.484398,0.268644,0.426847,1,3.424683,1,58.994247,8.136742,667.269043,-114.535233,205.251251,0.360046,0.481989,0.278889,0.380761,1,3.206741
1644588249713.475,78002084278,23077396070,373.169794,310.155006,3.317909,1,-0.051843,7.081533,669.817566,-120.182526,191.752884,0.485923,0.484448,0.267987,0.425131,1,3.429077,1,58.981102,8.126373,667.211853,-114.798508,204.702652,0.360064,0.482017,0.278381,0.382565,1,3.206741
1644588249724.4749,78002095382,23077407174,373.359339,309.902527,3.324455,1,-0.069754,7.073826,669.786743,-119.700531,192.561829,0.485961,0.484469,0.268918,0.422472,1,3.430756,1,58.962952,8.125050,667.175293,-115.136749,204.093719,0.360095,0.482019,0.277728,0.384566,1,3.218155
1644588249735.475,78002106485,23077418277,374.620392,309.839390,3.327850,1,-0.093562,7.078041,669.774536,-119.533432,192.835236,0.486012,0.484456,0.269240,0.421573,1,3.431854,1,58.943615,8.128181,667.168640,-114.347404,203.870300,0.360135,0.482010,0.279252,0.385300,1,3.223846
1644588249747.4739,78002117588,23077429380,369.957858,311.355789,3.331642,1,-0.142061,7.079967,669.776001,-121.414017,191.587326,0.486115,0.484450,0.265610,0.425675,1,3.440964,1,58.899357,8.135704,667.173950,-116.002975,203.916824,0.360231,0.481988,0.276056,0.385147,1,3.222321
1644588249758.474,78002128691,23077440483,349.486136,320.557377,3.336311,1,-0.219628,7.070480,669.808167,-128.610382,187.501816,0.486279,0.484477,0.251717,0.439104,1,3.449234,1,58.790161,8.136194,667.223572,-124.332764,200.712341,0.360473,0.481987,0.259975,0.395681,1,3.223389
1644588249768.486,78002139795,23077451586,335.407223,326.426136,3.340843,1,-0.309866,7.052228,669.726868,-134.456451,185.082489,0.486471,0.484525,0.240432,0.447057,1,3.459381,1,58.699139,8.137774,667.143799,-129.164444,198.482193,0.360652,0.481979,0.250648,0.403011,1,3.222305
1644588249780.4739,78002150898,23077462689,324.815028,331.054333,3.347939,1,-0.378224,7.040836,669.543274,-138.927139,183.355042,0.486617,0.484552,0.231801,0.452735,1,3.463791,1,58.610458,8.136876,666.982666,-132.727036,196.542892,0.360810,0.481975,0.243770,0.409386,1,3.232086
1644588249791.473,78002162001,23077473792,327.656319,331.627087,3.349861,1,-0.430405,7.043090,669.208191,-137.366501,183.763092,0.486728,0.484535,0.234814,0.451394,1,3.463409,1,58.530384,8.158410,666.608154,-132.132797,195.681076,0.360911,0.481900,0.244917,0.412219,1,3.236313
1644588249801.475,78002173104,23077484895,327.745261,333.034012,3.353012,1,-0.479899,7.043052,669.105896,-137.329269,183.193604,0.486834,0.484531,0.234886,0.453266,1,3.468475,1,58.482956,8.175491,666.513245,-132.102600,195.135956,0.360994,0.481848,0.244976,0.414011,1,3.237549
1644588249813.472,78002184208,23077495999,328.133827,334.621822,3.357986,1,-0.532868,7.032978,669.143677,-136.419693,183.154907,0.486946,0.484560,0.236642,0.453393,1,3.475098,1,58.445461,8.191442,666.551880,-132.717484,193.916687,0.361081,0.481804,0.243789,0.418018,1,3.240875
1644588249824.471,78002195311,23077507102,328.299181,333.780590,3.361595,1,-0.573456,7.015944,669.275085,-137.101364,182.806473,0.487033,0.484612,0.235326,0.454538,1,3.480576,1,58.408474,8.193848,666.708679,-131.910400,194.931564,0.361189,0.481802,0.245347,0.414682,1,3.242615
