#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645102897832.343,417313924505,9190192119,1125.875187,613.447702,2.399475,1,-28.965961,-102.193840,748.731873,44.044041,159.178177,0.541698,0.763534,0.585027,0.532205,1,2.374741,1,29.651934,-80.332077,746.030273,45.459518,171.954803,0.429833,0.709213,0.587760,0.490208,1,2.424210
1645102897843.342,417313935608,9190203222,1127.588882,612.607616,2.400459,1,-28.975662,-102.203857,748.803894,44.556187,159.741364,0.541711,0.763535,0.586016,0.530354,1,2.369385,1,29.656500,-80.336174,746.106873,45.872055,171.817551,0.429831,0.709203,0.588556,0.490659,1,2.431534
1645102897854.342,417313946711,9190214325,1123.730850,618.203259,2.410530,1,-28.980869,-102.211029,748.858093,43.899200,157.022247,0.541717,0.763534,0.584747,0.539292,1,2.385193,1,29.659098,-80.341423,746.165771,44.447239,171.699448,0.429830,0.709200,0.585805,0.491047,1,2.435867
1645102897866.344,417313957815,9190225429,1123.363667,618.889242,2.417747,1,-28.993238,-102.216652,748.907654,44.506397,156.288437,0.541736,0.763531,0.585920,0.541704,1,2.395523,1,29.655354,-80.343056,746.210754,43.641930,172.085373,0.429841,0.709192,0.584251,0.489778,1,2.439972
1645102897878.345,417313968918,9190236532,1126.297760,616.420126,2.411812,1,-29.009018,-102.230690,748.987793,45.200504,156.759628,0.541761,0.763539,0.587260,0.540155,1,2.389694,1,29.642574,-80.347672,746.293335,44.531025,172.866196,0.429871,0.709181,0.585967,0.487212,1,2.433929
1645102897888.341,417313980021,9190247635,1130.599079,611.401176,2.407028,1,-29.022783,-102.237549,749.042603,46.084911,157.459824,0.541783,0.763537,0.588967,0.537853,1,2.392044,1,29.635000,-80.352104,746.355835,45.967537,174.710861,0.429890,0.709175,0.588740,0.481149,1,2.422012
1645102897899.345,417313991124,9190258738,1131.938896,606.750512,2.394554,1,-29.034090,-102.251801,749.143372,45.721607,157.935410,0.541797,0.763538,0.588266,0.536290,1,2.384674,1,29.629200,-80.354057,746.448120,47.053783,176.593307,0.429908,0.709154,0.590837,0.474961,1,2.404434
1645102897910.343,417314002227,9190269841,1133.690872,605.814153,2.396759,1,-29.042442,-102.259583,749.200623,46.515648,157.869446,0.541809,0.763538,0.589798,0.536507,1,2.390900,1,29.626408,-80.357033,746.506836,47.205116,177.134048,0.429918,0.709146,0.591130,0.473183,1,2.402618
1645102897921.343,417314013331,9190280944,1132.888870,605.174911,2.398346,1,-29.043682,-102.265640,749.248962,46.435905,158.571320,0.541807,0.763537,0.589645,0.534200,1,2.383774,1,29.629124,-80.359673,746.559753,46.852066,176.756317,0.429917,0.709138,0.590448,0.474425,1,2.412918
1645102897932.343,417314024434,9190292047,1132.264366,605.995452,2.402122,1,-29.044128,-102.272049,749.318420,46.053215,159.322037,0.541803,0.763529,0.588906,0.531732,1,2.386108,1,29.638313,-80.357758,746.621460,46.897820,175.589539,0.429904,0.709116,0.590536,0.478260,1,2.418137
1645102897944.341,417314035537,9190303150,1130.106411,607.300168,2.406685,1,-29.036566,-102.274536,749.386597,44.909878,157.953079,0.541784,0.763512,0.586699,0.536232,1,2.393372,1,29.655035,-80.363396,746.689331,46.876740,176.296936,0.429877,0.709112,0.590496,0.475935,1,2.419998
1645102897954.339,417314046641,9190314254,1129.739685,605.871105,2.406776,1,-29.029818,-102.281914,749.449646,44.585537,158.410889,0.541766,0.763509,0.586072,0.534727,1,2.394012,1,29.667492,-80.367584,746.757141,47.003265,176.563660,0.429859,0.709104,0.590740,0.475058,1,2.419540
1645102897966.341,417314057744,9190325357,1129.933777,607.062721,2.412659,1,-29.022100,-102.292747,749.512939,45.266922,157.933411,0.541747,0.763515,0.587388,0.536296,1,2.400452,1,29.683550,-80.374992,746.812561,46.426525,176.436981,0.429832,0.709108,0.589626,0.475475,1,2.424866
1645102897977.3418,417314068847,9190336460,1130.129128,605.335808,2.419006,1,-29.015917,-102.306816,749.583679,46.084366,159.145691,0.541730,0.763526,0.588966,0.532312,1,2.402496,1,29.705595,-80.383690,746.885376,45.714470,176.100342,0.429796,0.709110,0.588252,0.476581,1,2.435516
