,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P16,D02,p2,0,1645187335305.584,515.3075179909091,420.2172847181818,1199.56201171875,106.25360543139534,-3.130351644464658,4.6193297088286
1,P16,D02,p2,1,1645187336528.024,,,409.384033203125,,,
2,P16,D02,p2,2,1645187336960.9622,595.45164176,173.04089356,254.85302734375,,,
3,P16,D02,p2,3,1645187337238.101,777.1225568214286,183.81818439285715,288.02978515625,181.9903057224554,0.0592537052369811,8.166167766606895
4,P16,D02,p2,4,1645187337547.8562,531.1856025660378,406.9913702264151,1155.7578125,332.10127422748315,2.4046818799760747,15.28635440273041
5,P16,D02,p2,5,1645187338725.637,659.8490826415094,419.9159069622642,1299.412109375,129.3110001313407,0.1001164098404004,5.871647745582018
6,P16,D02,p2,6,1645187340080.082,1162.5607990833334,195.12604450000003,285.77294921875,550.6809894246292,-0.4204851812021103,10.006385256896309
7,P16,D02,p2,7,1645187340372.8992,1325.08542265,192.70767010000003,173.509765625,162.54261533587203,-0.0148789511510327,23.07470808635954
8,P16,D02,p2,8,1645187340569.119,1414.2344893333332,196.1628216,143.738037109375,89.21599723366502,0.0387376243487547,3.928496287562803
9,P16,D02,p2,9,1645187340746.41,767.564309359375,399.502328625,688.87890625,677.8858877309083,2.8369406067691307,20.20344892526395
10,P16,D02,p2,10,1645187341457.606,732.6451652456141,405.3911077017544,610.556884765625,35.412206153421515,2.9745241858154805,1.5867717933773235
11,P16,D02,p2,11,1645187342090.3162,835.6461643396226,398.05590058490566,566.349853515625,103.26185683886872,-0.0710948869919827,4.661236120916974
12,P16,D02,p2,12,1645187342678.16,933.4314843294115,401.3692844941177,922.378173828125,97.84143967887668,0.0338713081091283,4.552056894384068
13,P16,D02,p2,13,1645187343622.618,1030.422479447761,406.52517577611934,743.132080078125,97.12793804544329,0.0531084659059938,4.398943312444141
14,P16,D02,p2,14,1645187344376.938,542.7133820185185,439.7621651296296,577.523193359375,488.84032278089705,3.073548653405616,43.69331737682875
15,P16,D02,p2,15,1645187344999.422,1019.64527035,409.95209465,200.04296875,477.8626020201135,-0.0624226267836103,10.628394971081589
16,P16,D02,p2,16,1645187345221.3188,1126.904102898305,411.7280738474576,633.0390625,107.27353476853034,0.0165563700356982,4.908699277332905
17,P16,D02,p2,17,1645187345876.041,1232.402002,414.0399477671233,788.617919921875,105.52322718668093,0.021910426427569,4.866610428047887
18,P16,D02,p2,18,1645187346687.124,,,298.129150390625,,,
19,P16,D02,p2,19,1645187347064.821,1372.4165425714284,109.66834361904765,210.333984375,,,
20,P16,D02,p2,20,1645187347520.521,1342.8435725,423.9293865909092,220.398193359375,315.649431630421,1.664623220118792,1.2864434124710125
21,P16,D02,p2,21,1645187347764.2168,1359.4282915932206,458.34697106779663,634.790283203125,38.20501313472776,1.1217595713184667,1.63986852567769
22,P16,D02,p2,22,1645187348419.008,1424.5020426086958,434.1037001304348,233.641845703125,69.44299285720908,-0.356621604051057,3.471980112581519
23,P16,D02,p2,23,1645187348706.89,541.5230308571429,420.3588595,133.387939453125,883.085984396596,-3.126027469797863,16.281086714446598
24,P16,D02,p2,24,1645187348863.435,494.7678435,448.86192407894737,399.5390625,54.7583074536931,2.5941270262805607,2.364631503081927
25,P16,D02,p2,25,1645187349285.15,602.6432716346154,440.7835667307692,554.68212890625,108.1774831130372,-0.0747464663141055,4.878181376948657
26,P16,D02,p2,26,1645187349862.825,709.4398099848485,439.4478694545454,709.1240234375,106.80489076257936,-0.0125062821194483,4.645120807860829
27,P16,D02,p2,27,1645187350595.778,826.6083470196079,441.5518610392157,543.122802734375,117.18742616618113,0.0179550375531708,4.917828137952111
28,P16,D02,p2,28,1645187351161.4622,883.4914130652173,443.4117235000001,488.853759765625,56.91346317983295,0.0326845976566306,2.5226168441483776
29,P16,D02,p2,29,1645187351671.733,995.8427313434344,443.4599496868687,1077.708984375,112.3513286286296,0.0004292444863647,5.245896699453591
30,P16,D02,p2,30,1645187352771.005,1122.0262076923077,441.6685983653846,555.852294921875,126.1961910797773,-0.0141954481377609,5.852444449432393
31,P16,D02,p2,31,1645187353349.439,1198.599044082192,485.3791058219178,787.531005859375,88.17033364403036,0.5186990543884319,3.904488746483036
32,P16,D02,p2,32,1645187354159.123,1313.3801784285715,473.55107798701306,833.232177734375,115.38895546933816,-0.1026860848666766,5.208710274550184
33,P16,D02,p2,33,1645187355014.068,1437.4823937179488,434.93077066666666,411.02490234375,129.9726431878991,-0.3016978696096234,5.985966835675483
34,P16,D02,p2,34,1645187355501.958,515.0404082555555,464.8557659222221,978.16796875,922.9272570928042,3.1091629675609345,12.00712124308655
35,P16,D02,p2,35,1645187356502.064,,,753.883056640625,,,
36,P16,D02,p2,36,1645187357290.66,746.9983062545454,492.1414248545455,588.3759765625,,,
37,P16,D02,p2,37,1645187357901.112,846.3113416973683,464.9133075657896,822.10205078125,102.97790724207624,-0.267589367788395,4.664663231703356
38,P16,D02,p2,38,1645187358745.471,902.5631323838384,469.2138408181818,1076.06494140625,56.41594226536817,0.0763030622081721,2.534769201866395
39,P16,D02,p2,39,1645187359844.483,964.5836521279068,614.4247784883721,932.695068359375,157.90111237220688,1.1671428996208213,6.881115811902835
40,P16,D02,p2,40,1645187360810.655,811.8802890666667,376.4558768,477.11181640625,282.74991646503287,-2.141310789635356,8.446082013395186
41,P16,D02,p2,41,1645187361310.065,636.9884583214288,190.0730357142857,288.104248046875,255.58895890199088,-2.3243983568698265,11.462367114433498
42,P16,D02,p2,42,1645187361643.635,1048.0741482333333,167.55542426666668,310.34716796875,411.7019398492707,-0.0547212705332591,9.055196563473874
43,P16,D02,p2,43,1645187361976.347,940.98105225,189.09139650000003,198.66015625,109.23703267358718,2.943143658485805,4.884340390705992
