,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P04,D12,p1,0,1644590947394.343,,,765.446044921875,,,
1,P04,D12,p1,1,1644590948181.7788,490.71922306451614,178.44418767741936,365.019287109375,,,
2,P04,D12,p1,2,1644590948547.781,649.9650706,104.61350276,233.9970703125,175.5283737538459,-0.4341282310206562,178.5802828851845
3,P04,D12,p1,3,1644590948859.7769,443.7722919090909,629.713929,100.0380859375,564.1328918098181,1.9449704415333815,7.232586162183951
4,P04,D12,p1,4,1644590948981.817,329.8423547142857,613.1098496428571,133.09716796875,115.1335139762118,-2.996872145250265,5.232876977880198
5,P04,D12,p1,5,1644590949159.902,574.9055054666667,301.7408622666666,144.001953125,396.2405761104717,-0.9040013823608266,8.807687589194675
6,P04,D12,p1,6,1644590949325.9128,404.48386992592594,287.529627037037,278.131103515625,171.01313711856446,-3.058396456996706,7.770220189440032
7,P04,D12,p1,7,1644590949637.042,356.3829109411765,147.41312094117646,167.0029296875,148.14296316654355,-1.9014832781445477,4.489446412623279
8,P04,D12,p1,8,1644590949826.039,,,422.426025390625,,,
9,P04,D12,p1,9,1644590950271.475,611.3315838571428,506.3616713571428,134.535888671875,,,
10,P04,D12,p1,10,1644590950427.395,669.0348896842104,500.4714250526315,187.87109375,58.00315943894691,-0.1017257936572302,2.712451804015648
11,P04,D12,p1,11,1644590950649.2651,332.4599493947368,266.1766337368421,399.863037109375,410.0935742834457,-2.5334789800061555,12.06192216189138
12,P04,D12,p1,12,1644590951071.124,,,799.61083984375,,,
13,P04,D12,p1,13,1644590951893.714,402.9281562222224,276.28895926666667,477.053955078125,,,
14,P04,D12,p1,14,1644590952392.762,,,1637.037109375,,,
15,P04,D12,p1,15,1644590954052.793,,,915.0361328125,,,
16,P04,D12,p1,16,1644590954989.893,334.26171129870136,312.11985872727274,831.98291015625,,,
17,P04,D12,p1,17,1644590955844.876,,,1212.93408203125,,,
18,P04,D12,p1,18,1644590957080.807,,,2999.192138671875,,,
19,P04,D12,p1,19,1644590960103.22,,,1013.06103515625,,,
20,P04,D12,p1,20,1644590961138.282,,,822.68798828125,,,
21,P04,D12,p1,21,1644590961984.972,695.8830522337664,302.9053176623377,832.76806640625,,,
22,P04,D12,p1,22,1644590962840.56,,,1867.930908203125,,,
23,P04,D12,p1,23,1644590964786.491,,,3345.0810546875,,,
24,P04,D12,p1,24,1644590968154.591,,,2111.176025390625,,,
25,P04,D12,p1,25,1644590970289.768,1036.6516364,302.45634146666663,143.9990234375,,,
26,P04,D12,p1,26,1644590970499.768,424.2982566428572,328.2024324285714,134.749755859375,612.8943815208412,3.0995729030899017,9.286141106419196
27,P04,D12,p1,27,1644590970656.522,348.9593535384616,332.3623772087912,988.64599609375,75.45366433479545,3.0864322432487814,3.429065107959948
28,P04,D12,p1,28,1644590971666.31,,,2799.475830078125,,,
29,P04,D12,p1,29,1644590974488.785,,,1112.441162109375,,,
30,P04,D12,p1,30,1644590975625.772,642.3821252068966,332.2638197241379,620.4482421875,,,
31,P04,D12,p1,31,1644590976268.218,706.6201942820513,327.1266984102564,411.0,64.44314962738774,-0.0798002217410071,2.92952666252822
32,P04,D12,p1,32,1644590976701.216,772.302910875,326.9941063,422.840087890625,65.68285042305419,-0.0020186730547694,2.9858491890796186
33,P04,D12,p1,33,1644590977146.056,,,1500.97802734375,,,
34,P04,D12,p1,34,1644590978648.0352,,,987.221923828125,,,
35,P04,D12,p1,35,1644590979669.2568,,,9296.838134765623,,,
36,P04,D12,p1,36,1644590988989.0872,815.0933319761905,370.2149097380953,442.921875,,,
37,P04,D12,p1,37,1644590989455.007,,,1904.409912109375,,,
38,P04,D12,p1,38,1644590991381.4211,775.3835955524474,373.703266027972,1687.65576171875,,,
39,P04,D12,p1,39,1644590993092.078,,,2818.697998046875,,,
40,P04,D12,p1,40,1644590995933.777,,,533.0,,,
41,P04,D12,p1,41,1644590996488.776,,,499.365234375,,,
42,P04,D12,p1,42,1644590997011.14,,,953.815185546875,,,
43,P04,D12,p1,43,1644590997987.954,565.2007752317072,412.9792051829268,888.94384765625,,,
44,P04,D12,p1,44,1644590998898.752,648.1071981666666,413.2863709761904,444.68603515625,82.90699195300067,0.0037049528484448,3.793675168571293
45,P04,D12,p1,45,1644590999364.442,,,710.17724609375,,,
46,P04,D12,p1,46,1644591000096.621,658.0751986129031,518.7376528064517,323.117919921875,,,
47,P04,D12,p1,47,1644591000441.733,,,690.4931640625,,,
48,P04,D12,p1,48,1644591001155.931,667.3813754285713,493.3056658721805,1454.0,,,
