,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P18,D05,p2,0,1645440069766.239,1795.036803,1139.1578023846153,122.001953125,891.2461453491887,0.401162473068416,20.262564865788995
1,P18,D05,p2,1,1645440069933.241,,,343.9990234375,,,
2,P18,D05,p2,2,1645440070299.239,966.0511467272726,765.6200117272728,101.0,,,
3,P18,D05,p2,3,1645440070444.239,373.98940776,1248.24454592,267.405029296875,763.8478537992352,2.457676444925043,17.360178495437165
4,P18,D05,p2,4,1645440070799.6409,,,497.966064453125,,,
5,P18,D05,p2,5,1645440071322.608,952.8942323870968,654.467553903226,320.66796875,,,
6,P18,D05,p2,6,1645440071687.277,617.0399206666666,412.6977098666667,144.505859375,413.8245717531356,-2.5176583589256363,9.40484298254356
7,P18,D05,p2,7,1645440071853.7842,,,488.387939453125,,,
8,P18,D05,p2,8,1645440072376.162,567.5247239583333,232.03895379166667,256.23291015625,,,
9,P18,D05,p2,9,1645440072642.3909,734.6725920526316,213.52646742105264,189.000244140625,168.1699199027314,-0.1103055824091091,16.82397459691737
10,P18,D05,p2,10,1645440072853.404,,,664.225830078125,,,
11,P18,D05,p2,11,1645440073541.6292,609.4060258648648,424.68784521621626,389.582763671875,,,
12,P18,D05,p2,12,1645440073953.208,744.5910216304349,400.3355702608696,487.5869140625,137.36089827763217,-0.1782288982100485,6.244785998769993
13,P18,D05,p2,13,1645440074463.563,874.550582262295,399.06134340983607,820.546142578125,129.96580724826836,-0.0098044808324735,5.708249656746951
14,P18,D05,p2,14,1645440075307.108,948.6293440857144,399.48510137142847,366.072265625,74.07997383976927,0.0057203080760682,3.2210393814177354
15,P18,D05,p2,15,1645440075695.179,1084.2956264864868,398.8619588108108,388.85205078125,135.6677135028706,-0.0045931691161288,6.167056438542599
16,P18,D05,p2,16,1645440076106.0269,1202.9482865,415.7703369166666,244.990234375,119.85135367801628,0.1415501268865373,5.4488167452706
17,P18,D05,p2,17,1645440076373.015,1284.7958437777777,400.6227657222222,377.086181640625,83.23744076694011,-0.1829999659718235,3.783897954356533
