,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P08,D04,p3,0,1644841142751.115,1092.0128731764703,189.5560852941176,166.0,159.47466566322447,-3.101291406842396,7.247802835579112
1,P08,D04,p3,1,1644841142961.742,,,1121.80712890625,,,
2,P08,D04,p3,2,1644841144105.704,550.0167019814814,407.1231103333334,578.10986328125,,,
3,P08,D04,p3,3,1644841144705.558,674.2639057222221,406.3945978333333,377.98681640625,124.24933950671846,-0.0058633444422401,5.714152683682731
4,P08,D04,p3,4,1644841145105.046,762.87290665,390.94317735,289.12109375,89.9461029749022,-0.1726416487044555,4.183349659186077
5,P08,D04,p3,5,1644841145398.184,840.3763296122448,391.0571255918367,451.387939453125,77.50350672754386,0.0014702338990774,19.29344618670352
6,P08,D04,p3,6,1644841145871.229,952.6200947884616,397.5952238461538,555.899169921875,112.4340230967334,0.0581833544561042,5.191583061136326
7,P08,D04,p3,7,1644841146449.516,1050.3739293333335,405.0394713888888,177.3779296875,98.03687566270014,0.0760062970450915,4.379003966308107
8,P08,D04,p3,8,1644841146649.085,1124.4313779130434,402.3176225217391,233.2021484375,74.1074500397361,-0.0367366734249444,3.339539632569356
9,P08,D04,p3,9,1644841146903.5698,1230.597255291667,406.8522027916667,245.108154296875,106.26267424546252,0.0426862742255975,4.992909740397533
10,P08,D04,p3,10,1644841147169.96,1330.8967075882354,411.266652,238.69580078125,100.39655119975292,0.0439843087910329,4.717443573140012
11,P08,D04,p3,11,1644841147412.6511,,,148.27099609375,,,
12,P08,D04,p3,12,1644841147581.41,,,833.5771484375,,,
13,P08,D04,p3,13,1644841148436.062,552.2905238999999,431.0102078,200.4580078125,,,
14,P08,D04,p3,14,1644841148658.771,647.7063575882354,434.16379300000006,166.43798828125,95.46793397803616,0.0330389364138874,4.290505349726093
15,P08,D04,p3,15,1644841148847.397,735.4546681219513,427.66630958536587,433.109130859375,87.98854068709674,-0.0739119329270708,3.9655934360417713
16,P08,D04,p3,16,1644841149302.557,834.5309352424243,426.2207480909091,344.839111328125,99.08681221313756,-0.0145893559856177,4.493573769098886
17,P08,D04,p3,17,1644841149668.486,909.3116718421052,430.508072,189.515869140625,74.9035360493235,0.0572692372339993,3.551599046802444
18,P08,D04,p3,18,1644841149880.159,987.5431972608696,419.9189202608695,233.21826171875,78.94492829752348,-0.1345389091594071,3.5629819437679044
19,P08,D04,p3,19,1644841150134.2822,1069.2035965217392,424.4315456521738,233.312744140625,81.78499003708976,0.0552047299743288,3.912215997196207
20,P08,D04,p3,20,1644841150390.75,1143.238551526316,421.9118788947368,188.6689453125,74.07781910327965,-0.0340203436127871,3.199210769872668
21,P08,D04,p3,21,1644841150600.84,1031.471112304348,414.7475170869565,233.44775390625,111.9968238404512,-3.0775796149511887,5.228331002045658
22,P08,D04,p3,22,1644841150857.148,1158.8330705714284,436.0502872380953,209.998046875,129.131237234597,0.1657275155278173,5.648758986627962
23,P08,D04,p3,23,1644841151089.813,1282.7903904411764,443.2386363529412,355.416015625,124.16557297531368,0.0579256428114117,5.477814257322873
24,P08,D04,p3,24,1644841151467.209,1360.2071918695651,431.05095978260886,310.504150390625,78.37027882804568,-0.1561477758483609,3.5655299575660906
25,P08,D04,p3,25,1644841151823.152,452.3392135757576,478.39505406060607,343.5849609375,909.1016055833855,3.089491193730816,20.007093222952896
26,P08,D04,p3,26,1644841152190.464,547.365166288889,470.36800466666665,475.9599609375,95.36438124903358,-0.0842721174948553,4.019226077789409
27,P08,D04,p3,27,1644841152689.3762,667.2152575471698,469.8323826603773,566.298828125,119.85128812637711,-0.0044690699418109,5.22178951799388
28,P08,D04,p3,28,1644841153277.863,791.6659827027026,462.3543397567568,387.861083984375,124.67519447510946,-0.0600162211453796,5.61904003620132
29,P08,D04,p3,29,1644841153688.6748,918.9184886206896,468.0813641034482,300.01416015625,127.38131366207092,0.0449748503020972,5.550218717526993
30,P08,D04,p3,30,1644841154010.198,1010.7481459565216,470.5638013913044,236.718994140625,91.86320515475438,0.0270264848431135,4.270912796834019
31,P08,D04,p3,31,1644841154264.8362,1089.8711987333334,465.9041064666666,312.139892578125,79.26014280527643,-0.0588238062931635,4.4231991080073065
32,P08,D04,p3,32,1644841154598.29,1144.6334487435895,468.058013076923,411.492919921875,54.80459232465405,0.0393116962804626,2.5712997429816387
33,P08,D04,p3,33,1644841155031.422,1246.1123276,476.3174027000001,416.174072265625,101.81444087603586,0.0812112245595879,4.705101313584436
34,P08,D04,p3,34,1644841155450.585,1354.9157218666664,476.81704162222223,391.9130859375,108.80454146312206,0.0045920939651586,36.40446020527266
35,P08,D04,p3,35,1644841155875.9302,1473.4388871818182,476.3763313636364,99.0517578125,118.52398466915812,-0.0037183298836883,3.545212002547661
36,P08,D04,p3,36,1644841156019.978,460.68129319354847,511.74520261290326,322.299072265625,1013.3750052346644,3.1066835076255725,22.52139954336957
37,P08,D04,p3,37,1644841156364.037,543.2568107272728,506.1490985151515,344.847900390625,82.76492298694707,-0.0676660674009497,3.8035333567585767
38,P08,D04,p3,38,1644841156730.235,663.7092832307692,508.3807840769231,265.864990234375,120.47314452877949,0.0185254001999801,5.64274442527022
39,P08,D04,p3,39,1644841157019.4832,958.0987335686272,649.9336109411764,543.434814453125,326.6532584614571,0.4481986034849649,13.96965604120121
40,P08,D04,p3,40,1644841157596.015,618.8909713333333,375.2194036363636,344.75,436.497195472992,-2.4608622972468663,13.188452127447167
