,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P15,D06,p4,0,1645182611976.6992,488.0160266,429.657746375,421.724609375,558.8363561169609,-2.6087781118312625,4.583551861269726
1,P15,D06,p4,1,1645182612421.447,,,609.160888671875,,,
2,P15,D06,p4,2,1645182613076.222,664.6847603620689,419.23263006896553,621.8271484375,,,
3,P15,D06,p4,3,1645182613720.313,754.2157268888889,418.4988271111112,177.10107421875,89.5339736301674,-0.0081958964114158,4.0214836225276684
4,P15,D06,p4,4,1645182613920.1409,637.3407440000002,419.08540316666665,311.68115234375,116.87645484333862,3.136573862432745,5.142669478008304
5,P15,D06,p4,5,1645182614252.709,,,731.51708984375,,,
6,P15,D06,p4,6,1645182615096.643,718.8959220294118,404.1593518529412,355.678955078125,,,
7,P15,D06,p4,7,1645182615474.68,817.455543,409.9602182941176,354.928955078125,98.73018250431006,0.0587885997672006,4.4158949478876375
8,P15,D06,p4,8,1645182615852.252,900.8934839473684,419.5545923157895,399.546142578125,83.98774912095371,0.1144853261270987,3.7092038513728505
9,P15,D06,p4,9,1645182616274.3052,,,731.781982421875,,,
10,P15,D06,p4,10,1645182617042.695,1061.8780487567567,403.4105069189189,385.5400390625,,,
11,P15,D06,p4,11,1645182617451.176,1147.8041134000002,412.1601951,309.470947265625,86.37039787068841,0.1014783261668792,3.764905919995953
12,P15,D06,p4,12,1645182617784.341,1235.9827375833331,421.2683048333333,643.65380859375,88.64777169100158,0.102926572889799,3.741344992285937
13,P15,D06,p4,13,1645182618450.0908,1307.3112839705882,421.3376714411765,353.78125,71.32858011656373,0.0009724940362426,3.2281295415440585
14,P15,D06,p4,14,1645182618849.996,562.5199335000001,419.6016027272728,221.830810546875,744.7933738093955,-3.1392617114156978,16.14762369589509
15,P15,D06,p4,15,1645182619093.635,,,232.15087890625,,,
16,P15,D06,p4,16,1645182619372.0369,557.0421290277777,418.16678547222216,377.43505859375,,,
17,P15,D06,p4,17,1645182619771.638,673.4103713818183,423.7178819999999,587.87109375,116.50056867341652,0.0476667133088403,5.255819117172372
18,P15,D06,p4,18,1645182620382.287,741.2356694305555,424.1668887083333,776.633056640625,67.82678425536743,0.0066199509943744,2.9777222511493693
19,P15,D06,p4,19,1645182621181.5742,809.4786439324324,423.5140223378378,799.546875,68.24609734894405,-0.0095665005637917,3.012533701989146
20,P15,D06,p4,20,1645182622003.637,877.5021695333332,420.9838153,310.504150390625,68.07056620030961,-0.0371789185670112,3.0232262310270337
21,P15,D06,p4,21,1645182622336.431,978.888126962963,408.9142448148148,277.444091796875,102.10184570133666,-0.1184881468008058,4.580654333483115
22,P15,D06,p4,22,1645182622636.321,1073.3419493157896,407.83566023684216,466.474853515625,94.4599804242578,-0.0114186771184987,4.208312901138362
23,P15,D06,p4,23,1645182623124.144,1003.4642850625,418.4031498125,156.16796875,70.67219960795832,2.9915015228309234,3.3104609866448307
24,P15,D06,p4,24,1645182623302.6472,,,175.937744140625,,,
25,P15,D06,p4,25,1645182623546.619,1225.8973638157895,415.0224901315789,399.81298828125,,,
26,P15,D06,p4,26,1645182623968.87,1330.7675095000002,425.63529666666665,310.5478515625,105.4057831353611,0.1008561368089733,4.697597437871316
27,P15,D06,p4,27,1645182624301.964,1418.7640247666668,425.8904248666667,310.53076171875,87.99688511234433,0.0028992907772189,3.9029685369648006
28,P15,D06,p4,28,1645182624783.294,474.44636186,464.24492352,429.02197265625,945.0962469740624,3.100998867951773,5.533380447782867
29,P15,D06,p4,29,1645182625234.592,567.2322255151515,455.6204378181818,344.434814453125,93.18582643220608,-0.0926841162872947,4.183215644666617
30,P15,D06,p4,30,1645182625600.591,669.2676601818183,444.08570509090913,466.927978515625,102.68534455658823,-0.112568444219598,4.761841467544301
31,P15,D06,p4,31,1645182626089.4958,,,455.5771484375,,,
32,P15,D06,p4,32,1645182626567.188,875.6182161538462,451.49450073076935,266.4111328125,,,
33,P15,D06,p4,33,1645182626854.882,995.2384741111108,443.6763301944445,378.18505859375,119.87547665931346,-0.0652654226005326,5.632462889550307
34,P15,D06,p4,34,1645182627254.662,1099.6304849230771,456.0894016410256,411.636962890625,105.1274286953866,0.1183525366454133,4.868144075795096
35,P15,D06,p4,35,1645182627687.0288,1182.9571166153846,445.334782025641,412.444091796875,84.01779211724788,-0.1283562347507733,4.053008238375759
36,P15,D06,p4,36,1645182628120.506,,,666.800048828125,,,
37,P15,D06,p4,37,1645182628792.151,1370.8204698055551,458.1333046388888,339.251220703125,,,
38,P15,D06,p4,38,1645182629164.937,,,1509.962158203125,,,
39,P15,D06,p4,39,1645182630805.48,,,1056.72607421875,,,
40,P15,D06,p4,40,1645182631917.954,,,1275.962890625,,,
41,P15,D06,p4,41,1645182633239.9622,1361.5656865,460.5556738260871,488.512939453125,,,
42,P15,D06,p4,42,1645182633749.8628,1425.1824187333332,457.97376520000006,145.26708984375,63.66910453431134,-0.04056310845883,2.9769034766967173
43,P15,D06,p4,43,1645182633928.0789,1022.6403820638296,453.087426212766,499.84716796875,402.5716924905799,-3.129454544856615,12.218034013599798
44,P15,D06,p4,44,1645182634449.063,1299.9077646666667,457.3540053571429,445.17822265625,277.30020763249206,0.0153867447086231,13.119207762600777
45,P15,D06,p4,45,1645182634915.584,1405.448627444444,463.157777,278.4091796875,105.7003192103036,0.0549354241840843,4.952510952704228
46,P15,D06,p4,46,1645182635248.754,466.5758426615385,496.9876186615384,699.55908203125,939.4820723105114,3.105575833427308,17.156123799303856
47,P15,D06,p4,47,1645182636004.497,1000.2662876896552,438.4360893103449,299.188720703125,536.8927012948425,-0.1092736339714336,9.555957521851452
48,P15,D06,p4,48,1645182636347.6492,474.2316704285714,490.0412199821429,599.980712890625,528.5598434128989,3.0438034043948785,12.02273020324552
49,P15,D06,p4,49,1645182636970.366,,,588.661865234375,,,
50,P15,D06,p4,50,1645182637580.696,722.022390352941,482.4429413333333,544.658935546875,,,
51,P15,D06,p4,51,1645182638146.997,821.6594454482757,490.4995059310344,693.054931640625,99.96224777978786,0.0806835838412202,4.618881471312987
52,P15,D06,p4,52,1645182638842.0488,938.140068939394,488.6969558181818,669.953125,116.49456998413706,-0.0154738718644789,58.33986534478853
53,P15,D06,p4,53,1645182639535.317,851.1125595555554,492.7238351481482,277.14111328125,87.1206241178989,3.095354295789873,3.7366863849181535
54,P15,D06,p4,54,1645182639835.4548,959.172259064516,487.6501032903226,321.754150390625,108.1787475104606,-0.0469185858210335,4.704072931714492
55,P15,D06,p4,55,1645182640179.614,1040.3968133703702,479.0201391851852,277.411865234375,81.68172685883056,-0.1058511028626321,3.645687125712589
56,P15,D06,p4,56,1645182640478.535,1130.238211125,484.46437491666666,244.991943359375,90.00620230409417,0.0605242848889541,4.184576845184161
57,P15,D06,p4,57,1645182640840.2988,1230.3966441860464,480.7628249302325,361.111328125,100.226808716761,-0.0369401361519835,0.8583121997245506
58,P15,D06,p4,58,1645182641223.12,1387.09323,487.1514971794871,412.454833984375,156.82676792836773,0.0407484045572416,7.223724095121612
59,P15,D06,p4,59,1645182641700.6472,465.2091437241379,537.4107536896552,299.8359375,923.2530863168756,3.087128592239162,14.188119584423577
60,P15,D06,p4,60,1645182642022.5151,549.9398764691359,527.9994041851851,899.425048828125,85.25180684888484,-0.110620190537642,3.8694569202379383
61,P15,D06,p4,61,1645182642943.32,,,945.02001953125,,,
62,P15,D06,p4,62,1645182643909.024,698.8497288199999,537.20576304,533.453125,,,
63,P15,D06,p4,63,1645182644465.444,789.3487475454546,534.0104577272726,221.81982421875,90.55541047508834,-0.0352929629952566,3.9428418494781914
64,P15,D06,p4,64,1645182644731.961,1321.755424,501.90672727586207,621.5,533.3737138651209,-0.0602263397535441,11.933092992596285
65,P15,D06,p4,65,1645182645397.701,702.7614663421052,513.7653392631579,400.301025390625,619.1075401699197,3.122437116835108,13.994296492607852
66,P15,D06,p4,66,1645182645820.0122,801.8278980289855,521.1941794927536,743.729736328125,99.34457989406457,0.0748483830881175,4.513559012867852
67,P15,D06,p4,67,1645182646597.237,1160.2914995714286,492.9592200857142,366.10888671875,359.5738680208791,-0.078604310519775,10.73511300193534
68,P15,D06,p4,68,1645182646985.543,1322.054691333333,487.98658,211.05615234375,161.83960380086424,-0.0307305673147203,7.291050464351125
