,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P07,D07,p1,0,1644833725977.326,,,1675.9072265625,,,
1,P07,D07,p1,1,1644833727675.233,523.9873467333332,505.02946606666666,144.844970703125,,,
2,P07,D07,p1,2,1644833727842.675,508.88293266666665,292.53069873333334,143.93896484375,213.03490193506656,-1.6417569888603754,9.427504465589498
3,P07,D07,p1,3,1644833728008.6118,515.0340048888888,218.08414111111108,177.002197265625,74.70023849548174,-1.4883595795894498,3.3958045445489407
4,P07,D07,p1,4,1644833728208.613,630.5588166111111,205.18286866666665,177.3740234375,116.2429565786275,-0.1112145330867402,5.054256190247317
5,P07,D07,p1,5,1644833728515.2222,758.356699952381,202.24204145238096,337.018798828125,127.83171535739127,-0.0230074881955425,0.9891407830853386
6,P07,D07,p1,6,1644833728898.002,497.2079885357143,417.10742425,598.546875,338.18010319850697,2.453120818194474,7.390140168168956
7,P07,D07,p1,7,1644833729518.547,613.7736473666666,416.6605418,312.0048828125,116.56651544340724,-0.0038337213990808,5.298889598315256
8,P07,D07,p1,8,1644833729852.552,697.0442828085107,409.9467915106383,498.998046875,83.54084731337363,-0.0804516401098149,3.797311241516984
9,P07,D07,p1,9,1644833730373.55,794.0313939666668,411.66279076666655,311.093994140625,97.0022906134242,0.0176912190471579,4.409195027882918
10,P07,D07,p1,10,1644833730706.644,894.4842291111111,409.1977855,377.998779296875,100.4830748908571,-0.0245340080907545,4.567412495038959
11,P07,D07,p1,11,1644833731106.643,1007.4414759791669,414.4265532291667,511.681884765625,113.07820140051948,0.0462567743937374,5.139861206890546
12,P07,D07,p1,12,1644833731640.309,1092.4212332857144,410.7655156428571,289.05712890625,85.05858186031618,-0.0430546669258844,3.869090045197009
13,P07,D07,p1,13,1644833731951.3608,1167.398913758621,410.299332,365.7470703125,74.9791297381218,-0.0062175521123894,3.4089745299960805
14,P07,D07,p1,14,1644833732429.3662,1320.3551525185185,406.4393215925925,276.0009765625,153.00493670440886,-0.0252306890231541,1.362972142278895
15,P07,D07,p1,15,1644833732729.366,1416.531980489796,412.7652802857143,520.3369140625,96.38464603869129,0.0656796431084588,4.016231194360873
16,P07,D07,p1,16,1644833733328.0808,473.2189446170213,457.0133178085106,1019.97802734375,944.3502382443336,3.094719954872191,12.048675462716924
17,P07,D07,p1,17,1644833734371.0588,585.4086909782609,451.2395179565216,488.75732421875,112.33822124873664,-0.0514192305483357,4.884270489075505
18,P07,D07,p1,18,1644833734881.815,706.2747197875,446.15226255,866.333984375,120.97304281403768,-0.0420652064189362,5.499079798087811
19,P07,D07,p1,19,1644833735770.148,786.2656915000001,443.7959913125,510.64501953125,80.02566819249101,-0.0294481993531132,3.637691846633409
20,P07,D07,p1,20,1644833736303.58,912.499638325,444.1609109749999,422.0078125,126.23447428249136,0.0028908122985772,5.539731793317526
21,P07,D07,p1,21,1644833736747.612,1003.028856346154,444.4104043076923,266.533935546875,90.52956181515894,0.0027559356691309,4.110464191671648
22,P07,D07,p1,22,1644833737036.148,1091.8743703333332,447.8152921904762,211.35693359375,88.91073398156377,0.0383049438510856,4.04103824221577
23,P07,D07,p1,23,1644833737269.604,1187.0895953,442.9853372,423.72607421875,95.33765012136064,-0.0506832658835733,4.31409238932691
24,P07,D07,p1,24,1644833737714.3308,1295.477783142857,436.1764531428571,365.831298828125,108.6018423690966,-0.0627369896193273,5.1713359414061975
25,P07,D07,p1,25,1644833738102.164,,,487.57275390625,,,
26,P07,D07,p1,26,1644833738611.7402,482.7649347065217,490.1725026956521,999.497802734375,,,
27,P07,D07,p1,27,1644833739690.236,1350.074738142857,455.22650907142855,133.0,868.0135469030188,-0.0402706167287867,10.987784904055816
28,P07,D07,p1,28,1644833739845.234,,,444.339111328125,,,
29,P07,D07,p1,29,1644833740311.1829,467.5399767272728,494.0870083636364,345.320068359375,,,
30,P07,D07,p1,30,1644833740677.645,554.6130981136364,487.9166019318181,466.511962890625,87.29147944386229,-0.070746385307766,4.128800893808863
31,P07,D07,p1,31,1644833741166.156,647.6129476363635,483.18045027272734,222.76904296875,93.1203691132493,-0.0508824867512005,4.232931947084267
32,P07,D07,p1,32,1644833741409.927,761.99670072,476.3650335,533.763916015625,114.58661734811923,-0.0595134212692466,5.455998147701762
33,P07,D07,p1,33,1644833741965.69,852.0636105625,472.1368648333334,511.81005859375,90.1661003861806,-0.0469103108826695,4.09864104387841
34,P07,D07,p1,34,1644833742587.503,962.1486838301888,480.0896718113208,477.630126953125,110.3719642625858,0.0721170888651175,1.0033547704241528
35,P07,D07,p1,35,1644833743088.1318,1079.774123736842,485.6983676842105,188.147216796875,117.75908280310394,0.0476465886339105,5.120231873310974
36,P07,D07,p1,36,1644833743298.279,1194.0210156666665,480.5351649649122,1306.546875,114.36350369740144,-0.045162645164793,5.19834107715461
37,P07,D07,p1,37,1644833744605.8298,1339.2297935333336,477.3381347333333,1135.1640625,145.24396776400974,-0.0220132271196672,144.67881613846885
38,P07,D07,p1,38,1644833745762.994,,,476.5732421875,,,
39,P07,D07,p1,39,1644833746261.559,474.1993128333333,524.3278217222221,977.50390625,,,
40,P07,D07,p1,40,1644833747261.07,563.8764476790122,516.7898927037037,877.24072265625,89.99338246792543,-0.0838591791192962,4.089292270871441
41,P07,D07,p1,41,1644833748160.309,,,765.81787109375,,,
42,P07,D07,p1,42,1644833748994.442,796.6732254193548,511.1930029516129,665.549072265625,,,
43,P07,D07,p1,43,1644833749682.993,905.9725742809918,508.4566568677686,1320.882080078125,109.3335961700172,-0.0250301089841578,4.753230978946149
44,P07,D07,p1,44,1644833751025.877,,,310.72509765625,,,
45,P07,D07,p1,45,1644833751381.604,1080.666111727273,519.3487809454546,588.474853515625,,,
46,P07,D07,p1,46,1644833751992.08,1146.833079121212,520.3891848939394,711.216796875,66.1751465014368,0.0157226220041279,3.0077943126145468
