,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P06,D03,p1,0,1644826658399.837,543.6266087777778,227.67351961111112,178.0009765625,337.9837049215272,-2.987684195175686,10.243521908429898
1,P06,D03,p1,1,1644826658726.839,,,338.996826171875,,,
2,P06,D03,p1,2,1644826659091.363,542.9168818750001,395.4018888392857,597.29296875,,,
3,P06,D03,p1,3,1644826659721.689,590.30864245,240.87871184999997,200.340087890625,161.6273219392694,-1.273207078946082,4.892910805105928
4,P06,D03,p1,4,1644826659943.742,470.4430244,394.5323271454545,588.739990234375,194.87739705741157,2.2332865421186305,8.975193603795512
5,P06,D03,p1,5,1644826660555.207,,,943.261962890625,,,
6,P06,D03,p1,6,1644826661521.967,667.0983708,401.7999446444445,475.805908203125,,,
7,P06,D03,p1,7,1644826662020.467,743.5179982857142,385.61370285714287,211.034912109375,78.11500424535805,-0.2087226134227648,3.4420854971651504
8,P06,D03,p1,8,1644826662253.9128,656.8828009677419,396.8818090322581,321.610107421875,87.36491075424765,3.0122548740528603,3.898324249135556
9,P06,D03,p1,9,1644826662597.799,763.5850508333333,395.2524373333334,177.765869140625,106.71468960978314,-0.0152690788855164,4.790541396509012
10,P06,D03,p1,10,1644826662797.2888,869.325675309524,392.03387247619054,466.47412109375,105.78959695714131,-0.0304289050283684,4.869738361408063
11,P06,D03,p1,11,1644826663286.397,834.5537383214287,386.3793554285714,288.64697265625,35.228698030808395,-2.980386509878758,1.5564481024948082
12,P06,D03,p1,12,1644826663597.099,918.0460699127516,403.1480641073826,1731.925048828125,85.15960911905523,0.1982043741409424,3.861207453692247
13,P06,D03,p1,13,1644826665351.751,1012.4952261688312,393.7698934155844,843.4990234375,94.91360915595732,-0.0989689246290672,4.176284449320555
14,P06,D03,p1,14,1644826666217.4958,1093.4320684545453,391.81730104545454,221.240966796875,80.96039189718911,-0.024120210742213,3.6393481624127415
15,P06,D03,p1,15,1644826666461.735,1203.1208401333329,398.1122664,643.178955078125,109.86925512269627,0.0573264517949395,4.777279105132259
