,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P15,D13,p1,0,1645183622878.988,457.901603388889,936.1354609444444,374.997802734375,174.3244396013634,-2.9444710750617813,174.8366563680667
1,P15,D13,p1,1,1645183623276.0342,458.1774898125,851.4795786875001,333.4228515625,84.65633180111439,-1.5675374221615157,3.8395785079987217
2,P15,D13,p1,2,1645183623664.479,747.4965445,282.88052977777784,176.9970703125,637.9736623296524,-1.100111371820731,11.594888942193975
3,P15,D13,p1,3,1645183623863.727,484.7580869655173,438.0839663793103,311.863037109375,305.1550487875387,2.608028647441716,13.714231729578216
4,P15,D13,p1,4,1645183624197.139,,,465.051025390625,,,
5,P15,D13,p1,5,1645183624720.796,593.9123093214286,416.17329746428567,287.51611328125,,,
6,P15,D13,p1,6,1645183625030.051,710.1706722857143,407.6718628571428,211.44091796875,116.568783769563,-0.0729954347493163,5.3621928542404245
7,P15,D13,p1,7,1645183625263.245,633.1668450967743,410.1857128387096,322.326904296875,77.0448495583836,3.1089584638191536,3.541775106801711
8,P15,D13,p1,8,1645183625705.932,,,190.13916015625,,,
9,P15,D13,p1,9,1645183625929.159,786.3496354615384,394.5729594615385,122.52490234375,,,
10,P15,D13,p1,10,1645183626073.684,680.6634042162162,406.700055027027,388.69482421875,106.37972514391168,3.0273461013736296,4.8353883922348855
11,P15,D13,p1,11,1645183626485.333,781.3445162500001,404.517161590909,466.02197265625,100.704773194287,-0.0216778643556493,4.387223473769406
12,P15,D13,p1,12,1645183626973.727,862.2815989090909,404.3104160909091,344.155029296875,80.93734671377777,-0.002554392171567,3.617785282417759
13,P15,D13,p1,13,1645183627339.8909,,,877.125244140625,,,
14,P15,D13,p1,14,1645183628239.405,,,1432.373779296875,,,
15,P15,D13,p1,15,1645183629693.5488,1090.6037478113208,409.4557869056603,566.80126953125,,,
16,P15,D13,p1,16,1645183630282.585,1156.3817096666664,409.4903513750001,509.744140625,65.7779709366734,0.0005254718325632,2.9583258554210228
17,P15,D13,p1,17,1645183630815.623,1246.2045696904763,408.462387404762,466.3798828125,89.82874201936177,-0.0114438473118933,3.8563129093961535
18,P15,D13,p1,18,1645183631303.996,1351.0012542542372,409.8365648474576,632.656005859375,104.80569383006063,0.013112043528667,4.76537589281036
19,P15,D13,p1,19,1645183631991.6812,497.79603621875,422.7496643125,333.316650390625,853.3029310981988,3.126458998334692,15.50640777367345
20,P15,D13,p1,20,1645183632348.05,600.5926946666667,426.8704777272727,343.373779296875,102.87922089157271,0.0400655844355568,4.462871881255236
21,P15,D13,p1,21,1645183632715.2048,523.0583503076922,423.4781818076923,265.754150390625,77.60851903484595,-3.097868367790733,3.2634666293667705
22,P15,D13,p1,22,1645183633002.959,643.9237433333333,422.32884650000005,843.911865234375,120.87085754180865,-0.0095089308679365,5.494129888264029
23,P15,D13,p1,23,1645183633880.1938,866.7254916363635,428.2848886818181,221.60205078125,222.8813439598712,0.0267261098975824,6.688514150087789
24,P15,D13,p1,24,1645183634123.76,785.5755937812501,419.66891446875,333.468017578125,81.60601040080071,-3.0358153672495174,3.715425094221972
25,P15,D13,p1,25,1645183634480.073,903.925157,420.3470593636364,99.68212890625,118.35150609336306,0.0057299533240904,5.1806372453423
26,P15,D13,p1,26,1645183634601.69,,,349.905029296875,,,
27,P15,D13,p1,27,1645183634953.5962,,,506.73779296875,,,
28,P15,D13,p1,28,1645183635483.05,1048.5105120444443,415.0766491111112,476.5849609375,,,
29,P15,D13,p1,29,1645183635982.572,,,532.9677734375,,,
30,P15,D13,p1,30,1645183636537.808,1209.8468953636363,411.0896322121213,429.7509765625,,,
31,P15,D13,p1,31,1645183636969.5562,,,233.5087890625,,,
32,P15,D13,p1,32,1645183637237.2388,1395.0726671000002,407.46347855,199.4072265625,,,
33,P15,D13,p1,33,1645183637481.818,476.9825823921569,463.4714101960784,543.387939453125,919.7968754274646,3.080663331075759,20.36204838130466
34,P15,D13,p1,34,1645183638048.076,,,709.88916015625,,,
35,P15,D13,p1,35,1645183638780.927,,,964.574951171875,,,
36,P15,D13,p1,36,1645183639802.311,750.9710874754097,457.1232403442624,654.783935546875,,,
37,P15,D13,p1,37,1645183640479.684,829.6314574571428,462.5554918285714,366.8388671875,78.84772134850768,0.0689500982255549,3.4905189585894347
38,P15,D13,p1,38,1645183640970.156,907.7517401739128,462.1349277391304,397.7939453125,78.12141477150426,-0.0053834934011733,0.6318812855900392
39,P15,D13,p1,39,1645183641389.4329,,,1143.443115234375,,,
40,P15,D13,p1,40,1645183642578.033,1034.852363440678,462.6323846101695,643.47705078125,,,
41,P15,D13,p1,41,1645183643244.509,,,986.578857421875,,,
42,P15,D13,p1,42,1645183644253.9402,1199.2392973793103,464.1123706551724,299.330810546875,,,
43,P15,D13,p1,43,1645183644576.657,1123.6878666825398,454.1898925873017,676.761962890625,76.20022474596965,-3.0110059597320262,3.2583712175666486
44,P15,D13,p1,44,1645183645276.324,1199.8204933157897,446.51077268421056,187.39013671875,76.51892393757142,-0.1005250473207013,3.340704041274076
45,P15,D13,p1,45,1645183645486.4758,679.5847121,454.99602735,422.59423828125,520.3049755710068,3.1252836978232805,22.85877359639227
46,P15,D13,p1,46,1645183645942.593,,,466.31396484375,,,
47,P15,D13,p1,47,1645183646430.694,546.4410514374999,463.187232,333.343994140625,,,
48,P15,D13,p1,48,1645183646785.5251,614.7134393469388,463.4973224897959,522.642822265625,68.27309211518661,0.0045419292775606,3.177404930108786
49,P15,D13,p1,49,1645183647330.62,,,420.6728515625,,,
50,P15,D13,p1,50,1645183647774.2642,748.0034923999999,454.4301778,88.953857421875,,,
51,P15,D13,p1,51,1645183647884.9531,614.5265273267327,476.62411358415847,1127.89892578125,135.30953769325188,2.9768246920163826,6.22539079595583
52,P15,D13,p1,52,1645183649013.8508,,,714.486328125,,,
53,P15,D13,p1,53,1645183649750.083,794.5541277368421,452.68627942105263,189.235107421875,,,
54,P15,D13,p1,54,1645183649961.4329,837.4708011162792,454.5517136744186,510.962158203125,42.95719612487425,0.0434390792585044,1.9424684300135229
55,P15,D13,p1,55,1645183650494.3909,858.2090473541666,468.0412799166666,533.503173828125,24.73950796655521,0.5767041718058696,1.124735275331707
56,P15,D13,p1,56,1645183651049.1208,498.177751902439,474.2898510243902,433.28515625,360.08551532314857,3.124238762675365,16.9637158061259
57,P15,D13,p1,57,1645183651505.595,580.7617917058824,479.2983906470588,165.95703125,82.73577883484606,0.0605735977956929,3.5678944442897547
58,P15,D13,p1,58,1645183651693.7102,780.0674439166668,455.9420303333333,244.45068359375,200.6695357304409,-0.1166565698312009,9.0562188007039
59,P15,D13,p1,59,1645183651960.304,,,321.236083984375,,,
60,P15,D13,p1,60,1645183652304.511,932.68500025,461.74470596874994,333.0869140625,,,
61,P15,D13,p1,61,1645183652659.7349,1028.4970283809523,473.86392528571423,444.01611328125,96.57546381674318,0.1258213481809138,4.362633857856033
62,P15,D13,p1,62,1645183653125.67,1135.6723394819278,470.6965348915663,898.252197265625,107.22210439783308,-0.0295447590548127,4.891754729489022
63,P15,D13,p1,63,1645183654047.069,,,633.12109375,,,
64,P15,D13,p1,64,1645183654725.145,1077.7422559375,470.623719625,155.2412109375,,,
65,P15,D13,p1,65,1645183654902.573,1182.5461843076923,465.26401957692303,266.4208984375,104.94088710521638,-0.0510957460775511,4.729886259262148
66,P15,D13,p1,66,1645183655191.158,,,676.40185546875,,,
67,P15,D13,p1,67,1645183655901.719,1168.2728576346155,489.46088875,555.297119140625,,,
68,P15,D13,p1,68,1645183656500.8618,461.9533660731708,515.5527770731707,433.75927734375,706.801252684152,3.1046688111600598,16.120194279223387
69,P15,D13,p1,69,1645183657053.894,564.3852985211266,515.3324994366199,680.171875,102.43216929880842,-0.0021504748736586,0.8588046993869909
70,P15,D13,p1,70,1645183657756.653,,,820.704833984375,,,
71,P15,D13,p1,71,1645183658600.1511,746.6791744693877,521.6595596734694,521.81005859375,,,
72,P15,D13,p1,72,1645183659144.115,846.6666004268292,520.8399744878049,888.243896484375,99.99078492276875,-0.0081966989637496,4.51348058279144
73,P15,D13,p1,73,1645183660163.7249,,,134.55322265625,,,
74,P15,D13,p1,74,1645183660332.314,993.2631082926828,517.9322139268293,432.843994140625,,,
75,P15,D13,p1,75,1645183660787.4292,1063.4385499268294,523.9081913658537,433.017822265625,70.42943216368589,0.0849527162299679,3.1623489047987614
76,P15,D13,p1,76,1645183661242.3552,1155.7207730897435,525.5990475384614,843.755859375,92.29771235781698,0.0183206140324592,4.212929368565774
77,P15,D13,p1,77,1645183662141.531,519.7521594705883,527.0080638235295,166.572021484375,635.9701744858495,3.1393771134680755,11.475479447991365
78,P15,D13,p1,78,1645183662330.6748,457.8180304375,525.72408015625,333.126220703125,61.9474370183712,-3.120864183102644,2.7444642960526147
79,P15,D13,p1,79,1645183662686.5708,578.290323147436,539.4653359038462,1953.5751953125,121.25343467427771,0.1135707217157298,5.325192391849478
80,P15,D13,p1,80,1645183664662.4082,,,842.031005859375,,,
81,P15,D13,p1,81,1645183665628.295,760.7183584375,501.773480375,333.330078125,,,
82,P15,D13,p1,82,1645183665983.674,862.0870817407406,518.8146538703703,588.057861328125,102.791145816302,0.1665534149691591,4.661926115438232
83,P15,D13,p1,83,1645183666594.185,964.2728025681816,520.373822159091,504.65673828125,102.19761517166764,0.015256997702263,4.551598727200229
