,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P02,D09,p1,0,1644579301893.638,344.77345410714275,333.75459892857145,287.694091796875,142.77971625569714,-1.676170250537114,6.973085619040831
1,P02,D09,p1,1,1644579302215.3298,329.99969658333333,207.92452125,244.001220703125,126.6944054012159,-1.687671619499772,3.7265468710163394
2,P02,D09,p1,2,1644579302492.331,332.48520119047623,475.3047948095239,445.0400390625,267.391825645284,1.5615008279688538,8.102782595311636
3,P02,D09,p1,3,1644579303014.373,683.194787631579,408.487346,288.56884765625,357.0179063956073,-0.1882644916622094,4.63647858147244
4,P02,D09,p1,4,1644579303335.9438,375.5083781111111,262.36221966666665,177.9990234375,340.62219415289087,-2.69821304820813,10.321273800454524
5,P02,D09,p1,5,1644579303536.953,386.05150463157895,142.8415480526316,188.68310546875,119.98478428491087,-1.4828123245447882,5.214460380810354
6,P02,D09,p1,6,1644579303747.181,,,544.070068359375,,,
7,P02,D09,p1,7,1644579304313.246,428.2899255857144,272.38866347142863,755.218994140625,,,
8,P02,D09,p1,8,1644579305090.463,509.7827708882352,252.0914941117647,1866.28515625,83.98249174390745,-0.2441002472697751,3.8177672905790585
9,P02,D09,p1,9,1644579306978.7458,594.0446496909091,241.21215603636364,599.633056640625,84.9613101141653,-0.1284030447836946,3.8622634787700862
10,P02,D09,p1,10,1644579307600.364,714.4315758653846,244.27611690384612,566.247802734375,120.42591021012085,0.0254454504410336,5.477612999529766
11,P02,D09,p1,11,1644579308188.612,777.8229171774193,248.22888614516128,667.654052734375,63.51445928301651,0.0622744067401349,2.88698883871623
12,P02,D09,p1,12,1644579308877.207,856.1732172051283,253.33442484615375,432.903076171875,78.51646986371293,0.0650709780580676,3.7494282715248
13,P02,D09,p1,13,1644579309332.11,930.070085962264,249.0295603018868,585.5380859375,74.0221525683619,-0.0581892680350161,3.3646432985619046
14,P02,D09,p1,14,1644579309932.266,1002.1140034166668,250.46691,376.744873046875,72.0582543247577,0.0199483743433238,4.929446508796786
15,P02,D09,p1,15,1644579310443.5142,329.7667220357143,268.9127962142857,609.716796875,672.6002657586363,3.1141644764417262,5.000627469342241
16,P02,D09,p1,16,1644579311075.226,436.88502462264165,260.9735135660377,566.544921875,107.41211737077572,-0.0739816866354806,4.883452834332653
17,P02,D09,p1,17,1644579311663.769,521.4587178695652,261.9806670869565,489.208984375,84.5796899239967,0.0119080280951928,3.844872701863296
18,P02,D09,p1,18,1644579312174.978,593.7297483333332,262.13302881818186,345.618896484375,72.2711910680322,0.0021081961129396,3.2850541394560087
19,P02,D09,p1,19,1644579312541.594,397.4563724,132.20402085714286,377.14794921875,235.3822109038983,-2.556841834333765,11.21024063836993
20,P02,D09,p1,20,1644579312940.739,513.0088419565217,102.73552808695652,233.625,119.25085025590964,-0.2497002136567069,5.421215123731476
21,P02,D09,p1,21,1644579313196.366,369.0395423921569,248.1931280000001,543.676025390625,204.6584290702849,2.351052303224166,9.301830065156311
22,P02,D09,p1,22,1644579313762.043,450.5598127,232.22104,245.052978515625,83.07022370346402,-0.193476943484869,3.775751656635765
23,P02,D09,p1,23,1644579314029.0862,547.5751842444444,235.3918138888889,478.060791015625,97.0671732511102,0.032671581448564,4.41410362417341
24,P02,D09,p1,24,1644579314528.165,619.3909714230768,241.4328119807692,555.77099609375,72.06941755025314,0.0839204045846538,3.4289271028671955
25,P02,D09,p1,25,1644579315106.934,717.9613415050504,232.41905639393943,1286.969970703125,98.9816429843248,-0.0911912580844238,4.3039151768980295
26,P02,D09,p1,26,1644579316415.903,,,553.548828125,,,
27,P02,D09,p1,27,1644579317026.4512,897.605086765625,249.22763551562497,689.500732421875,,,
28,P02,D09,p1,28,1644579317737.474,,,799.075927734375,,,
29,P02,D09,p1,29,1644579318592.551,,,688.843994140625,,,
30,P02,D09,p1,30,1644579319303.545,433.1298133913044,267.259394,488.08203125,,,
31,P02,D09,p1,31,1644579319814.327,,,742.97509765625,,,
32,P02,D09,p1,32,1644579320579.2898,619.4512187411765,269.9922477647059,1021.955078125,,,
33,P02,D09,p1,33,1644579321623.241,706.8639756486488,270.2451106486487,389.133056640625,87.41312264072779,0.0028927377144385,3.9740293724074434
34,P02,D09,p1,34,1644579322034.4082,775.8077667049179,271.41940734426225,710.19091796875,68.95379103384977,0.0170310210431916,3.1294013215734684
35,P02,D09,p1,35,1644579322767.599,846.8679760486111,268.0324264097222,1765.535888671875,71.14088129774925,-0.047627492151703,3.093081795554315
36,P02,D09,p1,36,1644579324555.301,929.502516547619,276.01966671428573,443.3837890625,83.0196560530398,0.0963580696223609,3.745357643770938
37,P02,D09,p1,37,1644579325021.682,1005.1998614358974,274.795948,409.042236328125,75.7072355236054,-0.0161645316828978,3.29203826812909
38,P02,D09,p1,38,1644579325487.724,344.66632030985915,291.88017607042246,777.1630859375,660.7544398649667,3.1157341332073423,11.592183155525731
39,P02,D09,p1,39,1644579326286.8892,427.4927859787234,287.18603308510643,554.98388671875,82.95937797236756,-0.0566138704840533,3.7705460738439593
40,P02,D09,p1,40,1644579326863.871,501.6724389242424,281.07180369696977,755.85791015625,74.43120791797212,-0.0822387136630983,3.3835371085857875
41,P02,D09,p1,41,1644579327640.759,460.24600310810814,291.14105086486484,389.591064453125,42.63260868110763,2.903153207206487,2.027225358523048
42,P02,D09,p1,42,1644579328052.353,,,1940.910888671875,,,
43,P02,D09,p1,43,1644579329995.2642,593.7729327352941,272.77460797058825,388.658935546875,,,
44,P02,D09,p1,44,1644579330405.9229,626.5533989069768,280.5860598488373,955.377197265625,33.698334422921114,0.2339331033977593,1.5317594721652728
45,P02,D09,p1,45,1644579331383.2651,707.7881763454545,282.09805614545456,613.52392578125,81.24884736585497,0.0186105234665146,3.698999419917327
46,P02,D09,p1,46,1644579331998.791,780.68320584,296.01281318,582.52490234375,74.21122413989066,0.1886184783384303,37.06941147280392
47,P02,D09,p1,47,1644579332604.3142,871.388196975,303.291617175,421.051025390625,90.99657358603156,0.0800754164004677,3.956666759465242
48,P02,D09,p1,48,1644579333048.3652,939.678181375,297.382266725,422.53466796875,68.54518503945522,-0.0863181722879097,2.980225436498053
49,P02,D09,p1,49,1644579333492.9148,998.9273165454546,298.34739027272724,343.994140625,59.256995214988535,0.0162878022904594,2.691677690667861
50,P02,D09,p1,50,1644579333893.228,363.86814444444434,324.1455985185185,276.89794921875,635.5829604530898,3.1009916636070782,11.285390800431136
51,P02,D09,p1,51,1644579334192.127,331.379552442623,317.6095145081967,654.748046875,33.139538386205615,-2.943061876242993,1.5062757915342249
52,P02,D09,p1,52,1644579334913.82,,,543.56787109375,,,
53,P02,D09,p1,53,1644579335513.3318,377.8349883292683,313.55711779268296,887.88818359375,,,
54,P02,D09,p1,54,1644579336424.22,472.8453642982456,296.9969751754386,622.298095703125,96.44278026513904,-0.1725646915167173,4.193164359353871
55,P02,D09,p1,55,1644579337068.5762,435.1387266923077,310.0444561846154,698.87890625,39.90021654365248,2.8084624281065853,1.8088686990902108
56,P02,D09,p1,56,1644579337790.455,527.5879800000001,301.29992369767444,454.0830078125,92.861893613931,-0.0943067989285505,4.037473635388304
57,P02,D09,p1,57,1644579338267.538,630.1739944794521,303.1537962328767,822.02587890625,102.602764144808,0.0180694295849237,4.460989745426435
58,P02,D09,p1,58,1644579339111.068,688.9468567525773,308.1589192783505,1211.14794921875,58.98559651708275,0.0849554654579032,2.7429866070318334
59,P02,D09,p1,59,1644579340343.204,777.99152075,313.36525650000004,510.134765625,89.19673835785379,0.0584023379507506,4.249884726857621
60,P02,D09,p1,60,1644579340876.3389,876.9773184179105,317.9439964029851,721.75,99.09163940036372,0.0462235849727459,4.3083321478419006
61,P02,D09,p1,61,1644579341620.089,920.727760817073,305.3106868658536,965.397705078125,45.53791519144689,-0.2811117979502049,2.0698822658680376
62,P02,D09,p1,62,1644579342608.484,980.688741945946,320.1831259729729,388.51611328125,61.77789817509196,0.2431286674842305,2.6863377524011285
63,P02,D09,p1,63,1644579343019.031,,,277.97705078125,,,
64,P02,D09,p1,64,1644579343320.3398,331.90379301149426,342.62369052873566,1043.4169921875,,,
65,P02,D09,p1,65,1644579344384.912,408.8564695319149,325.0098315319149,610.85693359375,78.9427796091345,-0.2250158879390664,3.731588714386453
66,P02,D09,p1,66,1644579345018.769,649.0716520555555,334.1113294444444,243.6259765625,240.38754372703625,0.0378708218219148,10.451632335958095
67,P02,D09,p1,67,1644579345285.392,684.9051731509435,396.5553018962264,1230.921875,71.99507573197297,1.0498261596986582,3.130619455159044
