,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P13,D07,p3,0,1645172071828.838,1451.9704163125,606.3895124375,332.99609375,529.6804115245365,-0.297988392171549,9.457919045147614
1,P13,D07,p3,1,1645172072183.807,1288.246563235294,574.4979384705882,165.9951171875,166.80099686912413,-2.949212841066182,7.591214355128637
2,P13,D07,p3,2,1645172072373.35,1363.7130260263157,579.3720626315788,399.708740234375,75.62370060057509,0.0644970432417479,3.211457162140686
3,P13,D07,p3,3,1645172072839.63,578.601727076923,445.02718715384617,121.842041015625,796.5226282442516,-2.9721183273830043,11.96500113794244
4,P13,D07,p3,4,1645172072983.152,464.7460870000001,414.9504516923077,266.9599609375,117.76127034534396,-2.88332679898184,5.4317488720358655
5,P13,D07,p3,5,1645172073272.834,,,432.875,,,
6,P13,D07,p3,6,1645172073728.04,672.8309344444444,426.14613583333335,177.028076171875,,,
7,P13,D07,p3,7,1645172073927.998,803.7804475142857,433.0833388857143,366.261962890625,131.1331375336474,0.0529266898547012,5.718862994834167
8,P13,D07,p3,8,1645172074327.214,,,600.0458984375,,,
9,P13,D07,p3,9,1645172074948.972,1058.3668267586208,384.3974244827586,299.64306640625,,,
10,P13,D07,p3,10,1645172075271.435,1113.065771326087,374.98744841304347,488.824951171875,55.50245207580793,-0.1703645449448953,2.432177292449094
11,P13,D07,p3,11,1645172075793.106,,,476.918212890625,,,
12,P13,D07,p3,12,1645172076292.728,447.1690927586207,326.46746799999994,300.057861328125,,,
13,P13,D07,p3,13,1645172076614.381,591.6373351764705,366.4741984117647,355.494873046875,149.9053419513202,0.270154101070598,6.941599934797833
14,P13,D07,p3,14,1645172076992.554,652.0916847826087,386.1369747826088,233.047119140625,63.57163802287152,0.314457986371015,2.8032321301949827
15,P13,D07,p3,15,1645172077247.276,819.5756615098041,393.1467189215686,544.824951171875,167.63060273485098,0.0418288101393753,7.73389219195708
16,P13,D07,p3,16,1645172077813.534,760.465019,402.10726642857145,133.419189453125,59.78594709082664,2.9911486329866137,2.7894206547901343
17,P13,D07,p3,17,1645172077969.21,965.926606722222,406.9316888055556,377.400146484375,205.51822079953865,0.0234765830011045,9.233936997004411
18,P13,D07,p3,18,1645172078379.86,1102.039061770833,403.0134982708334,511.331787109375,136.168838712925,-0.028778474321338,4.095303419937594
19,P13,D07,p3,19,1645172078913.296,1233.2467886000002,409.5220337428571,410.717041015625,131.36905500789695,0.0495641919388767,5.943224384372816
20,P13,D07,p3,20,1645172079368.704,1354.765325,413.3717105909091,222.1298828125,121.5794995080689,0.031669158330588,2.7204371909264986
21,P13,D07,p3,21,1645172079657.275,533.4909701538462,430.0472136153845,121.612060546875,821.4436306461239,3.121291018829717,12.363520188455013
22,P13,D07,p3,22,1645172079801.716,450.7459343235294,441.66779497058826,367.93603515625,83.55703959328214,3.0020667546299347,3.660110730355517
23,P13,D07,p3,23,1645172080223.6472,1448.050716115384,402.8991547307692,266.423828125,998.0580320056264,-0.0388538492191373,18.48422753746109
24,P13,D07,p3,24,1645172080556.618,570.9645557878787,430.069334939394,344.18408203125,877.5068953179888,3.1106247790557893,13.186297558194711
25,P13,D07,p3,25,1645172080922.812,,,287.81005859375,,,
26,P13,D07,p3,26,1645172081233.9749,813.4735706190477,422.976246952381,210.803955078125,,,
27,P13,D07,p3,27,1645172081467.101,903.4713896896552,427.2303896551724,299.626953125,90.09830835038748,0.0472342386510004,4.03625285461531
28,P13,D07,p3,28,1645172081789.196,1024.6574783589745,422.43927946153855,410.69384765625,121.28076032024072,-0.0395145711139859,5.397928851467538
29,P13,D07,p3,29,1645172082222.549,1181.6246755348836,429.9949140930233,465.8427734375,157.1489376481599,0.0480979938735548,6.935332161863368
30,P13,D07,p3,30,1645172082721.831,1309.24161756,439.28317456,254.563720703125,127.95450626822154,0.0726542373096187,3.826481252233278
31,P13,D07,p3,31,1645172082998.727,,,477.489013671875,,,
32,P13,D07,p3,32,1645172083498.729,1350.8163107301586,431.4292424603175,685.425048828125,,,
33,P13,D07,p3,33,1645172084231.222,532.9708735,444.5778251428571,133.612060546875,817.9511259389211,3.125516938781237,17.37812029589616
34,P13,D07,p3,34,1645172084387.1812,451.18403616129024,461.8744091935484,321.911865234375,83.59580480916016,2.9331798391628814,3.740778470276837
35,P13,D07,p3,35,1645172084731.324,557.9388308387097,463.09821816129033,322.090087890625,106.7618091594907,0.0114632355931503,4.802393752523379
36,P13,D07,p3,36,1645172085075.6272,,,332.530029296875,,,
