,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P01,D04,p2,0,1644573668689.141,506.3218124285714,115.7274403214286,289.787841796875,151.10959393677112,-3.039533466341196,6.868541683941435
1,P01,D04,p2,1,1644573669000.9302,646.8335915263158,119.03088126315788,188.68994140625,140.55060578762655,0.0235057340765934,6.3883094344698375
2,P01,D04,p2,2,1644573669211.619,720.7990070652174,120.04899234782606,488.000244140625,73.97242219924341,0.0137638217154776,3.362569404464703
3,P01,D04,p2,3,1644573669733.62,355.4466357441861,229.5025900232558,465.969970703125,381.3953923082916,2.850517873490399,11.217189353582748
4,P01,D04,p2,4,1644573670244.591,,,367.997802734375,,,
5,P01,D04,p2,5,1644573670617.589,752.2451950625,142.674993375,115.001708984375,,,
6,P01,D04,p2,6,1644573670754.592,927.5012951875,259.1282879375,156.19091796875,210.41879774745507,0.586483750488966,9.563960135974078
7,P01,D04,p2,7,1644573670932.783,,,387.10400390625,,,
8,P01,D04,p2,8,1644573671409.89,,,732.784912109375,,,
9,P01,D04,p2,9,1644573672164.677,405.4892790967743,251.51225977419355,321.9990234375,,,
10,P01,D04,p2,10,1644573672599.675,,,500.23095703125,,,
11,P01,D04,p2,11,1644573673121.9038,424.15507826388887,256.166598,789.54931640625,,,
12,P01,D04,p2,12,1644573673933.454,489.57630182352943,260.2612064117648,543.974853515625,65.54923577042042,0.0625068457961288,2.979378464597209
13,P01,D04,p2,13,1644573674499.43,438.9859391818182,272.8605643376623,843.63330078125,52.1356750446825,2.8975115070273185,2.36969822210284
14,P01,D04,p2,14,1644573675365.062,,,1454.7880859375,,,
15,P01,D04,p2,15,1644573676841.849,416.1893853478261,264.4347275652174,266.77978515625,,,
16,P01,D04,p2,16,1644573677174.631,,,466.998779296875,,,
17,P01,D04,p2,17,1644573677674.631,428.244770390625,254.85689517187495,688.14892578125,,,
18,P01,D04,p2,18,1644573678385.782,558.3222806419753,264.1872571851852,877.093994140625,130.4117108563858,0.0716066088413825,5.669592931856121
19,P01,D04,p2,19,1644573679284.8762,676.6014631311475,263.7187406393442,654.630859375,118.28011040771231,-0.0039610866900207,5.376308992376124
20,P01,D04,p2,20,1644573679962.5051,762.7781992923077,270.96217926153844,699.179931640625,86.48061781962308,0.0838561855294814,3.7603461845984727
21,P01,D04,p2,21,1644573680683.685,870.5685489262295,265.71416632786884,1420.698974609375,107.91802960559956,-0.048648808814023,4.905364982072708
22,P01,D04,p2,22,1644573682138.386,985.16538796,262.90344156,608.998046875,114.6313032738118,-0.0245221541211127,3.371315255108946
23,P01,D04,p2,23,1644573682793.384,,,743.87109375,,,
24,P01,D04,p2,24,1644573683559.254,456.3176882619048,277.1584734285714,466.721923828125,,,
25,P01,D04,p2,25,1644573684047.976,543.5076460588234,286.2630086176471,355.105712890625,87.66402512797116,0.1040447608719763,3.9846841956673273
26,P01,D04,p2,26,1644573684425.08,,,602.10595703125,,,
