,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P07,D03,p1,0,1644832266471.969,549.8687565068493,435.133366369863,789.083984375,,,
1,P07,D03,p1,1,1644832267293.722,,,455.10693359375,,,
2,P07,D03,p1,2,1644832267770.8909,540.8641211666666,122.68468161111112,178.0341796875,,,
3,P07,D03,p1,3,1644832267970.9211,700.6694771142857,132.87383565714285,399.678955078125,160.1298555851438,0.0636735872376001,7.279922399182527
4,P07,D03,p1,4,1644832268392.596,466.5554692564103,382.3390836666667,496.4599609375,342.1144233143797,2.324460112925235,15.553589853995218
5,P07,D03,p1,5,1644832268891.052,578.400713255814,410.5801820930232,390.27197265625,115.3556164458988,0.2473316818380178,57.79068064608629
6,P07,D03,p1,6,1644832269302.9211,686.4259071111111,417.60653297777776,478.562744140625,108.25346236601489,0.0649521373456942,5.012391556274976
7,P07,D03,p1,7,1644832269803.4648,805.8779040000001,420.8694675,200.115234375,119.49655351699248,0.0273090732438147,5.436367185792048
8,P07,D03,p1,8,1644832270024.581,906.9323198571428,411.1300557380952,445.91796875,101.5226630151922,-0.0960811375673598,4.8341877204165
9,P07,D03,p1,9,1644832270492.5488,1016.2909598375002,401.636136825,898.89306640625,109.7699714616062,-0.0865974106493094,4.978274094365771
10,P07,D03,p1,10,1644832271414.4438,1115.2580729218748,406.675769140625,688.385986328125,99.09534482573888,0.050878346019138,4.308127413668872
11,P07,D03,p1,11,1644832272123.9678,1230.036381019608,405.2745976666666,544.4072265625,114.7868602727576,-0.012207026742243,5.430371324854357
12,P07,D03,p1,12,1644832272690.375,1340.8448298888886,399.8079606944444,378.00390625,110.94321277393252,-0.0492941512354649,5.042873307906024
13,P07,D03,p1,13,1644832273090.379,,,398.67724609375,,,
14,P07,D03,p1,14,1644832273512.0671,504.2320289333334,440.1738035333333,144.43798828125,,,
15,P07,D03,p1,15,1644832273734.535,,,676.119140625,,,
16,P07,D03,p1,16,1644832274432.655,499.956962925,440.36798130000005,473.178955078125,,,
17,P07,D03,p1,17,1644832274906.835,622.9066098695653,445.626896826087,204.0,123.06206513911496,0.042746864840142,122.94200458775973
18,P07,D03,p1,18,1644832275132.841,732.8611899655174,446.8340419310345,377.138916015625,109.96120626558051,0.010978138506399,4.996850359606131
19,P07,D03,p1,19,1644832275565.981,850.5822587,443.90143815,200.007080078125,117.75759079110492,-0.0249063094572688,2.1027774517410665
20,P07,D03,p1,20,1644832275787.985,949.2453032708332,446.804553625,511.269775390625,98.70574675999066,0.02941606028466,4.487222405426435
21,P07,D03,p1,21,1644832276333.8489,1081.086028314815,453.2615817592592,594.152099609375,131.99874996548036,0.0489368731920231,3.815655094028861
22,P07,D03,p1,22,1644832276933.002,,,654.656005859375,,,
23,P07,D03,p1,23,1644832277609.657,1253.6642723018867,448.0322653584905,566.566162109375,,,
24,P07,D03,p1,24,1644832278198.2231,,,1086.099853515625,,,
25,P07,D03,p1,25,1644832279307.323,475.5234543478261,487.963450347826,521.547119140625,,,
26,P07,D03,p1,26,1644832279851.868,580.0912717741935,484.882941,332.816162109375,104.61318262607324,-0.0294509222676539,4.54883380966248
27,P07,D03,p1,27,1644832280206.684,677.0301602068964,482.0126683448276,300.004150390625,96.98137220973446,-0.0296004457514404,4.408244191351566
28,P07,D03,p1,28,1644832280528.686,768.5489199130434,479.0142880217391,488.382080078125,91.56786370071843,-0.0327507521231325,4.162591364528848
29,P07,D03,p1,29,1644832281040.085,866.4262416363636,479.4908762727273,466.35498046875,97.87848202792738,0.0048692023452747,4.252471571925184
30,P07,D03,p1,30,1644832281528.437,998.3705611805556,486.5418073611111,777.031982421875,132.1325814823617,0.0533879050199137,6.006826345746432
31,P07,D03,p1,31,1644832282327.468,1086.6988932784811,488.6288797088609,855.489013671875,88.35298592682757,0.0236241760433716,4.016223091804121
32,P07,D03,p1,32,1644832283205.956,1228.355945590909,487.665590659091,532.721923828125,141.66032752905565,-0.0068000440946056,6.159406198877032
33,P07,D03,p1,33,1644832283760.681,1337.5989969210527,489.5586786842106,510.802001953125,109.25945289168932,0.0173274047062026,4.965677500381246
34,P07,D03,p1,34,1644832284293.4822,,,885.77294921875,,,
35,P07,D03,p1,35,1644832285204.256,496.1566040657896,529.5243855,820.704833984375,,,
36,P07,D03,p1,36,1644832286046.627,601.9390950714286,526.0699095357143,289.27099609375,105.83888136004616,-0.0326448046223931,4.885018232790376
37,P07,D03,p1,37,1644832286357.903,667.9549179777777,525.2438508666667,478.00390625,66.0209909568703,-0.0125123875311622,3.00025494501837
38,P07,D03,p1,38,1644832286955.908,769.8719109880952,524.7879011547619,812.470947265625,101.91801290451512,-0.0044737060683787,0.8493098625029376
39,P07,D03,p1,39,1644832287790.37,884.2289406885246,521.4788619016393,655.243896484375,114.40489492449,-0.0289279651541695,5.202300830528787
40,P07,D03,p1,40,1644832288468.6128,970.055785032258,524.5258897741935,321.59228515625,85.88091516081774,0.0354871335476575,3.734151019592895
41,P07,D03,p1,41,1644832288812.208,1067.29632336,526.32564344,255.998046875,97.25719206067282,0.0185061522034136,4.420192830772224
42,P07,D03,p1,42,1644832289090.207,1192.854175014286,521.2154582571428,753.914794921875,125.66180049896958,-0.0406773951700607,5.711646487236222
