,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P19,D04,p3,0,1645444450679.301,,,367.263916015625,,,
1,P19,D04,p3,1,1645444451068.5671,938.9416088484847,672.0372145757575,343.999755859375,,,
2,P19,D04,p3,2,1645444451456.48,470.8516618316832,404.626809019802,1099.39208984375,539.0886044963229,-2.62255857771946,12.2762632820565
3,P19,D04,p3,3,1645444452577.873,557.0564191320756,403.71400464150935,566.470947265625,86.20958991349275,-0.0105883978315606,3.9184437867378303
4,P19,D04,p3,4,1645444453167.347,664.9342320909091,394.1480333333333,343.875,108.30110957811056,-0.0884428034032493,4.708144182041401
5,P19,D04,p3,5,1645444453533.865,763.5668873750001,392.4015904166667,1042.973876953125,98.64811580183122,-0.0177046884741848,4.356658856708653
6,P19,D04,p3,6,1645444454599.76,866.0288668837206,397.44663797674417,453.868896484375,102.58610895110954,0.049198506864267,4.4756106115326695
7,P19,D04,p3,7,1645444455076.644,965.5119408048782,398.7755516585365,432.8701171875,99.491949465151,0.0133573943139975,4.322891959364151
8,P19,D04,p3,8,1645444455532.363,1040.0064676363638,392.8765509090909,221.255859375,74.72772402320899,-0.0790221391834233,3.270520655195205
9,P19,D04,p3,9,1645444455775.6182,1159.2360963191488,391.8594493617021,577.765869140625,119.2339668525395,-0.0085304037910878,5.419906205018386
10,P19,D04,p3,10,1645444456375.388,1264.4409299166666,393.13931462500005,244.129150390625,105.2126183847432,0.0121648605467045,4.781542749244498
11,P19,D04,p3,11,1645444456642.516,,,610.095947265625,,,
12,P19,D04,p3,12,1645444457371.1072,,,270.0,,,
13,P19,D04,p3,13,1645444457663.115,503.5391051979166,431.9273180104166,1077.1689453125,,,
14,P19,D04,p3,14,1645444458763.287,555.4668003809525,428.42024561904753,298.821044921875,52.045990083584606,-0.0674352023865323,2.2625569181218896
15,P19,D04,p3,15,1645444459084.1082,628.9278571052632,430.3152246842105,189.0068359375,73.48549381143064,0.0257899763453107,3.340249718701393
16,P19,D04,p3,16,1645444459380.098,743.8531938769231,432.1645600000001,637.324951171875,114.94021521290826,0.0160902353650514,1.0743792166901844
17,P19,D04,p3,17,1645444460039.423,854.7843114599999,442.31795134,566.452880859375,111.39481228465532,0.091274475719775,5.063344368936204
18,P19,D04,p3,18,1645444460627.882,930.011571051282,434.1075168717949,411.083740234375,75.67398377098188,-0.1087114547147391,3.438772507693198
19,P19,D04,p3,19,1645444461060.971,,,411.089111328125,,,
20,P19,D04,p3,20,1645444461494.6138,,,565.2822265625,,,
21,P19,D04,p3,21,1645444462082.888,1219.679587434783,418.60161032608704,488.843994140625,,,
22,P19,D04,p3,22,1645444462593.761,1298.1315442413793,415.555979448276,353.87109375,78.51105268831886,-0.0388021197061191,3.563977699586107
23,P19,D04,p3,23,1645444462970.632,1399.4906625689655,414.3433080517242,621.374755859375,101.3663723335391,-0.0119635367886619,4.407233579719091
24,P19,D04,p3,24,1645444463636.438,548.4776238571429,480.5147741428572,133.64501953125,853.5817799028869,3.0639926792923005,19.21133562548615
25,P19,D04,p3,25,1645444463792.082,463.45432163829776,475.6958716382979,500.1640625,85.15975423605643,-3.08497579290704,3.8710697535278458
26,P19,D04,p3,26,1645444464314.2458,542.3239867866668,469.6269254666666,1687.675048828125,79.10282035585082,-0.0767977161087939,3.595622645155031
27,P19,D04,p3,27,1645444466023.921,639.5625107857143,463.4023973333334,444.712890625,97.4375456381984,-0.0639257643491816,4.428979347190836
28,P19,D04,p3,28,1645444466490.646,713.0133069555555,464.6955077333333,477.33203125,73.46217797268305,0.0176033058393132,3.3373381355350347
29,P19,D04,p3,29,1645444466989.98,799.5237429750001,455.6647967999999,431.2998046875,86.98051092190617,-0.1040119737526262,3.953308618909539
30,P19,D04,p3,30,1645444467434.276,886.4755513720932,459.0422716744186,467.1220703125,87.01737941383955,0.0388235488857102,6.69565648630686
31,P19,D04,p3,31,1645444467923.397,979.2853032244896,454.0317418775511,520.6591796875,92.94490544267994,-0.0539347458956925,4.224955971647545
32,P19,D04,p3,32,1645444468467.622,,,353.348876953125,,,
33,P19,D04,p3,33,1645444468843.976,1109.6429258378375,466.8087148108107,389.666015625,,,
34,P19,D04,p3,34,1645444469266.6409,957.4173355238096,449.65427266666666,210.05615234375,153.1891159049202,-3.0293751591940747,4.642266143445714
35,P19,D04,p3,35,1645444469499.702,880.3844653333334,453.811725037037,277.22509765625,77.14497715337434,3.087675113355639,3.3534175236683503
36,P19,D04,p3,36,1645444469809.928,1107.907756775,464.270957725,423.012939453125,227.7635697315761,0.0459376019993208,6.90172211419921
37,P19,D04,p3,37,1645444470254.941,1159.897708,450.4077229999999,233.090087890625,53.80654519125268,-0.2605888828341595,2.445752054147849
