,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P04,D09,p5,0,1644590496359.036,366.8046395227273,143.44619602272726,466.001953125,186.12310186630177,-2.1856303422555885,8.091965198110348
1,P04,D09,p5,1,1644590496847.038,,,646.030029296875,,,
2,P04,D09,p5,2,1644590497514.704,609.9073623636364,131.07613822727274,221.997802734375,,,
3,P04,D09,p5,3,1644590497769.705,332.7680191777778,128.25516246666663,478.508056640625,277.1537000397632,-3.1314140975356963,8.39778929999682
4,P04,D09,p5,4,1644590498270.21,,,789.994140625,,,
5,P04,D09,p5,5,1644590499082.283,645.61637645,119.8451055,200.14404296875,,,
6,P04,D09,p5,6,1644590499326.425,295.2726320909091,227.3733764909091,589.15283203125,366.4738302714703,2.843797382640371,8.329320419895804
7,P04,D09,p5,7,1644590499937.5789,,,843.443115234375,,,
8,P04,D09,p5,8,1644590500803.02,,,1443.383056640625,,,
9,P04,D09,p5,9,1644590502268.4072,513.881652658228,273.7904234303798,1011.199951171875,,,
10,P04,D09,p5,10,1644590503301.603,563.7385952615384,272.5925624,698.966064453125,49.87133040934338,-0.0240213410703379,2.267306391660697
11,P04,D09,p5,11,1644590504023.571,,,770.616943359375,,,
12,P04,D09,p5,12,1644590504816.186,607.73815016,261.46918531999995,254.98681640625,,,
13,P04,D09,p5,13,1644590505093.173,,,844.02880859375,,,
14,P04,D09,p5,14,1644590505959.178,751.1508098928571,270.3778139404762,910.386962890625,,,
15,P04,D09,p5,15,1644590506892.2651,,,1144.120849609375,,,
16,P04,D09,p5,16,1644590508058.385,,,733.52392578125,,,
17,P04,D09,p5,17,1644590508815.9102,868.6310901142855,267.2164488428571,754.745849609375,,,
18,P04,D09,p5,18,1644590509593.657,943.8499886296296,263.61404992592594,577.10693359375,75.30511252111877,-0.0478556392352294,3.2739963156126874
19,P04,D09,p5,19,1644590510193.03,,,1356.64794921875,,,
20,P04,D09,p5,20,1644590511627.1829,408.3174670000001,286.85653192307694,121.55615234375,,,
21,P04,D09,p5,21,1644590511771.74,292.15817080701754,282.72860242105264,611.068115234375,116.23261975032108,-3.1060708031526514,5.053377600489482
22,P04,D09,p5,22,1644590512470.809,,,623.786865234375,,,
23,P04,D09,p5,23,1644590513118.541,,,3056.094970703125,,,
24,P04,D09,p5,24,1644590516197.102,,,1512.142822265625,,,
25,P04,D09,p5,25,1644590517731.253,,,715.34423828125,,,
26,P04,D09,p5,26,1644590518467.06,535.4201266428572,295.1951825714286,331.0,,,
27,P04,D09,p5,27,1644590518798.06,,,1127.114990234375,,,
28,P04,D09,p5,28,1644590519959.175,,,1756.723876953125,,,
29,P04,D09,p5,29,1644590521737.906,,,2393.9951171875,,,
30,P04,D09,p5,30,1644590524156.905,,,1167.51806640625,,,
31,P04,D09,p5,31,1644590525347.421,,,1498.938232421875,,,
32,P04,D09,p5,32,1644590526850.36,367.3497876,305.8742661333334,118.1728515625,,,
33,P04,D09,p5,33,1644590526990.535,,,1623.72607421875,,,
34,P04,D09,p5,34,1644590528637.26,,,1860.525146484375,,,
35,P04,D09,p5,35,1644590530520.7852,,,2355.77392578125,,,
36,P04,D09,p5,36,1644590532878.559,,,945.580078125,,,
37,P04,D09,p5,37,1644590533858.0452,506.51641909523806,160.90864304761902,211.73681640625,,,
38,P04,D09,p5,38,1644590534090.7842,,,1477.77978515625,,,
39,P04,D09,p5,39,1644590535589.563,,,933.248046875,,,
40,P04,D09,p5,40,1644590536545.811,,,753.583984375,,,
