,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P10,D01,p1,0,1645094920590.215,976.4922317777778,966.7356430555556,176.715087890625,989.5620717495408,1.0636751309555097,12.687964057291516
1,P10,D01,p1,1,1645094920789.932,889.0733331034484,977.7589189655172,300.0,88.11115966334691,3.01615751280407,3.8306353551034222
2,P10,D01,p1,2,1645094921111.932,968.350535888889,981.8957069444446,177.97412109375,79.38506091366608,0.0521340219490471,3.608411859712095
3,P10,D01,p1,3,1645094921345.071,695.6102691764706,447.9543044117647,166.36083984375,599.567072498921,-2.043051012749123,10.868605962911277
4,P10,D01,p1,4,1645094921533.449,488.36341664444456,243.6415526444445,478.315185546875,291.0239825498339,-2.363323593792874,13.218094880620518
5,P10,D01,p1,5,1645094922032.82,613.3612078709677,230.31327235483877,322.635986328125,125.7063676469405,-0.1062267560943074,5.970123275341972
6,P10,D01,p1,6,1645094922377.752,,,1798.8671875,,,
7,P10,D01,p1,7,1645094924265.394,1574.4625655652171,1065.5020982173914,234.417724609375,,,
8,P10,D01,p1,8,1645094924520.709,1513.9265644117647,1149.212048352941,166.596923828125,103.30519438705426,2.1968998610295265,4.943490580166765
9,P10,D01,p1,9,1645094924709.9558,,,1002.63916015625,,,
10,P10,D01,p1,10,1645094925735.509,707.7487400714286,462.1278800714285,132.421875,,,
11,P10,D01,p1,11,1645094925901.4648,,,233.14306640625,,,
12,P10,D01,p1,12,1645094926189.317,,,2362.64306640625,,,
13,P10,D01,p1,13,1645094928574.7732,820.0228831578949,314.45337873684207,187.435791015625,,,
14,P10,D01,p1,14,1645094928795.874,,,715.06787109375,,,
15,P10,D01,p1,15,1645094929532.937,,,155.221923828125,,,
16,P10,D01,p1,16,1645094929710.231,452.8796216428572,200.0254582619048,466.92822265625,,,
17,P10,D01,p1,17,1645094930199.1611,461.4708937435898,405.0721563076923,410.147705078125,205.22660240765376,1.5289217194671902,9.32765383335275
18,P10,D01,p1,18,1645094930631.307,545.6617316818182,412.2080708636362,222.237060546875,84.49271252179541,0.0845567017250952,3.8409188325631938
19,P10,D01,p1,19,1645094930955.648,,,298.441162109375,,,
20,P10,D01,p1,20,1645094931275.9348,,,986.744384765625,,,
21,P10,D01,p1,21,1645094932297.6912,640.2289591016948,424.7176257288135,632.754638671875,,,
22,P10,D01,p1,22,1645094932953.269,645.3194793846154,364.7685858461539,266.990966796875,60.16478022567307,-1.4860854116165796,2.6361189059556382
23,P10,D01,p1,23,1645094933241.4082,,,343.5068359375,,,
24,P10,D01,p1,24,1645094933608.165,816.5250218723405,394.2420784468085,499.72705078125,,,
25,P10,D01,p1,25,1645094934129.403,905.2129690500002,376.920183575,422.8369140625,90.36370962138142,-0.1928846401422087,4.20081665447546
26,P10,D01,p1,26,1645094934573.822,,,855.139892578125,,,
27,P10,D01,p1,27,1645094935451.622,1071.9342363846156,421.6144428717948,410.3291015625,,,
28,P10,D01,p1,28,1645094935884.499,1157.0481148333336,423.80480876666667,310.569091796875,85.14205780539108,0.0257288539982948,3.7760607732132394
29,P10,D01,p1,29,1645094936217.138,1214.775740674699,414.270126373494,907.302978515625,58.50973383651069,-0.1636889121020625,2.6511191596533967
30,P10,D01,p1,30,1645094937138.834,,,499.985107421875,,,
