,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P02,D08,p7,0,1644579248741.789,537.8843622750001,360.777587175,422.6767578125,158.32281218956297,-2.547699971481055,7.195772780244892
1,P02,D08,p7,1,1644579249196.469,420.2385997,272.9065545,199.993896484375,146.8395172806837,-2.5000707912564293,4.588279839658851
2,P02,D08,p7,2,1644579249419.466,356.085976626506,257.31558096385544,943.515869140625,66.01997805978542,-2.903185237891168,2.8700377849192966
3,P02,D08,p7,3,1644579250384.981,428.3608273033707,251.518570988764,988.06005859375,72.50696080387314,-0.0800365049243052,3.295917248775518
4,P02,D08,p7,4,1644579251395.043,513.5668843023257,242.3173058837209,477.4111328125,85.70143189493655,-0.1075715364577898,3.895173824252775
5,P02,D08,p7,5,1644579251895.476,,,665.421875,,,
6,P02,D08,p7,6,1644579252650.897,556.3528055833333,235.8275742333333,665.744140625,,,
7,P02,D08,p7,7,1644579253338.639,622.1818497962963,232.66692840740745,577.60693359375,65.9048764814045,-0.0479760952425665,2.9959754288739866
8,P02,D08,p7,8,1644579253938.246,709.0704930980393,223.6578274117647,543.823974609375,87.3544517215191,-0.1033164127620271,3.9706128333463786
9,P02,D08,p7,9,1644579254504.07,814.0089848888889,232.5754407777778,377.560791015625,105.31671703715377,0.0847757534455423,4.787123501688807
10,P02,D08,p7,10,1644579254904.3,922.6301730135132,235.20203558108108,812.6708984375,108.6529406406738,0.0241765264825302,4.792978631430324
11,P02,D08,p7,11,1644579255725.9678,,,243.215087890625,,,
12,P02,D08,p7,12,1644579255992.198,,,800.132080078125,,,
13,P02,D08,p7,13,1644579256814.316,408.0389071896552,259.2412311206897,665.886962890625,,,
14,P02,D08,p7,14,1644579257525.204,542.07670596,254.7825316,410.534912109375,134.11193645837517,-0.0332522325501073,2.9801844119544536
15,P02,D08,p7,15,1644579257957.4932,642.9376579268293,256.9256543170732,1343.117919921875,100.8837182435078,0.0212450926740374,4.6374469437787775
16,P02,D08,p7,16,1644579259323.6138,717.837747897959,273.91537810204085,554.9951171875,76.80282671863603,0.2230573102487404,3.338863480184816
17,P02,D08,p7,17,1644579259900.206,792.7919373793104,275.3504950689656,299.866943359375,74.96792701892642,0.0191442486141872,3.4711924789121045
18,P02,D08,p7,18,1644579260223.072,876.9304276486487,275.18313064864867,466.005859375,84.13865672598249,-0.0019891514459411,3.6583577974356105
19,P02,D08,p7,19,1644579260711.077,,,710.18115234375,,,
20,P02,D08,p7,20,1644579261444.259,338.3901427258064,298.0826530483872,666.116943359375,,,
21,P02,D08,p7,21,1644579262132.374,443.6861472619048,283.10134047619056,444.212890625,106.35642104570788,-0.1413295197502633,4.83481200172267
22,P02,D08,p7,22,1644579262598.571,529.073758325,288.56319517500003,422.304931640625,85.56211766788692,0.0638783972080449,3.891994558038189
23,P02,D08,p7,23,1644579263042.878,633.5584346909089,289.67532912727273,694.881103515625,104.49059497015286,0.0106435890336996,4.749150876583956
24,P02,D08,p7,24,1644579263739.763,723.9321185666668,293.82496100000003,224.64111328125,90.468901739518,0.0458841461015423,45.14627455227409
25,P02,D08,p7,25,1644579263986.404,818.2212143551402,286.61734357943925,1310.456787109375,94.5641757405472,-0.0762933141298918,4.298371624570327
26,P02,D08,p7,26,1644579265318.8738,914.9359355,289.0043315,417.796142578125,96.7441729380169,0.024675699846815,4.394877528465782
27,P02,D08,p7,27,1644579265740.627,,,965.13623046875,,,
28,P02,D08,p7,28,1644579266728.756,,,154.718017578125,,,
29,P02,D08,p7,29,1644579266906.118,344.66877900000003,311.64888732142856,600.463134765625,,,
30,P02,D08,p7,30,1644579267528.5808,465.1354201935484,300.2729276129033,721.753173828125,121.0025788970843,-0.0941532393315451,5.500178259729193
31,P02,D08,p7,31,1644579268272.333,428.7135520714285,306.2230966428572,444.246826171875,36.90470144832652,2.9796551622068645,1.6775608950630956
32,P02,D08,p7,32,1644579268738.581,524.6755910625,299.444882625,566.53076171875,96.20112843722671,-0.0705172073666904,4.372535948587732
33,P02,D08,p7,33,1644579269327.125,619.8607980238095,294.37227359523814,489.12109375,95.320275842216,-0.0532416246910526,4.330144953194294
34,P02,D08,p7,34,1644579269838.247,,,633.2490234375,,,
35,P02,D08,p7,35,1644579270493.498,588.8953026727273,305.6540524,588.635009765625,,,
36,P02,D08,p7,36,1644579271103.791,,,976.805908203125,,,
