,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P04,D07,p2,0,1644589602363.494,541.3869982115384,371.6565005384615,555.001953125,129.58369473980878,3.071966066437482,5.635090546381892
1,P04,D07,p2,1,1644589602940.2412,468.7873377526882,365.2376387849463,1010.40673828125,72.88286825414517,-3.0534074740523365,3.351651285733292
2,P04,D07,p2,2,1644589603972.646,397.4299682777777,155.95780002777778,377.882080078125,221.110662539384,-1.8994007369874129,10.051377006140868
3,P04,D07,p2,3,1644589604372.515,342.43449831818185,148.07514795454546,222.507080078125,55.55751902114097,-2.999229532800478,2.5268560029158253
4,P04,D07,p2,4,1644589604628.0242,519.5239932926829,138.9448122926829,433.36474609375,177.32470854232955,-0.0515121376980087,5.373118253766409
5,P04,D07,p2,5,1644589605083.3909,,,331.712158203125,,,
6,P04,D07,p2,6,1644589605542.344,333.92213491304346,283.0432996521739,407.218994140625,,,
7,P04,D07,p2,7,1644589605970.877,291.4806203396226,269.5595346037736,566.98193359375,44.53194447996135,-2.833975405162028,2.0893317975524237
8,P04,D07,p2,8,1644589606560.904,,,1598.52099609375,,,
9,P04,D07,p2,9,1644589608193.424,,,1599.68896484375,,,
10,P04,D07,p2,10,1644589609815.112,597.7542511075269,277.9403114623656,1010.371826171875,,,
11,P04,D07,p2,11,1644589610847.485,,,920.48291015625,,,
12,P04,D07,p2,12,1644589611791.258,,,1012.56982421875,,,
13,P04,D07,p2,13,1644589612826.813,,,843.1279296875,,,
14,P04,D07,p2,14,1644589613692.94,922.7834322957746,285.1708005070423,766.4599609375,,,
15,P04,D07,p2,15,1644589614481.6812,,,320.11474609375,,,
16,P04,D07,p2,16,1644589614825.785,305.8919981047619,299.55968128571425,1142.375,,,
17,P04,D07,p2,17,1644589615992.0708,,,2397.789306640625,,,
18,P04,D07,p2,18,1644589618411.8591,462.0274722307692,294.3680548461538,1185.07275390625,,,
19,P04,D07,p2,19,1644589619597.933,,,845.739013671875,,,
20,P04,D07,p2,20,1644589620465.6711,615.8998605208334,298.36580939583337,511.104736328125,,,
21,P04,D07,p2,21,1644589620997.7788,,,605.979248046875,,,
22,P04,D07,p2,22,1644589621604.758,,,869.98486328125,,,
23,P04,D07,p2,23,1644589622496.741,,,1119.200927734375,,,
24,P04,D07,p2,24,1644589623618.957,867.023420746988,306.0511884578313,899.68408203125,,,
25,P04,D07,p2,25,1644589624541.085,,,853.398193359375,,,
26,P04,D07,p2,26,1644589625417.4858,,,309.26220703125,,,
27,P04,D07,p2,27,1644589625772.744,,,3721.2900390625,,,
28,P04,D07,p2,28,1644589629618.034,,,33.0029296875,,,
29,P04,D07,p2,29,1644589629684.0352,,,887.183837890625,,,
30,P04,D07,p2,30,1644589630616.221,313.4260976904761,304.7774240952381,499.998046875,,,
31,P04,D07,p2,31,1644589631138.218,304.12946772631585,317.20531456842104,1087.60888671875,15.520302519730556,2.213045506533804,0.7054996129180134
32,P04,D07,p2,32,1644589632248.826,,,1377.023193359375,,,
33,P04,D07,p2,33,1644589633627.846,,,1030.386962890625,,,
34,P04,D07,p2,34,1644589634680.227,,,1033.02001953125,,,
35,P04,D07,p2,35,1644589635736.264,607.8603778363636,321.3773793636364,586.658935546875,,,
36,P04,D07,p2,36,1644589636345.572,,,410.305908203125,,,
37,P04,D07,p2,37,1644589636780.156,,,1486.64892578125,,,
38,P04,D07,p2,38,1644589638299.8071,479.5208921176471,158.22760488235298,167.07177734375,,,
39,P04,D07,p2,39,1644589638487.875,357.5613881777778,140.08641095555555,478.573974609375,123.3013524595276,-2.993927687942836,5.872585345049129
40,P04,D07,p2,40,1644589638987.449,455.764655491228,133.37537928070176,667.237060546875,98.43231002662618,-0.0682320859444111,4.687252858410771
41,P04,D07,p2,41,1644589639655.687,501.4895472173913,135.67062126086958,198.0029296875,45.782462353142094,0.0501546754272482,45.7377965362122
42,P04,D07,p2,42,1644589639876.683,,,842.96484375,,,
43,P04,D07,p2,43,1644589640742.646,475.3294443870967,142.33622138709677,323.078125,,,
44,P04,D07,p2,44,1644589641088.1482,583.4349240312499,145.76349415625,331.4697265625,108.15979348966326,0.0316924289238894,4.823378742650009
45,P04,D07,p2,45,1644589641441.619,,,342.651123046875,,,
46,P04,D07,p2,46,1644589641819.275,390.0384584047619,137.0386158095238,445.174072265625,,,
47,P04,D07,p2,47,1644589642285.446,,,2178.362060546875,,,
48,P04,D07,p2,48,1644589644485.806,417.2247401392405,337.6412863037976,855.566162109375,,,
49,P04,D07,p2,49,1644589645363.074,,,601.9140625,,,
50,P04,D07,p2,50,1644589645987.987,375.18331079166666,345.1736266875,511.540771484375,,,
51,P04,D07,p2,51,1644589646521.528,457.8061557792208,342.51182196103895,832.62109375,82.66571065586508,-0.0322051898775303,3.757490604534567
52,P04,D07,p2,52,1644589647377.14,,,543.988037109375,,,
53,P04,D07,p2,53,1644589647943.5552,430.061463625,341.5515663125,510.19091796875,,,
54,P04,D07,p2,54,1644589648476.499,573.9305724000001,343.30848485,643.582763671875,143.8798360523816,0.0122113164057507,6.323574064021578
55,P04,D07,p2,55,1644589649142.083,648.4502468297873,343.0709047659575,552.303955078125,74.52005314959062,-0.0031881416675392,3.387087205529736
56,P04,D07,p2,56,1644589649695.3882,762.9939575744681,345.8610952765958,468.52880859375,114.57768907709205,0.0243543605980851,114.43799425988028
57,P04,D07,p2,57,1644589650185.917,,,1379.7451171875,,,
58,P04,D07,p2,58,1644589651587.697,,,2127.5361328125,,,
59,P04,D07,p2,59,1644589653721.2551,296.12762491428566,357.3406866857143,330.928955078125,,,
60,P04,D07,p2,60,1644589654130.2322,,,625.374755859375,,,
61,P04,D07,p2,61,1644589654778.603,320.6462293687943,365.6624354751773,1543.115966796875,,,
62,P04,D07,p2,62,1644589656344.719,373.08032032653057,365.91015204081634,521.2890625,52.43467610332929,0.0047243066138263,2.279768526231708
63,P04,D07,p2,63,1644589656888.204,,,877.90185546875,,,
64,P04,D07,p2,64,1644589657787.106,536.095250095238,365.93947670238094,911.2021484375,,,
65,P04,D07,p2,65,1644589658720.3071,,,1135.390869140625,,,
66,P04,D07,p2,66,1644589659878.7,759.4184481206895,363.7403597068965,621.85107421875,,,
67,P04,D07,p2,67,1644589660522.551,841.4703811451615,367.289809516129,666.554931640625,82.12866921484053,0.0432316232820585,3.733121327947297
68,P04,D07,p2,68,1644589661211.112,,,1291.183837890625,,,
69,P04,D07,p2,69,1644589662524.297,,,598.436767578125,,,
70,P04,D07,p2,70,1644589663146.73,435.3018061764706,363.7653397647059,166.93212890625,,,
71,P04,D07,p2,71,1644589663335.5251,,,1587.304931640625,,,
72,P04,D07,p2,72,1644589664945.8289,,,2020.467041015625,,,
73,P04,D07,p2,73,1644589666987.299,490.41799576000005,387.44990500000006,533.589111328125,,,
74,P04,D07,p2,74,1644589667543.7551,558.2517883114755,385.625043590164,654.598876953125,67.85833427871415,-0.026895464719656,2.967529731117017
75,P04,D07,p2,75,1644589668220.351,,,668.802978515625,,,
76,P04,D07,p2,76,1644589668912.322,575.0127330555556,389.37593905555553,177.10595703125,,,
77,P04,D07,p2,77,1644589669112.5889,715.6946540288462,392.33421563461536,1132.151123046875,140.7130210359134,0.0210250232731714,6.075458633277127
78,P04,D07,p2,78,1644589670267.36,,,499.2587890625,,,
79,P04,D07,p2,79,1644589670788.615,925.5188873714286,388.17599422857137,365.973876953125,,,
80,P04,D07,p2,80,1644589671210.588,429.2139129047619,403.9959945238096,210.299072265625,496.5570461585456,3.109727880124752,8.867244742450705
81,P04,D07,p2,81,1644589671443.886,388.4450750652175,408.93925019565216,488.81103515625,41.067431322451576,3.020930830949029,1.785616308190328
82,P04,D07,p2,82,1644589671953.695,,,1033.39794921875,,,
83,P04,D07,p2,83,1644589673008.869,,,2782.673095703125,,,
84,P04,D07,p2,84,1644589675794.5408,507.3785269166666,411.30827654761896,879.14013671875,,,
