,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P10,D03,p1,0,1645095243064.332,,,410.0361328125,,,
1,P10,D03,p1,1,1645095243541.461,,,1050.551025390625,,,
2,P10,D03,p1,2,1645095244659.3772,501.7149594375,213.91715775,154.703857421875,,,
3,P10,D03,p1,3,1645095244914.265,639.4591981764706,269.22743994117644,166.60009765625,148.43416932043013,0.3818361373065309,1.4816179180765872
4,P10,D03,p1,4,1645095245102.7551,694.1592265,238.4412055555556,177.682861328125,62.76850584681225,-0.512632019485981,2.867433248740191
5,P10,D03,p1,5,1645095245302.224,451.800115054054,382.50472832432433,389.919677734375,281.9436778745288,2.605284916973611,12.941428398561902
6,P10,D03,p1,6,1645095245714.166,557.3039371250001,394.68420675,511.0830078125,106.20450162916516,0.1149323583117762,4.8226072156476
7,P10,D03,p1,7,1645095246247.299,671.6101145128205,430.5062333760684,1276.89892578125,119.78781148603818,0.3036924039730011,5.432541778921049
8,P10,D03,p1,8,1645095247546.494,751.9826777254901,420.8226144313725,543.762939453125,80.95382259807533,-0.1199061633804052,3.630884076055764
9,P10,D03,p1,9,1645095248112.386,852.9031779310345,412.0412713448276,372.510986328125,101.30182302476544,-0.0867938775139671,4.577754736923017
10,P10,D03,p1,10,1645095248484.897,963.7117631636364,408.8587582363636,538.3291015625,110.85427800015816,-0.028712923869268,inf
11,P10,D03,p1,11,1645095249045.806,1068.7335993243244,407.9458493243243,487.60205078125,105.02580384478884,-0.0086923439269808,4.651309833254999
12,P10,D03,p1,12,1645095249556.394,1160.1036827857145,413.5034259285715,288.468994140625,91.5389469540341,0.0607500599374057,3.98236372129583
13,P10,D03,p1,13,1645095249866.455,1231.0693433064514,415.7986527096775,665.871826171875,71.00276782718535,0.0323315101233772,3.288376850331308
14,P10,D03,p1,14,1645095250555.098,1344.5860230263158,421.9257567631579,399.93798828125,113.68191579448536,0.0539230387608337,4.992399775857318
15,P10,D03,p1,15,1645095250977.581,,,621.034912109375,,,
