,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P09,D02,p2,0,1644846479670.458,,,622.02587890625,,,
1,P09,D02,p2,1,1644846480314.494,548.6253348192771,415.23817713253015,899.217041015625,,,
2,P09,D02,p2,2,1644846481236.715,640.2626332881355,410.4276877288135,632.75390625,91.76347464527431,-0.0524467438465353,3.988996467466634
3,P09,D02,p2,3,1644846481891.468,,,721.74609375,,,
4,P09,D02,p2,4,1644846482636.914,699.4740372924525,425.852827273585,1153.83203125,,,
5,P09,D02,p2,5,1644846483812.742,768.8648247916667,421.0669477916667,777.47802734375,69.55563264162397,-0.0688609059175447,3.1622162306464485
6,P09,D02,p2,6,1644846484612.217,,,514.07080078125,,,
7,P09,D02,p2,7,1644846485156.286,935.8424424117646,416.4706499558823,777.7451171875,,,
8,P09,D02,p2,8,1644846485956.0298,1028.191019044776,408.1644135373134,721.318115234375,92.72137385513844,-0.0897030110165663,4.214841769348076
9,P09,D02,p2,9,1644846486700.348,1089.5243857045457,412.0954149772728,954.2451171875,61.45921117410042,0.0640048353583381,2.6721396162652358
10,P09,D02,p2,10,1644846487676.592,1162.017508617021,409.2873828723405,498.974853515625,72.54748730249449,-0.0387157961123675,3.2977594441228018
11,P09,D02,p2,11,1644846488198.567,,,809.9091796875,,,
12,P09,D02,p2,12,1644846489031.7458,1360.061043043956,403.8741615934066,1032.97216796875,,,
13,P09,D02,p2,13,1644846490086.914,1422.3217038823527,410.3704332941176,354.266845703125,62.59865361206519,0.1039637203389495,2.8202616201399
14,P09,D02,p2,14,1644846490530.188,524.484697882353,438.45746882352944,166.68212890625,898.2762219428242,3.110319851864861,10.09218840966777
15,P09,D02,p2,15,1644846490719.87,487.3079343571429,457.2979452857143,599.012939453125,41.67823532170635,2.6725349917834187,1.8120971879002763
16,P09,D02,p2,16,1644846491340.879,,,711.113037109375,,,
17,P09,D02,p2,17,1644846492072.9922,692.3309500857142,456.2994544761905,1145.06591796875,,,
18,P09,D02,p2,18,1644846493239.053,,,888.880126953125,,,
19,P09,D02,p2,19,1644846494149.932,903.7514900714284,446.83578722619046,1009.257080078125,,,
20,P09,D02,p2,20,1644846495161.188,,,542.002197265625,,,
21,P09,D02,p2,21,1644846495727.191,1091.469669318182,445.97745892424246,710.14111328125,,,
22,P09,D02,p2,22,1644846496459.891,1196.9383162604165,440.4239623020833,1043.409912109375,105.61475660416988,-0.0526068435878778,4.681695667308931
23,P09,D02,p2,23,1644846497526.684,1281.4065281585365,439.42324517073166,887.083984375,84.47413956970902,-0.0118467088786999,3.6126217743041455
24,P09,D02,p2,24,1644846498435.76,1367.9608662839507,440.56536270370367,877.530029296875,86.56187313585386,0.0131946159701837,3.936072029712335
25,P09,D02,p2,25,1644846499335.288,1433.7448449655176,453.3020053103448,299.0,67.00562600309132,0.1912468726369756,3.045980690187584
26,P09,D02,p2,26,1644846499713.262,617.3949256428571,460.9252222857143,133.02392578125,816.3855120071447,3.1322547517645307,10.337412110231222
27,P09,D02,p2,27,1644846499879.287,,,933.230712890625,,,
28,P09,D02,p2,28,1644846500833.52,587.2073375294118,486.0835051176471,545.208984375,,,
29,P09,D02,p2,29,1644846501399.728,690.9299942222221,490.6384917638889,777.9638671875,103.82262477303314,0.0438868616405604,4.944164431362411
30,P09,D02,p2,30,1644846502199.6938,770.1827518064518,485.4029786129033,665.7783203125,79.425500833541,-0.0659651118294396,3.609929554085485
31,P09,D02,p2,31,1644846502888.47,813.9210995172414,480.57985912068966,621.6279296875,44.00347193240664,-0.1098283666637689,1.9133772230611532
32,P09,D02,p2,32,1644846503532.1,,,688.801025390625,,,
33,P09,D02,p2,33,1644846504243.387,837.589367,443.5884558,143.63818359375,,,
34,P09,D02,p2,34,1644846504420.0251,,,1109.392822265625,,,
35,P09,D02,p2,35,1644846505552.418,649.06686736,412.9235872800001,300.0009765625,,,
36,P09,D02,p2,36,1644846505974.4192,797.5494003181819,417.7470871590909,468.479736328125,148.56085872382803,0.0324738817313944,1.2177095199300392
37,P09,D02,p2,37,1644846506462.895,957.6552915666666,615.6250417333333,310.996826171875,254.5379761822537,0.8905225142003524,12.729385017123844
38,P09,D02,p2,38,1644846506795.892,873.4637652105263,443.85228194736845,189.997802734375,191.2958287957776,-2.02651935655019,8.695168452359871
39,P09,D02,p2,39,1644846507028.886,518.6667084117647,470.5805308235294,181.087158203125,355.80240415299284,3.066400773772546,8.275226261757624
40,P09,D02,p2,40,1644846507217.966,599.043376368421,490.3610371578948,189.09375,82.77485839709091,0.2413024717913343,10.356022480664784
