,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P12,D08,p6,0,1645107489607.672,929.0806082666666,704.8283864666665,144.23876953125,57.31693148726054,2.1255563072854025,2.605170515794125
1,P12,D08,p6,1,1645107489784.918,610.97036,416.9893373125,155.18408203125,429.0051844328399,-2.4061096474541803,12.997368546912371
2,P12,D08,p6,2,1645107489974.104,891.1310882857142,263.3307631428571,132.9970703125,319.53245702029926,-0.5016645487994136,9.397473605284231
3,P12,D08,p6,3,1645107490130.1018,934.3279507692308,222.30882000000005,120.997314453125,59.57154310268993,-0.7595792738392982,2.589984614839222
4,P12,D08,p6,4,1645107490273.108,,,666.754150390625,,,
5,P12,D08,p6,5,1645107490962.862,552.0379529268292,408.3824665975609,898.594970703125,,,
6,P12,D08,p6,6,1645107491884.4558,633.3541591190476,413.831273142857,444.001220703125,81.49855754713353,0.0669076142500265,3.543603618919344
7,P12,D08,p6,7,1645107492350.457,743.3666903658536,403.934256902439,888.470947265625,110.4568149178337,-0.0897211006928126,5.0207643144469865
8,P12,D08,p6,8,1645107493260.916,841.1734357761195,395.9987491343283,787.856201171875,98.12813934487043,-0.0809572337865594,4.462796695164378
9,P12,D08,p6,9,1645107494070.7742,944.60770815625,389.5146735625,407.166748046875,103.6373095889131,-0.0626059598066834,4.710368620463694
10,P12,D08,p6,10,1645107494478.933,,,713.362060546875,,,
11,P12,D08,p6,11,1645107495248.2869,1148.804354212121,404.4354936666667,388.0,,,
12,P12,D08,p6,12,1645107495659.2878,1231.073226878049,401.9502862195122,433.6181640625,82.30640112274399,-0.0301991728571689,3.5783872436500594
13,P12,D08,p6,13,1645107496114.1082,1336.2337487457628,401.7284834576272,633.501953125,105.16075577873671,-0.0021091796525812,4.959910364212907
14,P12,D08,p6,14,1645107496768.614,1427.4009596190476,409.3477845238095,211.005126953125,91.4850484349826,0.083381242523863,4.355620680557103
15,P12,D08,p6,15,1645107497024.528,499.0829210270271,446.2597297027027,478.309814453125,929.0515983906522,3.1018514128664814,20.687455337722884
16,P12,D08,p6,16,1645107497524.83,510.5164526052631,440.9656314078948,832.679931640625,12.59972702504342,-0.4336388600217356,0.5729183158811929
17,P12,D08,p6,17,1645107498379.505,,,820.89111328125,,,
18,P12,D08,p6,18,1645107499223.41,680.6742413593751,442.485727828125,688.39404296875,,,
19,P12,D08,p6,19,1645107499933.806,772.0883036250001,434.7023125625,568.9970703125,91.74482183262845,-0.084939751816309,4.169848981651643
20,P12,D08,p6,20,1645107500503.8062,861.204475780488,424.2423100609757,851.729736328125,89.72794320599606,-0.1168403005693857,89.44406312284251
21,P12,D08,p6,21,1645107501377.538,,,1020.512939453125,,,
22,P12,D08,p6,22,1645107502501.057,,,696.962158203125,,,
23,P12,D08,p6,23,1645107503220.7998,1027.3887367727273,423.08520438636367,954.4111328125,,,
24,P12,D08,p6,24,1645107504197.211,1116.0365500943394,425.5497909622641,610.66015625,88.6820669227635,0.0277948409120663,4.031003041943795
25,P12,D08,p6,25,1645107504829.8718,1199.20921690625,423.858417,333.547119140625,83.18986266658531,-0.0203328922155184,3.781231509541513
26,P12,D08,p6,26,1645107505185.418,1279.5227888035713,430.83966505357137,599.958984375,80.6164229874514,0.086706939923326,3.66454552932704
27,P12,D08,p6,27,1645107505808.375,1366.4517368823526,438.5555089705882,431.572998046875,87.27070677744753,0.088528349877246,3.794700795758228
28,P12,D08,p6,28,1645107506261.949,1420.4728317222225,436.5694095925926,576.51611328125,54.057592236775264,-0.0367487043590555,2.457054216807576
29,P12,D08,p6,29,1645107506894.4622,585.3586312857142,463.4684469285715,133.473876953125,835.5472972730572,3.1093937750879537,14.921268070100114
30,P12,D08,p6,30,1645107507050.925,,,877.06982421875,,,
31,P12,D08,p6,31,1645107508006.773,593.6263224705882,461.1394451470588,732.078125,,,
32,P12,D08,p6,32,1645107508760.852,672.8717783148147,455.0828539444445,577.5390625,79.4765661623276,-0.0762799526540815,3.6124108371531567
33,P12,D08,p6,33,1645107509360.39,,,1365.132080078125,,,
34,P12,D08,p6,34,1645107510748.521,833.8496879545455,452.6723321477273,1032.7421875,,,
35,P12,D08,p6,35,1645107511803.244,923.62077420339,463.70372344067806,632.710205078125,90.44633502887584,0.1222705821297018,4.114804441463413
36,P12,D08,p6,36,1645107512545.9932,1021.1149684571426,464.6540542571429,278.2138671875,97.49882584856692,0.0097472544585607,0.8860383179706471
37,P12,D08,p6,37,1645107512846.894,1083.878424877551,464.7568899591837,521.891845703125,62.76354066668097,0.0016384631421346,2.766496594825186
38,P12,D08,p6,38,1645107513390.788,,,499.730712890625,,,
39,P12,D08,p6,39,1645107513912.523,1226.7946781960784,468.60183723529417,688.494140625,,,
40,P12,D08,p6,40,1645107514623.017,1315.921275896104,466.4482443246753,832.559814453125,89.15261286135623,-0.0241586011021247,4.0523914936980105
41,P12,D08,p6,41,1645107515478.547,1390.5386659285716,476.8400788571428,287.740966796875,75.33754124078908,0.138378201899623,3.2797926250693203
42,P12,D08,p6,42,1645107515811.2869,616.9796931428571,489.329503,133.003173828125,773.6597896315344,3.125448649669538,17.19290615701796
43,P12,D08,p6,43,1645107515966.288,480.8233041756756,503.4771343243244,832.705810546875,136.88943614710163,3.038056985610912,6.222799547839478
44,P12,D08,p6,44,1645107516820.994,,,2587.39306640625,,,
45,P12,D08,p6,45,1645107519430.488,648.4567991774194,497.07325012903226,667.0849609375,,,
46,P12,D08,p6,46,1645107520118.6062,743.5910460588236,500.8092048823528,544.57275390625,95.2075747386248,0.0392501772046894,4.526537121940375
