,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P10,D02,p3,0,1645095103861.472,774.1866065882352,480.49287405882353,166.9951171875,229.56311356966995,-2.477584451207722,10.435729256310756
1,P10,D02,p3,1,1645095104049.4658,491.7667895294117,420.850646,733.458984375,288.6488323817716,-2.9334678187405245,13.74598153068487
2,P10,D02,p3,2,1645095104805.826,,,1541.321044921875,,,
3,P10,D02,p3,3,1645095106371.246,,,588.52294921875,,,
4,P10,D02,p3,4,1645095106981.376,987.335001,403.7179713666667,311.3349609375,,,
5,P10,D02,p3,5,1645095107314.36,1074.2864580476191,393.5149261428572,211.614013671875,87.54803261377764,-0.1168076962291922,4.043944083293298
6,P10,D02,p3,6,1645095107547.662,1180.7843235714286,401.83024454761903,444.12890625,106.82200092349876,0.0779215806171167,4.925399236583413
7,P10,D02,p3,7,1645095108013.9092,1279.8817158333334,407.43208525,388.789794921875,99.2555981915614,0.0564685418969989,4.487515234586907
8,P10,D02,p3,8,1645095108425.3098,,,710.235107421875,,,
9,P10,D02,p3,9,1645095109157.1929,483.6367125333333,466.49628930000006,311.48193359375,,,
10,P10,D02,p3,10,1645095109491.1758,581.0654293243244,468.1815543243245,387.403076171875,97.44329106583668,0.0172956909683487,4.330624975105975
11,P10,D02,p3,11,1645095109901.347,692.82998445,453.877449625,422.690185546875,112.67618734093466,-0.1272922627624102,4.948869409042317
12,P10,D02,p3,12,1645095110346.126,809.6572885735294,446.8533486029412,732.576904296875,117.03827144972588,-0.0600515063258124,5.298518500575591
13,P10,D02,p3,13,1645095111101.24,899.6907439523808,445.61809476190473,210.410888671875,90.04192878602402,-0.0137190818439406,3.9952740738750574
14,P10,D02,p3,14,1645095111334.14,1039.8849639545456,443.8284955000001,522.214111328125,140.20564178211086,-0.0127644496826189,6.234406000537655
15,P10,D02,p3,15,1645095111857.354,1127.051703027523,441.4490175963303,1153.076171875,87.19921052228959,-0.0272912253673351,87.19921052228959
16,P10,D02,p3,16,1645095113032.9312,1193.233419,442.8716636393442,655.19287109375,66.1970048478427,0.0214927485207013,2.9419614150510363
17,P10,D02,p3,17,1645095113709.827,,,1134.172119140625,,,
18,P10,D02,p3,18,1645095114866.141,1373.511196777778,444.3150287222222,376.492919921875,,,
19,P10,D02,p3,19,1645095115264.734,1424.257319357143,434.83909078571423,133.525146484375,51.62327340082655,-0.1846061769985993,2.3359102070214157
20,P10,D02,p3,20,1645095115464.549,520.4275138421053,472.5902418947368,189.074951171875,904.6178567480342,3.09984893068876,13.646361799472416
21,P10,D02,p3,21,1645095115675.387,459.6690156153846,483.7369066153847,410.816162109375,61.772512019189925,2.960151757155446,2.8384268656465816
22,P10,D02,p3,22,1645095116108.1108,554.475189292683,501.1066278292683,433.693115234375,96.3842195713495,0.181203328290587,4.399556058620451
23,P10,D02,p3,23,1645095116564.06,652.9015863846154,529.6266506538461,554.593017578125,102.47510598390808,0.2820359322809728,4.60435969449751
24,P10,D02,p3,24,1645095117140.9011,613.2965015806451,544.320428,322.390869140625,42.242985631084615,2.78632698003778,1.8987278239939709
25,P10,D02,p3,25,1645095117485.078,774.3949578070176,509.57171950877193,610.93212890625,164.80347490368277,-0.2124437803993586,7.564689115318929
26,P10,D02,p3,26,1645095118118.197,886.7769482073171,471.20453857317074,932.596923828125,118.75079932058637,-0.3289926572252342,5.352266489327689
27,P10,D02,p3,27,1645095119151.162,,,533.451904296875,,,
28,P10,D02,p3,28,1645095119706.701,1084.9868067058826,456.2808493137255,543.548095703125,,,
29,P10,D02,p3,29,1645095120283.979,1210.7705776829268,453.7341622195123,432.64794921875,125.80954914616515,-0.0202437816770152,3.7299028163602
30,P10,D02,p3,30,1645095120738.3,1347.2391258181815,474.4177319318182,955.56396484375,138.0270795394447,0.150418110324148,6.368590875531587
31,P10,D02,p3,31,1645095121715.662,,,853.52490234375,,,
32,P10,D02,p3,32,1645095122593.396,473.70489496923074,530.7219771538461,699.157958984375,,,
33,P10,D02,p3,33,1645095123314.7622,,,221.751953125,,,
34,P10,D02,p3,34,1645095123560.017,457.87653592592585,537.7329323425926,1175.432861328125,,,
35,P10,D02,p3,35,1645095124802.333,1359.9908080833334,480.2966072777778,377.51904296875,903.9408672402416,-0.0635827471426281,13.515244557336583
36,P10,D02,p3,36,1645095125201.99,,,684.0869140625,,,
37,P10,D02,p3,37,1645095125890.2322,489.0152575625,516.1056674375,155.18994140625,,,
38,P10,D02,p3,38,1645095126066.887,560.8780777971014,536.151358826087,745.47509765625,74.6062643168595,0.2720290625382066,3.475742250248595
39,P10,D02,p3,39,1645095126833.364,668.6384042222223,532.3899512222222,378.2939453125,107.82595299097076,-0.0348911444088928,5.134091688959084
40,P10,D02,p3,40,1645095127233.271,762.0314055641027,523.0844056666666,411.65185546875,93.85545204052336,-0.0993107930267853,4.342538791080503
41,P10,D02,p3,41,1645095127666.63,853.2330191818182,515.5560355454544,228.72021484375,91.51180625010656,-0.082359732038998,4.2157679323425015
42,P10,D02,p3,42,1645095127911.546,949.2313099705882,513.7820889705881,355.060302734375,96.01467971521708,-0.0184768362481679,5.928368779787288
43,P10,D02,p3,43,1645095128288.602,1031.6532988421052,516.3238970526318,189.003173828125,82.46117291102772,0.0308291851270841,3.748942385743599
44,P10,D02,p3,44,1645095128499.6008,1120.5389098085109,511.4685359574468,1021.902099609375,89.01812381889329,-0.0545705926057035,4.047086766734599
45,P10,D02,p3,45,1645095129555.041,846.3494403714286,514.6042631142857,374.2431640625,274.20739948985823,3.1301568006133484,8.176000264322127
46,P10,D02,p3,46,1645095129943.7349,930.6990508125,511.061532625,332.8720703125,84.4239759836044,-0.0419758845626938,5.842213306789045
47,P10,D02,p3,47,1645095130298.288,1007.846644190476,513.0262468095239,211.43603515625,77.17260696542793,0.0254614501238959,3.5594329001463056
