,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P13,D05,p1,0,1645171041723.403,,,989.1328125,,,
1,P13,D05,p1,1,1645171042734.263,574.2138946470589,377.016876,166.7060546875,,,
2,P13,D05,p1,2,1645171042923.79,570.8399527826089,201.6403644782609,233.06591796875,175.40896293302518,-1.590032230639296,7.686280953984179
3,P13,D05,p1,3,1645171043178.866,488.584261,321.84006800000003,110.52294921875,145.65015467671,2.1709246758477936,6.6174507066409785
4,P13,D05,p1,4,1645171043311.421,488.0229595238095,397.68945571428566,212.630126953125,75.85146456054225,1.5781964027511344,3.442788901521238
5,P13,D05,p1,5,1645171043545.228,,,687.344970703125,,,
6,P13,D05,p1,6,1645171044266.5862,755.0043623571429,386.82582946428585,288.791748046875,,,
7,P13,D05,p1,7,1645171044577.899,920.8280921052632,392.31067289473685,188.43505859375,165.91441424732872,0.0330642938091702,7.367099286224427
8,P13,D05,p1,8,1645171044788.908,1083.7787908947366,384.32339342105263,188.51220703125,163.1463357521965,-0.0489773406083726,7.227186996322821
9,P13,D05,p1,9,1645171044999.6592,1241.8057518,381.7092348,144.3896484375,158.048581766018,-0.0165409762174139,7.106816160911722
10,P13,D05,p1,10,1645171045166.018,1382.2866992666668,385.16727686666667,310.908935546875,140.52350214845634,0.0246107670386795,6.396375711778245
11,P13,D05,p1,11,1645171045532.4,438.3457935925925,411.687143074074,310.593017578125,944.3133678543634,3.11350520468478,17.022967272393668
12,P13,D05,p1,12,1645171045865.0452,510.89337499999993,420.2474206666667,177.605712890625,73.05087214076671,0.11745227154162,3.312627286590577
13,P13,D05,p1,13,1645171046064.6511,599.08884656,424.59013232000007,321.998779296875,88.30232357189008,0.049199884984924,4.013697439331304
14,P13,D05,p1,14,1645171046387.65,711.8613669777776,430.7744359999999,433.2509765625,112.94196285431084,0.05478387368962,112.94196285431084
15,P13,D05,p1,15,1645171046842.964,842.5898909444444,434.55971227777775,377.56787109375,130.78331428359843,0.0289471557430325,5.927658820922853
16,P13,D05,p1,16,1645171047253.842,1008.8128623,433.39191995,199.885009765625,166.22707344229664,-0.0070253413586415,4.990296638910326
17,P13,D05,p1,17,1645171047475.84,,,366.603759765625,,,
18,P13,D05,p1,18,1645171047864.438,991.687020725,426.49069855,421.85400390625,,,
19,P13,D05,p1,19,1645171048391.4412,1099.3884172,413.393891275,338.708740234375,108.49477942953588,-0.1210088179703483,1.0318177453055182
20,P13,D05,p1,20,1645171048752.229,1197.11413184,408.38456872,255.7548828125,97.8540168534677,-0.0512141780698556,4.431974579059265
