,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P06,D13,p1,0,1644829297010.883,607.0170350869566,944.58399,488.662841796875,113.82390816908088,-0.0292405625886831,5.173814007685494
1,P06,D13,p1,1,1644829297521.54,468.7957730192308,894.6261687884615,566.7138671875,146.97245043816545,-2.794768449125069,6.682345673061071
2,P06,D13,p1,2,1644829298154.167,812.857745047619,512.3723242380953,211.77099609375,514.2923704174494,-0.8379327910336425,7.802583707051903
3,P06,D13,p1,3,1644829298399.183,1030.493177125,684.9508545625001,154.429931640625,277.7562428181224,0.6704400892456952,8.354798127243702
4,P06,D13,p1,4,1644829298576.582,918.1209536153846,819.117888,265.908935546875,175.0094553957418,2.268020708825265,7.619378294246005
5,P06,D13,p1,5,1644829298972.806,489.6715665,450.6924503518519,581.047119140625,565.0718365179582,-2.431376705182443,4.3362014395293045
6,P06,D13,p1,6,1644829299597.9258,661.6232130740741,425.39716222222233,277.93505859375,173.80224498290082,-0.1460593984171966,3.94353040321934
7,P06,D13,p1,7,1644829299898.575,,,1243.132080078125,,,
8,P06,D13,p1,8,1644829301164.48,854.1451715217391,381.8978848985508,743.0751953125,,,
9,P06,D13,p1,9,1644829301930.106,915.9010115217392,380.01768444347823,1254.072998046875,61.78445539014534,-0.0304363090648352,2.739792236251032
10,P06,D13,p1,10,1644829303207.108,995.0505263380282,379.4204937676057,1554.781005859375,79.1517677146715,-0.0075449526792632,3.452044257794589
11,P06,D13,p1,11,1644829304783.315,1085.8385358965515,381.057423137931,755.337158203125,90.80276547199404,0.0180282840217088,4.237965923055658
12,P06,D13,p1,12,1644829305561.3289,1167.3234670654203,386.39935268224303,1165.684326171875,81.65984459238017,0.0654635939702783,3.6010370295248824
13,P06,D13,p1,13,1644829306748.522,1253.5497079767442,390.5026171162791,532.822021484375,86.3238171115787,0.0475513168157789,4.013420600329471
14,P06,D13,p1,14,1644829307304.3188,1354.2404364827585,400.9763896034482,622.17724609375,101.23399980828997,0.1036464885145312,4.4062957676505565
15,P06,D13,p1,15,1644829307947.4949,1418.769412166667,400.57365,111.054931640625,64.53023246512173,-0.0062411400462843,3.0730468449051704
16,P06,D13,p1,16,1644829308136.487,471.807157163522,454.2425723647799,1787.77685546875,948.481874169685,3.0849783900337946,12.169813572613656
17,P06,D13,p1,17,1644829309945.872,570.4884982125,446.9229982625,866.171875,98.95242915797202,-0.0740382594401691,4.579402192267882
18,P06,D13,p1,18,1644829310835.203,632.7983534857143,447.0061657904762,1143.05615234375,62.30991077675065,0.0013347403588559,2.6905343145254603
19,P06,D13,p1,19,1644829312000.747,729.2839081470589,442.828749,1121.57373046875,96.57594456876244,-0.0432687516197726,4.2945475453925255
20,P06,D13,p1,20,1644829313144.348,767.3241544927537,441.7382398405797,744.217041015625,38.05587408361451,-0.0286593984142185,1.7276842960939565
21,P06,D13,p1,21,1644829313910.3,847.0329254210526,428.09673198245616,721.56298828125,80.86766287919589,-0.1694997411264764,3.72060102163598
22,P06,D13,p1,22,1644829314654.443,965.7545585714288,438.0640007571428,753.90771484375,119.13929924554417,0.0837585297057395,5.276301462997891
23,P06,D13,p1,23,1644829315431.384,1028.7904003428569,437.5678132857143,1166.322998046875,63.03779461433698,-0.0078713508033077,2.73682276287124
24,P06,D13,p1,24,1644829316619.282,1119.9708638524594,434.9905521311476,654.9541015625,91.21688002165386,-0.028257973546453,4.2279066726493335
25,P06,D13,p1,25,1644829317296.4832,1178.746185051948,438.1825057142856,833.65087890625,58.86193124405592,0.0542544220910754,2.6458284357101647
26,P06,D13,p1,26,1644829318196.713,524.3030286470589,480.6290166470588,166.489013671875,655.8182303470682,3.076824398964594,9.850247597243897
27,P06,D13,p1,27,1644829318385.364,444.7327360625,493.0970101875,154.99609375,80.54118402976704,2.9861649008169637,3.6341840330695976
