,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P01,D06,p3,0,1644574632549.718,691.7723785185185,377.9011183333333,277.998046875,223.27911776519437,2.759986120957952,10.148037265079571
1,P01,D06,p3,1,1644574632849.7168,602.1920456666667,185.611244,144.484130859375,212.1321093210023,-2.0067616080691457,9.642047603382627
2,P01,D06,p3,2,1644574633116.7778,,,365.0,,,
3,P01,D06,p3,3,1644574633515.775,691.313874,224.459127,89.0,,,
4,P01,D06,p3,4,1644574633648.776,460.231715387755,268.68301320408165,521.923095703125,235.27582991010007,2.9525017040778074,5.3470592766483005
5,P01,D06,p3,5,1644574634192.7012,381.0320692711865,256.9958644067797,1322.248779296875,80.05731317000314,-2.995084315386213,3.638605372158907
6,P01,D06,p3,6,1644574635536.942,458.190057,251.16561881578951,1007.251220703125,77.37794798268423,-0.0754191152350827,3.5184679552068143
7,P01,D06,p3,7,1644574636545.188,553.0814321363636,258.553461560606,823.447998046875,95.17853379671396,0.0776990489880696,95.66902440032894
8,P01,D06,p3,8,1644574637391.636,637.9330442631579,258.58371973684206,609.902099609375,84.85161752184324,0.0003566010614887,3.6892007618192713
9,P01,D06,p3,9,1644574638023.538,713.7902594090908,259.12175178787874,710.876953125,75.85912317041573,0.0070925755465362,3.448141962291624
10,P01,D06,p3,10,1644574638757.429,,,831.587890625,,,
11,P01,D06,p3,11,1644574639612.015,881.4022360679612,257.52222891262136,1120.62109375,,,
12,P01,D06,p3,12,1644574640755.625,946.7939038837212,246.2271889534884,932.467041015625,66.35998905519122,-0.1710413408493633,2.886595745357128
13,P01,D06,p3,13,1644574641710.093,1016.1427176190476,243.29048480952383,210.91015625,69.4109659760343,-0.0423215690555169,3.1549038643286043
14,P01,D06,p3,14,1644574641965.0012,359.0801016280488,270.0547122804878,1810.028564453125,657.6074856668317,3.10088201318378,14.946288128087089
15,P01,D06,p3,15,1644574643797.029,,,1254.98388671875,,,
16,P01,D06,p3,16,1644574645075.013,501.7601881157024,272.5338883719008,1497.55224609375,,,
17,P01,D06,p3,17,1644574646576.562,598.7327917441861,269.5766541162791,451.614013671875,97.01768441335646,-0.0304861160146034,24.27368122638251
