,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P06,D02,p2,0,1644826487019.177,591.9337072727274,411.5220681818183,278.001953125,320.09842880912163,3.1044380783616803,7.280256114352929
1,P06,D02,p2,1,1644826487363.828,1292.4424311538462,454.4369341923078,267.006103515625,701.8220272677767,0.0611859601551064,10.5301326171594
2,P06,D02,p2,2,1644826487663.835,1000.3273314666668,451.4259100666667,143.7451171875,292.130617586613,-3.131285355208752,8.85218099632148
3,P06,D02,p2,3,1644826487852.354,,,1110.556884765625,,,
4,P06,D02,p2,4,1644826488985.379,547.7748931052632,411.5018822368421,399.706298828125,,,
5,P06,D02,p2,5,1644826489407.649,462.9395876097561,409.7254963902439,433.0400390625,84.85390153193913,-3.120656484562691,3.7606342787334337
6,P06,D02,p2,6,1644826489862.143,550.72356716,415.87488064,266.155029296875,87.99910222456133,0.0699370780957814,4.101737934268779
7,P06,D02,p2,7,1644826490140.1528,603.0456232685185,405.5910213240742,1310.173095703125,53.32312179395267,-0.1940753109765481,4.498043677904939
8,P06,D02,p2,8,1644826491472.179,703.12728196,400.67145692,255.51708984375,100.20249757547975,-0.0491159707121664,4.585291364866106
9,P06,D02,p2,9,1644826491749.5051,753.8302562105265,404.46606117543865,610.26904296875,50.84476983235293,0.0747006164834166,2.331357631627869
10,P06,D02,p2,10,1644826492382.766,813.8665948571428,396.45384642857147,209.81787109375,60.56861846898201,-0.1326721384352489,2.63434097423892
11,P06,D02,p2,11,1644826492615.62,741.6394170526313,401.0904884473684,399.99169921875,72.37584999718476,3.077485365805139,3.141840281364924
12,P06,D02,p2,12,1644826493037.578,848.26722309375,396.27204725,688.521240234375,106.73662162873116,-0.0451586271205284,4.85915999456818
13,P06,D02,p2,13,1644826493759.724,529.356443111111,396.1998080833333,394.4208984375,318.9107881643898,-3.141366135171585,9.484335707491148
14,P06,D02,p2,14,1644826494159.291,591.0122302716051,402.5279601481481,935.19189453125,61.97968698642772,0.1022786481152948,12.044254573318527
15,P06,D02,p2,15,1644826495114.396,647.0191200909089,398.45101504545454,221.805908203125,56.15508159198079,-0.0726654666627304,2.8200090015295145
16,P06,D02,p2,16,1644826495358.199,,,489.10205078125,,,
17,P06,D02,p2,17,1644826495880.647,806.3517865,392.5332901538461,275.194091796875,,,
18,P06,D02,p2,18,1644826496168.654,933.5527835357144,385.86817625,288.743896484375,127.37549760543054,-0.0523504077790748,9.941123398343118
19,P06,D02,p2,19,1644826496479.596,1016.181023025641,394.8668934102564,411.411865234375,83.11680258368328,0.1084785508825706,3.744337773531084
20,P06,D02,p2,20,1644826496913.096,1122.286782015873,390.8133972063491,676.984130859375,106.18315743265669,-0.0381838464143539,4.807248713363785
21,P06,D02,p2,21,1644826497611.992,1242.89174075,393.74220820833335,410.564208984375,120.64051560377946,0.0242795611522091,5.50571639216366
22,P06,D02,p2,22,1644826498154.5488,1360.787836934426,403.7110975737705,612.4443359375,118.3168130516865,0.0843559076615161,0.8963892303219282
23,P06,D02,p2,23,1644826498788.695,1428.4425799629628,410.1503378888888,278.4228515625,67.96048903659535,0.0948921096869521,3.131544960613499
24,P06,D02,p2,24,1644826499133.122,486.0935290294117,448.92159838235295,355.255126953125,943.1463006530942,3.10047263994787,14.28919689248898
25,P06,D02,p2,25,1644826499511.438,585.3286320111112,440.5687107555556,999.13623046875,99.58602510138856,-0.083974762473259,4.318413233696682
26,P06,D02,p2,26,1644826500532.601,698.4178657555555,432.5914903333333,477.3828125,113.3702378694262,-0.0704225200762387,5.146909781574004
27,P06,D02,p2,27,1644826501032.188,809.1588685294117,426.15353358823535,356.2890625,110.92798106163744,-0.0580698968851779,4.995832898232694
28,P06,D02,p2,28,1644826501410.028,923.8404813260868,433.4327785217392,754.595947265625,114.91240020314795,0.0633884767402597,5.332108246373116
29,P06,D02,p2,29,1644826502170.624,1015.807264809524,428.61150590476194,371.907958984375,92.0930721278024,-0.0523761184581841,15.348845354633731
30,P06,D02,p2,30,1644826502564.757,1131.196702388889,422.73118983333336,177.48388671875,115.53917267308996,-0.0509165635091017,5.198590101159748
31,P06,D02,p2,31,1644826502763.993,1006.2626682424244,427.1222254848485,344.847900390625,125.01117582921488,3.106460282026694,5.747124182864148
32,P06,D02,p2,32,1644826503131.041,1134.2293863999998,425.4725695818182,587.842041015625,127.97735081106649,-0.0128905746199046,5.764694815050018
33,P06,D02,p2,33,1644826503741.769,1255.8619147179484,431.7302765769231,842.43701171875,121.79339408134226,0.0514023242104331,5.321745470575072
34,P06,D02,p2,34,1644826504607.5808,1364.3422073600002,432.3653279799999,566.30419921875,108.48215144432632,0.0058540047535162,4.640996128343176
35,P06,D02,p2,35,1644826505262.584,1448.3789432941176,431.142800117647,166.6259765625,84.04562785079781,-0.0145465149037083,0.9475377615235098
36,P06,D02,p2,36,1644826505483.8271,490.5593273475178,476.2733692624113,1543.7978515625,958.8822581336158,3.0945094506972133,17.556419545287202
37,P06,D02,p2,37,1644826507049.9111,610.2541287096775,470.1590117096774,322.08203125,119.85086917252433,-0.0510385363333221,5.377822620948464
38,P06,D02,p2,38,1644826507394.465,725.5291792142856,467.6322666428573,288.173828125,115.30273938407817,-0.021915761566902,5.130968770896671
39,P06,D02,p2,39,1644826507704.794,767.1629228235296,446.0943045147059,788.865966796875,46.87485914169712,-0.4774072907676967,2.1157660643810967
40,P06,D02,p2,40,1644826508515.079,846.4675306842106,452.5831601578947,188.993896484375,79.56963035916739,0.0816400600010828,3.714875884229989
41,P06,D02,p2,41,1644826508727.108,958.6510103571428,604.4961502857143,599.3232421875,188.84567689280632,0.9347140968097472,8.198237353636259
