,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P02,D06,p3,0,1644578769832.7751,419.7593515555556,277.60698883333333,169.36767578125,284.3178124875627,-2.79963249980213,142.21098546209024
1,P02,D06,p3,1,1644578770024.146,,,988.14892578125,,,
2,P02,D06,p3,2,1644578771035.2969,337.3836442978724,249.50030619148933,499.1162109375,,,
3,P02,D06,p3,3,1644578771556.412,452.6069901111112,243.84968642222216,477.380859375,115.36181744482896,-0.0490013233140065,5.243951749611792
4,P02,D06,p3,4,1644578772055.787,541.1940088684211,242.01659234210527,400.575927734375,88.60598245160729,-0.0206896285689817,4.028617619680573
5,P02,D06,p3,5,1644578772478.017,638.102671125,246.6406028875,865.823974609375,97.01891719599644,0.0476789794493232,4.480404586896684
6,P02,D06,p3,6,1644578773365.843,741.3597818750001,243.472157225,478.83984375,103.30571120879031,-0.0306753865489223,4.695297304829174
7,P02,D06,p3,7,1644578773845.682,717.9669284137933,241.5719908103449,586.664306640625,23.469900414379183,-3.060542099345029,23.49284264352325
8,P02,D06,p3,8,1644578774454.4,825.7035965357143,239.88261221428573,666.59716796875,107.74991256633928,-0.0156793428206362,4.885795087806378
9,P02,D06,p3,9,1644578775142.001,872.8974554310345,233.40566510344829,702.496826171875,47.63623790044696,-0.1363892656539937,2.2679704114774824
10,P02,D06,p3,10,1644578775845.519,1000.0573655254236,244.40081152542373,606.118896484375,127.63438400389543,0.0862525519292489,124.97978409752706
11,P02,D06,p3,11,1644578776507.6448,338.2781649565218,271.05813943478256,522.76123046875,662.3158788953214,3.1013331168816727,11.825625708162178
12,P02,D06,p3,12,1644578777097.3152,920.6903286666668,242.98481227083332,510.5029296875,583.0883639171568,-0.0481645425164149,8.714624310751931
13,P02,D06,p3,13,1644578777630.126,1006.2790832682928,249.39119419512195,433.655029296875,85.82818094086127,0.0747114245140243,3.847441028900964
14,P02,D06,p3,14,1644578778107.778,367.7102010434783,269.8681625217391,310.660888671875,638.8971150175106,3.1095366695504083,14.521355864824336
15,P02,D06,p3,15,1644578778440.4448,339.73331369014085,273.44326043661965,777.1962890625,28.20438886206041,3.014493941815612,1.2816763199942247
16,P02,D06,p3,16,1644578779239.645,407.3822289534884,275.1671758837209,1187.35791015625,67.67087719821821,0.0254777540370643,3.0754029048009697
17,P02,D06,p3,17,1644578780450.003,493.35569733333335,268.3263676458334,611.399169921875,86.24519651903955,-0.0794015423908518,3.74979115300172
18,P02,D06,p3,18,1644578781083.402,538.7552257307692,264.8066757884615,621.64794921875,45.53575967830596,-0.077372291410463,2.069807258104816
19,P02,D06,p3,19,1644578781760.835,997.9634392058824,266.0219562647059,354.842041015625,459.2098215735821,0.0026464632020966,8.231792508218525
20,P02,D06,p3,20,1644578782137.6729,910.1163441698112,237.87879867924528,566.39111328125,92.24505095210571,-2.831558411059007,4.193748029300461
21,P02,D06,p3,21,1644578782749.063,558.3845408979593,265.7707093265306,521.4091796875,352.8359677136459,3.0624594454101395,7.840969442452601
22,P02,D06,p3,22,1644578783292.4731,641.3402528181819,264.0870635454545,466.09765625,82.97279556160017,-0.0202929325247678,3.7713233013040335
23,P02,D06,p3,23,1644578783882.571,,,853.047119140625,,,
24,P02,D06,p3,24,1644578784757.616,630.0194643714285,249.3542862571429,367.0732421875,,,
25,P02,D06,p3,25,1644578785146.6848,486.5819696493508,253.47442303896105,832.88232421875,143.49665647410387,3.112876283451104,6.523878448264362
26,P02,D06,p3,26,1644578786001.581,548.7561385666667,249.9338688,311.1279296875,62.27489706838509,-0.0568843075160333,2.828887737383195
27,P02,D06,p3,27,1644578786334.7112,344.82556523684207,275.26870289473686,400.345947265625,205.49825438976072,3.017993281860408,9.339896916151174
28,P02,D06,p3,28,1644578786790.056,,,532.504150390625,,,
29,P02,D06,p3,29,1644578787344.558,356.32718668478265,275.33323517391307,2288.331787109375,,,
30,P02,D06,p3,30,1644578789654.593,408.128774460177,268.4638474867256,1376.112060546875,52.25507614814821,-0.1318403704968394,2.4077212912033734
31,P02,D06,p3,31,1644578791053.704,498.78630722033904,265.2251898474576,633.366943359375,90.71536335959992,-0.0357089020458782,3.944313705584914
32,P02,D06,p3,32,1644578791709.1128,582.1815231999999,265.6628344363636,655.1142578125,83.3963643157211,0.0052477898915726,3.7835639958485383
33,P02,D06,p3,33,1644578792419.23,684.8543572000001,265.74696716,255.9951171875,102.67286847023794,0.0008194251734191,1.8666799942034984
34,P02,D06,p3,34,1644578792696.2458,,,788.821044921875,,,
35,P02,D06,p3,35,1644578793508.065,863.0687885277778,261.01467900000006,415.35400390625,,,
36,P02,D06,p3,36,1644578793985.416,965.8103664583332,268.392970125,243.868896484375,103.00616979378307,0.0716909984600955,1.661468344787491
37,P02,D06,p3,37,1644578794251.2869,1028.4722852799998,270.89816484000005,533.343017578125,62.71197709348023,0.0399582601885182,2.850291369006825
38,P02,D06,p3,38,1644578794840.959,335.1349557272728,287.8862696545454,587.166015625,693.545419029278,3.1170956219983954,12.312382051039002
39,P02,D06,p3,39,1644578795450.123,425.5896385833334,291.9890995,544.582763671875,90.54768281591342,0.0453267819085671,4.116169191312054
40,P02,D06,p3,40,1644578796016.709,500.44461066666673,286.84143894444446,378.116943359375,75.03176163993376,-0.0686603542741191,3.410042670481761
41,P02,D06,p3,41,1644578796417.316,589.9366925957447,280.8792477021277,499.2138671875,89.69047024300166,-0.0665242481877009,3.9880173049570096
42,P02,D06,p3,42,1644578796938.801,654.6574697878788,294.48625433333336,344.035888671875,66.13569104360772,0.2072236802512838,2.9695558194163447
43,P02,D06,p3,43,1644578797304.836,739.1128295052631,282.1247764736842,1033.108154296875,85.35522198358682,-0.1453350143044873,3.879955045553909
44,P02,D06,p3,44,1644578798358.9429,817.5889099811321,287.29152303773583,566.926025390625,78.64598195020653,0.0657436055115384,3.7452644669640622
45,P02,D06,p3,45,1644578798947.87,869.7582571538461,285.9080744615385,122.363037109375,52.1876873830422,-0.0265122048740003,2.3720359923315337
46,P02,D06,p3,46,1644578799092.227,827.4963159189189,286.702009027027,389.121826171875,42.26939802077527,3.122808821971216,1.9218694627759332
47,P02,D06,p3,47,1644578799504.506,941.4941254423078,298.3337998653846,564.81787109375,114.58969907560696,0.1016833067150295,4.948334325198058
