,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P08,D02,p1,0,1644840726869.518,528.8425259999999,296.8123359629629,277.00390625,162.5381281399367,-3.134503334288494,6.772697587601025
1,P08,D02,p1,1,1644840727169.219,479.94292272727273,299.1420832727273,99.99609375,48.95507044992853,3.093985172436554,2.1568940437241952
2,P08,D02,p1,2,1644840727302.212,900.0893508888889,180.3058938888889,277.569091796875,436.6292031051469,-0.2756446372122652,13.23246062608621
3,P08,D02,p1,3,1644840727623.7869,,,387.55029296875,,,
4,P08,D02,p1,4,1644840728057.596,524.4477478888889,193.06535222222223,177.839111328125,,,
5,P08,D02,p1,5,1644840728368.681,817.05750056,186.92785128,255.293212890625,292.6741127535276,-0.0209719636976965,2.1964970286994623
6,P08,D02,p1,6,1644840728657.24,682.6352951818182,187.49177781818184,99.843994140625,134.42338826214197,3.1373974893434204,4.040880089255844
7,P08,D02,p1,7,1644840728790.968,1004.286001,187.419544725,432.677978515625,321.65071392887404,-0.000224569978119,9.492692679194086
8,P08,D02,p1,8,1644840729245.283,1111.002986,182.290756975,422.381103515625,106.84015795231096,-0.0480227631796711,4.9378537317085
9,P08,D02,p1,9,1644840729690.043,1180.1054896153848,183.93302126923075,266.528076171875,69.12201558061213,0.0237611537454716,3.088712862390767
10,P08,D02,p1,10,1644840729978.094,1303.086421190476,186.9464569761905,478.086181640625,123.01784555842808,0.0244983737399769,5.71565933219131
11,P08,D02,p1,11,1644840730499.92,,,1554.627197265625,,,
12,P08,D02,p1,12,1644840732076.53,576.718490862069,399.99102996551727,299.885009765625,,,
13,P08,D02,p1,13,1644840732399.873,473.9519776470588,404.03318652941175,165.262939453125,102.84597837571428,3.102279517354781,4.384258850869299
14,P08,D02,p1,14,1644840732587.956,681.6780035357143,398.20548414285713,599.807861328125,207.80775718581972,-0.0280473963157897,9.10635997724554
15,P08,D02,p1,15,1644840733209.771,793.8228761621623,393.912163891892,388.192138671875,112.22702462054131,-0.0382650093912055,5.09958723384184
