,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P19,D00,p3,0,1645443703232.613,725.2832221363636,435.2218540454545,222.56005859375,230.55873550507224,0.109652619879887,2.993680792219392
1,P19,D00,p3,1,1645443703477.169,808.5751038,429.6800746,146.126953125,83.47603770239253,-0.0664365299025206,3.795081307830621
2,P19,D00,p3,2,1645443703644.2969,,,510.80615234375,,,
3,P19,D00,p3,3,1645443704199.105,950.3981352727274,763.1368484999999,221.919189453125,,,
4,P19,D00,p3,4,1645443704444.023,1045.9223436666666,500.0178598333334,244.26708984375,279.92226882879135,-1.2225471334903188,12.17117940110962
5,P19,D00,p3,5,1645443704709.9631,853.2272168421052,489.26247215789465,188.02490234375,192.99505243913063,-3.085834941120447,8.904821677657385
6,P19,D00,p3,6,1645443704920.988,760.0553983499999,474.86668825,199.998779296875,94.27739047856925,-2.988296924055687,4.099016977329097
7,P19,D00,p3,7,1645443705141.9932,628.7658278333333,480.4927231111112,178.6669921875,131.41005895558072,3.098766746502496,6.255730939332636
8,P19,D00,p3,8,1645443705342.666,506.61176028,433.76003844,299.830078125,130.78822590888618,-2.7762003939302344,5.943336439633418
9,P19,D00,p3,9,1645443705675.708,,,442.721923828125,,,
10,P19,D00,p3,10,1645443706119.432,,,332.47412109375,,,
11,P19,D00,p3,11,1645443706496.902,,,254.436767578125,,,
12,P19,D00,p3,12,1645443706797.525,,,287.56005859375,,,
13,P19,D00,p3,13,1645443707119.075,484.6163881538462,419.4694126538462,267.634033203125,,,
14,P19,D00,p3,14,1645443707408.704,541.3269037647059,430.0106405294117,165.997802734375,57.68188681010845,0.1837804182996163,2.6224859962505462
15,P19,D00,p3,15,1645443707596.702,,,998.611083984375,,,
16,P19,D00,p3,16,1645443708618.314,650.756991736842,373.897885,399.14013671875,,,
17,P19,D00,p3,17,1645443709040.453,760.4228984098361,395.45001834426233,654.30224609375,111.76361455365834,0.1940523520145322,4.859545505045323
18,P19,D00,p3,18,1645443709717.747,513.2554645348838,414.8026560232559,455.23486328125,247.92390960426408,3.063454385460503,10.78307760806016
19,P19,D00,p3,19,1645443710194.982,867.5891359722223,401.87726213888897,554.758056640625,354.5693395110888,-0.0364618619535929,16.116788159594947
20,P19,D00,p3,20,1645443710771.74,937.9649131111112,408.2904592444444,478.253173828125,70.66738360104503,0.0908769030559899,3.2121538000475014
21,P19,D00,p3,21,1645443711271.995,1052.7996361621622,390.4168091891892,432.864013671875,116.2173867564976,-0.1544078029026473,5.2821395489859535
22,P19,D00,p3,22,1645443711726.851,,,401.6748046875,,,
23,P19,D00,p3,23,1645443712130.521,,,451.287109375,,,
24,P19,D00,p3,24,1645443712604.92,1353.2627355614034,377.4186005614035,609.9609375,,,
25,P19,D00,p3,25,1645443713236.8828,1433.226119428571,376.5214996428571,132.998046875,79.96841594996165,-0.0112184257411788,3.6346053232472575
26,P19,D00,p3,26,1645443713425.884,500.1230193833333,436.1028111,706.4189453125,935.003383945206,3.0778263514401214,16.695542770749963
27,P19,D00,p3,27,1645443714133.3,602.88336642,431.38530818,636.734130859375,102.8685751670372,-0.0458756042721699,103.17083346821362
28,P19,D00,p3,28,1645443714791.033,,,766.218017578125,,,
29,P19,D00,p3,29,1645443715580.242,823.3705067916667,443.4294115625,562.920166015625,,,
30,P19,D00,p3,30,1645443716143.162,951.2315741694914,430.73174996610175,602.97607421875,128.49001191148392,-0.0989837260089985,inf
31,P19,D00,p3,31,1645443716768.221,1046.7010821976744,427.9430090813954,999.283935546875,95.51023002205224,-0.0292024978892559,4.325103118487645
32,P19,D00,p3,32,1645443717789.4968,1133.512415190476,431.14309440476194,488.63427734375,86.8702945894851,0.036845846265102,3.950096322544999
33,P19,D00,p3,33,1645443718300.137,1206.6829858214285,422.8227694285714,288.694091796875,73.64210897420452,-0.1132250195834037,3.346477304942994
34,P19,D00,p3,34,1645443718610.985,,,976.5458984375,,,
35,P19,D00,p3,35,1645443719610.531,1356.3964777959184,423.8354583367347,1066.006103515625,,,
36,P19,D00,p3,36,1645443720698.537,1415.190124478261,400.9634093043478,232.7958984375,63.08584244621008,-0.3710073073353398,2.867538293009549
37,P19,D00,p3,37,1645443720976.444,489.611009103896,458.004638987013,832.322998046875,927.335107014127,3.080042885053397,20.556701925746797
38,P19,D00,p3,38,1645443721830.7732,602.7083423076923,462.1687325,328.591796875,113.17396543638212,0.0368020473058429,5.142844363884101
39,P19,D00,p3,39,1645443722161.364,702.1612553157893,469.7421481578948,357.829833984375,99.7408568768253,0.0760040796701976,49.8947911293938
40,P19,D00,p3,40,1645443722542.1929,,,888.272216796875,,,
