,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P11,D08,p1,0,1645102100837.582,523.9648515624999,456.87450625,155.119140625,228.92572632060745,-1.4289917677808923,5.176633018153155
1,P11,D08,p1,1,1645102101015.197,503.3100518636364,283.61289204545454,221.598876953125,174.48841711519114,-1.6894480032948138,7.7564715334189565
2,P11,D08,p1,2,1645102101292.796,,,244.55615234375,,,
3,P11,D08,p1,3,1645102101558.795,,,310.971923828125,,,
4,P11,D08,p1,4,1645102101891.764,627.3474234666668,121.82173886666668,144.994873046875,,,
5,P11,D08,p1,5,1645102102058.763,514.1567509791666,119.8568296875,521.623046875,113.20772591239032,-3.124235111665572,5.14483512895018
6,P11,D08,p1,6,1645102102603.174,559.2788902631579,247.0129938421053,188.785888671875,134.9247847360774,1.2298019363330044,5.9208476353007615
7,P11,D08,p1,7,1645102102813.209,,,1510.9990234375,,,
8,P11,D08,p1,8,1645102104345.884,554.8296951944444,409.68323252777776,488.59375,,,
9,P11,D08,p1,9,1645102104857.479,611.1988770000002,410.1786023333333,365.9990234375,56.371358407191615,0.0087877282961375,2.4507985525973788
10,P11,D08,p1,10,1645102105244.477,591.1040918421053,405.843798631579,495.75390625,20.557016166620475,-2.9291304684718886,0.9789510558814756
11,P11,D08,p1,11,1645102105741.23,491.81188263888896,412.7613787222222,315.0009765625,99.53288764406336,3.072036134069917,99.63018274439968
12,P11,D08,p1,12,1645102106078.23,594.8350893749999,200.0554835,243.9990234375,236.34208044374668,-1.1197503230477557,10.743298724836713
13,P11,D08,p1,13,1645102106344.23,724.1829702962962,193.35940281481484,278.10400390625,129.52108629629515,-0.0517218262227125,5.887060782431809
14,P11,D08,p1,14,1645102106644.335,599.0501779062499,403.25111421875,332.68798828125,244.3619165242473,2.1084006941428868,11.10686681702824
15,P11,D08,p1,15,1645102107000.02,703.1719998947367,412.2614734473684,399.002197265625,104.5109582179346,0.0863216558869213,4.544533577441294
16,P11,D08,p1,16,1645102107422.0222,798.3921022857143,401.64272442857146,133.137939453125,95.81036337511956,-0.1110590640644222,4.165667972831285
17,P11,D08,p1,17,1645102107576.159,893.3407572432432,404.86812947297295,832.751220703125,95.0034226538409,0.0339569343131905,4.524235495345157
