,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P05,D05,p2,0,1644593299367.955,645.0159894444445,159.17528625,377.0,,,
1,P05,D05,p2,1,1644593299767.954,452.39915891176463,137.59916864705883,355.56201171875,193.82149585448732,-3.030041920466541,8.42737937900705
2,P05,D05,p2,2,1644593300157.4978,649.9265637222221,141.80523122222223,177.002197265625,197.5721807682968,0.0212903472990903,5.814077638512695
3,P05,D05,p2,3,1644593300357.5,,,375.005126953125,,,
4,P05,D05,p2,4,1644593300790.276,419.4354521,138.29426159999997,212.703125,,,
5,P05,D05,p2,5,1644593301011.977,,,577.4658203125,,,
6,P05,D05,p2,6,1644593301611.443,429.3542073220339,266.7332766440678,632.509765625,,,
7,P05,D05,p2,7,1644593302265.955,532.6697725111111,265.3177518,477.802001953125,103.32526177524366,-0.0137001261986519,4.696133778269194
8,P05,D05,p2,8,1644593302765.757,,,722.744873046875,,,
9,P05,D05,p2,9,1644593303510.541,,,353.068115234375,,,
10,P05,D05,p2,10,1644593303909.296,761.2829354583332,275.4598717222222,777.524169921875,,,
11,P05,D05,p2,11,1644593304708.82,,,868.239013671875,,,
12,P05,D05,p2,12,1644593305622.921,,,744.4931640625,,,
13,P05,D05,p2,13,1644593306388.387,,,1254.775146484375,,,
14,P05,D05,p2,14,1644593307665.162,,,1098.830810546875,,,
15,P05,D05,p2,15,1644593308808.9958,589.681015235294,264.033838117647,229.625,,,
16,P05,D05,p2,16,1644593309046.609,977.430492672727,271.1002370181818,561.040283203125,387.8138615965446,0.0182221180740868,48.54933149238811
17,P05,D05,p2,17,1644593309664.085,361.39304075000007,287.59696678846154,555.257080078125,616.2582934651344,3.1148202745238227,10.919635968148564
18,P05,D05,p2,18,1644593310241.344,,,643.01611328125,,,
19,P05,D05,p2,19,1644593310929.156,592.6162221875001,290.6464731875,510.988037109375,,,
20,P05,D05,p2,20,1644593311462.147,682.5629368153847,298.76743923076924,699.260986328125,90.3125769858553,0.0900422766101728,4.1045705398569
21,P05,D05,p2,21,1644593312184.894,760.842463125,293.6284235625,332.43212890625,78.44803197847908,-0.0655554795035909,3.340192091226004
22,P05,D05,p2,22,1644593312539.327,869.8279602857143,296.2545247301587,677.044189453125,109.01713167530528,0.0240912154831321,4.955159200377855
23,P05,D05,p2,23,1644593313239.368,978.744234117647,293.1382172352942,544.028076171875,108.96084653596952,-0.0286041508822527,4.738081930159043
24,P05,D05,p2,24,1644593313883.196,362.20678310769233,309.8306414307692,699.3759765625,616.7633788766758,3.1145247969723977,6.179990752698545
25,P05,D05,p2,25,1644593314604.571,,,521.68408203125,,,
26,P05,D05,p2,26,1644593315149.256,547.1873364375,311.841495,154.9990234375,,,
27,P05,D05,p2,27,1644593315326.254,644.0221388214287,319.235531857143,289.087890625,97.11668617585404,0.0762093442585786,4.41463977911037
28,P05,D05,p2,28,1644593315704.3071,,,1199.307861328125,,,
29,P05,D05,p2,29,1644593316925.616,876.9926343793103,312.95747582758617,299.804931640625,,,
30,P05,D05,p2,30,1644593317247.902,938.2253696185568,312.9980030618557,1054.56103515625,61.23274865083534,0.0006618555939642,2.723731182453021
31,P05,D05,p2,31,1644593318324.466,1008.2308204074076,310.99588814814814,276.94384765625,70.03407459428506,-0.0285916210512399,3.1829431620677244
32,P05,D05,p2,32,1644593318658.407,,,853.43505859375,,,
33,P05,D05,p2,33,1644593319545.839,501.6103305555556,334.0437343888889,855.139892578125,,,
34,P05,D05,p2,34,1644593320422.9888,620.1730653846154,336.4345943076923,344.330078125,118.58683865124873,0.0201626246804995,5.387919193312569
35,P05,D05,p2,35,1644593320789.319,710.2075376774192,337.53499609677414,321.803955078125,90.0411965998957,0.0122213966967019,4.092736245305037
36,P05,D05,p2,36,1644593321134.1182,825.4920309294118,337.8830055764706,920.7119140625,115.28501851917578,0.0030186923913168,5.013456447260203
37,P05,D05,p2,37,1644593322078.6182,942.7081565161292,338.4016174516129,664.69091796875,117.21727285617123,0.0044243783743751,4.927562190759857
38,P05,D05,p2,38,1644593322765.309,1007.7542966388888,331.7296497777777,378.47998046875,65.38742614226682,-0.1022153699106868,2.9721557337394007
39,P05,D05,p2,39,1644593323210.084,366.5148135824176,353.85567634065933,987.927001953125,641.6210997792948,3.1071012469891173,9.678284273252183
40,P05,D05,p2,40,1644593324243.0168,679.2666596386555,448.2255027983193,1298.732177734375,326.6793249613964,0.293052606710558,7.258595425085057
