,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P05,D08,p6,0,1644594436643.714,552.99573859375,290.29568059375,438.7470703125,,,
1,P05,D08,p6,1,1644594437083.4602,703.6059768961039,328.5841161428572,748.027587890625,155.400927211809,0.2489483429608225,155.5528342765322
2,P05,D08,p6,2,1644594437887.4878,357.2093445675675,278.7394619459459,388.318115234375,349.9644502525377,-2.998678899417853,6.24936518308103
3,P05,D08,p6,3,1644594438297.8052,475.6080510602409,274.3826812891566,899.65576171875,118.47883877228708,-0.0367809407412063,5.38558105862109
4,P05,D08,p6,4,1644594439219.462,576.5059634594595,274.6165267297297,389.39990234375,100.89818338409503,0.0023176398432404,4.58607749058162
5,P05,D08,p6,5,1644594439630.954,,,710.27490234375,,,
6,P05,D08,p6,6,1644594440363.229,780.6456765882353,280.5020120882353,355.007080078125,,,
7,P05,D08,p6,7,1644594440741.444,,,499.01708984375,,,
8,P05,D08,p6,8,1644594441263.458,,,509.033935546875,,,
9,P05,D08,p6,9,1644594441807.075,,,1032.366943359375,,,
10,P05,D08,p6,10,1644594442861.441,481.13269447058826,270.49390705882354,455.076171875,,,
11,P05,D08,p6,11,1644594443339.52,586.0654969999999,269.04594569999995,310.39990234375,104.94279221925224,-0.0137980634459836,4.56214898036571
12,P05,D08,p6,12,1644594443671.929,663.8128104528303,271.2739723207547,566.376220703125,77.7792314937313,0.0286494401864677,3.533968565356503
13,P05,D08,p6,13,1644594444260.308,804.5533259062499,271.550270109375,688.798828125,140.74078666314986,0.0019631691185474,6.396456683816318
14,P05,D08,p6,14,1644594444971.1152,,,209.19384765625,,,
15,P05,D08,p6,15,1644594445237.309,431.0071714385965,297.5030505438597,611.076904296875,,,
16,P05,D08,p6,16,1644594445870.387,386.6098044166667,292.20855169444445,376.721923828125,44.71194377955851,-3.022900640573264,2.0322708700016827
17,P05,D08,p6,17,1644594446270.108,489.2504627,291.71531432,533.1298828125,102.6418433970452,-0.0048054405148305,4.462878333768175
18,P05,D08,p6,18,1644594446825.236,,,799.2197265625,,,
19,P05,D08,p6,19,1644594447646.456,,,865.9208984375,,,
20,P05,D08,p6,20,1644594448535.376,778.2297122068967,291.29042765517244,300.041015625,,,
21,P05,D08,p6,21,1644594448857.419,874.5086370652175,295.45056808695654,487.748046875,96.36876122627264,0.0431823920493849,4.38000938729264
22,P05,D08,p6,22,1644594449368.633,973.627984629032,294.0590127903226,665.413818359375,99.12911523674498,-0.0140382671698231,4.224360477435911
23,P05,D08,p6,23,1644594450057.045,1028.6511740769229,291.47079500000007,121.47216796875,55.08402897708756,-0.0470040253566883,2.3951611750546777
24,P05,D08,p6,24,1644594450256.5178,358.6065781219512,309.3143820609756,887.531982421875,670.2821451953378,3.114968499237396,8.593280144730535
25,P05,D08,p6,25,1644594451167.062,421.32521336065577,313.03565485245906,654.708984375,62.82893503310643,0.0592633307521046,2.730243776608924
26,P05,D08,p6,26,1644594451844.774,535.950091969697,307.50460227272725,398.729248046875,114.75824736713788,-0.0482161097817337,4.988853547185276
27,P05,D08,p6,27,1644594452266.5042,634.3207235573769,311.25756004918026,654.480712890625,98.44219548055034,0.0381327076655471,4.2799137337954205
28,P05,D08,p6,28,1644594452942.983,754.5702831250001,311.94193383333334,510.820068359375,120.25150703290076,0.0056912174784855,5.466462896283866
29,P05,D08,p6,29,1644594453531.778,856.3236872,315.33918600000004,310.4990234375,101.81010049663116,0.0333747134693624,1.305674549398537
30,P05,D08,p6,30,1644594453865.278,906.6194992619048,309.79912495238096,443.1279296875,50.60000975669666,-0.1097072860987345,2.199907017826068
31,P05,D08,p6,31,1644594454331.405,,,422.781005859375,,,
32,P05,D08,p6,32,1644594454819.8818,386.4854175384616,315.0997361538461,121.4140625,,,
33,P05,D08,p6,33,1644594454964.298,,,888.14794921875,,,
34,P05,D08,p6,34,1644594455874.416,445.9788426341464,330.8152388780488,432.962890625,,,
35,P05,D08,p6,35,1644594456329.387,537.1647428545456,331.2957664545454,589.679931640625,91.18716634349582,0.0052697086640662,4.143353855931653
36,P05,D08,p6,36,1644594456941.109,590.4781039342106,335.1146986052632,821.3291015625,53.44996456858064,0.071509661289838,2.4249153213515826
37,P05,D08,p6,37,1644594457784.442,696.885932,335.8080375833333,511.156005859375,106.41008689319408,0.0065157721821488,4.835963473221674
38,P05,D08,p6,38,1644594458317.598,801.9404982380953,335.7279341428572,211.00390625,105.0545967772735,-0.0007624935099978,4.775208944421522
39,P05,D08,p6,39,1644594458550.602,885.4169869736842,339.3806735263158,399.771728515625,83.55636825895657,0.0437298066665388,3.797974591775727
40,P05,D08,p6,40,1644594458972.3762,985.1734451914892,341.0821685531915,499.06982421875,99.7709679289882,0.0170548361904473,4.534540785126114
41,P05,D08,p6,41,1644594459538.448,355.47231742,363.2047698,533.239013671875,630.089612517625,3.106475190093915,9.404048436351086
42,P05,D08,p6,42,1644594460094.056,402.1229903061224,360.13460959183675,521.330078125,46.75158996688543,-0.0657169345975209,2.0900266582011366
43,P05,D08,p6,43,1644594460637.386,,,299.136962890625,,,
44,P05,D08,p6,44,1644594460960.523,,,332.9560546875,,,
45,P05,D08,p6,45,1644594461316.063,,,632.37109375,,,
46,P05,D08,p6,46,1644594461970.4348,738.1762390675675,355.7874504189189,799.0703125,,,
47,P05,D08,p6,47,1644594462791.5051,841.3539048307692,359.9735655846154,700.23486328125,103.26255019378247,0.0405496723256331,4.693752281535567
48,P05,D08,p6,48,1644594463514.017,,,543.412841796875,,,
49,P05,D08,p6,49,1644594464080.434,,,1442.104736328125,,,
50,P05,D08,p6,50,1644594465556.542,347.6990241076924,375.8930965846153,700.139892578125,,,
51,P05,D08,p6,51,1644594466278.357,437.2149637142857,375.42933522857146,366.087890625,89.51714091863428,-0.0051807221035114,4.129962595631115
52,P05,D08,p6,52,1644594466666.448,529.9758932857142,370.4820830714285,289.6298828125,92.89276268290152,-0.053282879294238,4.221789247702243
53,P05,D08,p6,53,1644594466978.077,632.9792340500001,377.23580045,423.033935546875,103.2245169861948,0.0654742243377359,4.692231783808917
54,P05,D08,p6,54,1644594467422.104,748.8191796285713,382.30837162857136,365.9990234375,115.95095501981872,0.0437615248207372,5.523271988663272
55,P05,D08,p6,55,1644594467810.118,,,1264.797119140625,,,
