,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P16,D13,p1,0,1645190009984.214,,,1409.644775390625,,,
1,P16,D13,p1,1,1645190011438.0168,757.8091124666668,393.4630750666667,144.320068359375,,,
2,P16,D13,p1,2,1645190011604.708,669.60547024,194.7728474,256.024169921875,217.38833701990933,-1.9885871584620651,9.717376336144016
3,P16,D13,p1,3,1645190011882.0269,796.5548169655171,121.53644006896552,321.982177734375,146.55957148133572,-0.5232570433412624,6.882450784627348
4,P16,D13,p1,4,1645190012227.478,864.122883,135.78375254166667,243.779052734375,69.05381568266175,0.207814453162909,2.94234236324296
5,P16,D13,p1,5,1645190012493.782,975.3861404705882,131.11767535294118,376.371826171875,111.36105575692764,-0.0419127096758045,4.943908482152735
6,P16,D13,p1,6,1645190012915.5322,,,543.353759765625,,,
7,P16,D13,p1,7,1645190013481.376,484.7717888922156,415.7261266407186,1876.867919921875,,,
8,P16,D13,p1,8,1645190015380.155,553.4769626060606,417.470556,710.884765625,68.72731574009819,0.0253846189124587,3.136639092474954
9,P16,D13,p1,9,1645190016112.973,644.3666237462687,411.1532147462687,721.23828125,91.1089419469788,-0.0693940044820193,4.153946283474978
10,P16,D13,p1,10,1645190016856.98,732.0239938571428,399.9015739761905,444.06591796875,88.376546406689,-0.1276612575839452,3.881476009069152
11,P16,D13,p1,11,1645190017323.3992,,,1732.0869140625,,,
12,P16,D13,p1,12,1645190019089.883,901.8695870555556,401.7385234444444,376.2919921875,,,
13,P16,D13,p1,13,1645190019488.54,984.3592684035088,400.6768751052632,610.27294921875,82.49651281165134,-0.0128693639123597,3.688645152406736
14,P16,D13,p1,14,1645190020121.464,1073.8678262380952,403.81938321904767,1143.130859375,89.56370516494228,0.035094051199565,3.9540514163291647
15,P16,D13,p1,15,1645190021287.452,1168.203491522727,409.72055,954.85107421875,94.5200587921459,0.0624735877657948,4.135290431871031
16,P16,D13,p1,16,1645190022263.4758,1254.2982009107145,412.24909851785713,722.396240234375,86.13183233978674,0.0293609433496024,4.068031747425931
17,P16,D13,p1,17,1645190023063.568,,,987.761962890625,,,
18,P16,D13,p1,18,1645190024073.919,665.821550076923,440.71396807692304,120.970947265625,,,
19,P16,D13,p1,19,1645190024218.331,519.7634685428571,464.0436613071429,1621.259033203125,147.909559419356,2.9832017588126667,6.309821958878114
20,P16,D13,p1,20,1645190025861.455,626.5618878653846,458.6130212307692,643.992919921875,106.93640269538491,-0.0508056837557421,4.890759225095151
21,P16,D13,p1,21,1645190026527.542,703.7977237777778,454.739985488889,478.10791015625,77.33288275335408,-0.050103611020605,3.500176666162838
22,P16,D13,p1,22,1645190027027.405,785.7036148870967,459.2346469032258,665.871826171875,82.02912275308769,0.0548209389604269,3.770565114597259
23,P16,D13,p1,23,1645190027716.2769,864.3452552666668,462.24173376,809.97021484375,78.69911164018184,0.0382192250808689,3.4217005060948624
24,P16,D13,p1,24,1645190028548.919,967.2223074057972,454.0003123768116,810.0439453125,103.20663197320542,-0.0799387128432426,4.552187764497
