,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P04,D06,p3,0,1644589409111.323,670.0681094642857,287.9177282142857,599.995849609375,100.56690831265408,0.0412877032488531,4.518869371721348
1,P04,D06,p3,1,1644589409732.32,759.8496366730768,277.02247019230765,555.76171875,90.44019723169764,-0.1207625090052303,4.306425731635689
2,P04,D06,p3,2,1644589410344.0808,,,1134.602294921875,,,
3,P04,D06,p3,3,1644589411500.682,,,898.443115234375,,,
4,P04,D06,p3,4,1644589412423.135,515.9087150384615,267.1330646538462,1131.989013671875,,,
5,P04,D06,p3,5,1644589413577.125,,,611.030029296875,,,
6,P04,D06,p3,6,1644589414210.1418,680.3813425217392,276.0040123913043,487.932373046875,,,
7,P04,D06,p3,7,1644589414721.076,,,855.240234375,,,
8,P04,D06,p3,8,1644589415597.309,666.8979687142856,272.76309492857143,133.0,,,
9,P04,D06,p3,9,1644589415776.306,309.19920039130443,287.5036766956522,232.947021484375,358.0023653701324,3.100406473190004,7.78319712826262
10,P04,D06,p3,10,1644589416030.262,364.0369042500001,282.26659870454546,466.716064453125,55.08721040658111,-0.0952126468619722,2.6220726043874847
11,P04,D06,p3,11,1644589416541.9778,756.9123969,282.14519625,199.415283203125,392.87551140728544,-0.0003090099865034,8.730614286775868
12,P04,D06,p3,12,1644589416763.392,869.6438416758622,278.8509490551724,1588.85791015625,112.7795668808579,-0.0292137654770053,5.126571513561437
13,P04,D06,p3,13,1644589418374.251,,,721.091064453125,,,
14,P04,D06,p3,14,1644589419117.957,,,266.505126953125,,,
15,P04,D06,p3,15,1644589419406.4382,311.5283236992481,295.3604452330827,1545.933837890625,,,
16,P04,D06,p3,16,1644589420954.3928,,,1450.549072265625,,,
17,P04,D06,p3,17,1644589422425.942,471.1714778510639,299.22053290425526,1022.468994140625,,,
18,P04,D06,p3,18,1644589423470.417,,,1496.861083984375,,,
19,P04,D06,p3,19,1644589424969.28,,,821.019775390625,,,
20,P04,D06,p3,20,1644589425813.2988,598.2763163679244,298.8948339339623,1175.251220703125,,,
21,P04,D06,p3,21,1644589426989.5488,,,599.5341796875,,,
22,P04,D06,p3,22,1644589427611.488,693.1352511999999,299.6808075571428,755.678955078125,,,
23,P04,D06,p3,23,1644589428388.166,641.0001902000001,301.04083735000006,200.392822265625,52.15279730284035,3.1155119051215414,2.4835820321866025
24,P04,D06,p3,24,1644589428611.788,,,374.595947265625,,,
25,P04,D06,p3,25,1644589428988.383,,,2143.77099609375,,,
26,P04,D06,p3,26,1644589431153.1702,,,1588.7529296875,,,
27,P04,D06,p3,27,1644589432763.9202,,,665.909912109375,,,
28,P04,D06,p3,28,1644589433451.832,,,1987.677978515625,,,
29,P04,D06,p3,29,1644589435516.511,382.3577526875,328.550043625,157.0009765625,,,
30,P04,D06,p3,30,1644589435694.511,317.6795534285714,321.1270279910714,1317.096923828125,65.10276968362577,-3.02732417647398,3.100276061760349
31,P04,D06,p3,31,1644589437013.607,,,891.60205078125,,,
32,P04,D06,p3,32,1644589437927.529,495.4679011515152,320.6969098484849,343.910888671875,,,
33,P04,D06,p3,33,1644589438292.884,567.1454911666665,320.3151372222222,178.4140625,71.6786067157997,-0.0053261977151381,3.3425806695271314
34,P04,D06,p3,34,1644589438493.297,615.1810009999998,320.6657933098592,765.577880859375,48.03678969956318,0.0072998050888425,2.183587368595583
35,P04,D06,p3,35,1644589439280.875,,,655.573974609375,,,
36,P04,D06,p3,36,1644589439958.466,,,1686.02490234375,,,
37,P04,D06,p3,37,1644589441668.49,719.249903465909,317.9788728977273,956.02685546875,,,
38,P04,D06,p3,38,1644589442645.513,,,677.1640625,,,
39,P04,D06,p3,39,1644589443356.676,,,1286.150146484375,,,
40,P04,D06,p3,40,1644589444667.2349,418.170155,340.2215583333333,142.76904296875,,,
41,P04,D06,p3,41,1644589444833.004,313.4495769677419,347.612243516129,321.3330078125,104.981053961567,3.071134189951676,4.564393650502914
42,P04,D06,p3,42,1644589445222.423,978.8127922222222,328.42013496825405,677.016845703125,665.6399516587728,-0.028836563394466,9.77643239229038
43,P04,D06,p3,43,1644589445965.441,302.712027948718,352.7308511025642,410.213134765625,676.5376961930351,3.105650900164479,10.250419485117526
44,P04,D06,p3,44,1644589446398.648,386.6518197866666,348.21924364,809.839111328125,84.06094964782645,-0.0536964699084429,3.655794036689181
45,P04,D06,p3,45,1644589447231.546,,,1054.936279296875,,,
46,P04,D06,p3,46,1644589448307.6748,570.3096790847458,343.5372227288136,730.923095703125,,,
47,P04,D06,p3,47,1644589449039.598,658.8776476470589,345.4902517352941,279.694091796875,88.58949925106836,0.0220476157897694,88.58949925106836
48,P04,D06,p3,48,1644589449341.271,,,1396.444091796875,,,
49,P04,D06,p3,49,1644589450783.708,911.1911246060606,368.4205320757576,854.989990234375,,,
50,P04,D06,p3,50,1644589451660.697,,,399.200927734375,,,
51,P04,D06,p3,51,1644589452081.897,,,622.380126953125,,,
52,P04,D06,p3,52,1644589452727.274,,,432.302001953125,,,
53,P04,D06,p3,53,1644589453181.575,,,812.14697265625,,,
54,P04,D06,p3,54,1644589454014.7332,430.6235102682927,369.2432525365854,433.65869140625,,,
55,P04,D06,p3,55,1644589454481.0532,664.4390198108107,465.60445560810814,800.282958984375,252.8936020543394,0.3909150162986648,7.742894686200389
56,P04,D06,p3,56,1644589455373.3362,337.0274377826087,380.89591895652177,173.997802734375,338.1920759389008,-2.8884221668761185,3.676000825422834
