,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P12,D03,p3,0,1645105585013.375,741.7133865652173,443.85453356521737,151.0029296875,,,
1,P12,D03,p3,1,1645105585197.376,493.6519878039216,393.8998684705883,544.1630859375,253.04135258911165,-2.942870288672526,7.66837363276858
2,P12,D03,p3,2,1645105585763.54,,,1532.8427734375,,,
3,P12,D03,p3,3,1645105587317.969,,,1543.427001953125,,,
4,P12,D03,p3,4,1645105588883.396,,,1498.872802734375,,,
5,P12,D03,p3,5,1645105590405.267,748.8927284133334,390.4884162133333,854.8837890625,,,
6,P12,D03,p3,6,1645105591281.15,,,2221.9541015625,,,
7,P12,D03,p3,7,1645105593525.104,,,2342.662109375,,,
8,P12,D03,p3,8,1645105595889.7642,805.5199514285715,396.004825047619,211.282958984375,,,
9,P12,D03,p3,9,1645105596123.047,922.2388082413794,393.0467840344828,322.032958984375,116.75633405654764,-0.0253378763136992,5.307106093479438
10,P12,D03,p3,10,1645105596467.515,1035.561908752809,390.161305224719,965.691162109375,113.35983017579532,-0.0254569055595246,5.052853475238131
11,P12,D03,p3,11,1645105597455.937,,,586.39794921875,,,
12,P12,D03,p3,12,1645105598077.335,1082.924137142857,381.6539512857143,133.0,,,
13,P12,D03,p3,13,1645105598232.3352,,,1510.343994140625,,,
14,P12,D03,p3,14,1645105599765.823,1294.9175834814816,400.2520142469136,876.35205078125,,,
15,P12,D03,p3,15,1645105600664.748,,,1698.44091796875,,,
16,P12,D03,p3,16,1645105602430.189,473.98141144047634,424.673794,909.319091796875,,,
17,P12,D03,p3,17,1645105603362.514,571.0463733555555,437.030522,555.337158203125,97.84832935948242,0.126622598148432,4.253191665850666
18,P12,D03,p3,18,1645105603940.106,667.80127256,451.52386994,532.18701171875,97.83438891602546,0.1486889250557408,4.396086456185444
19,P12,D03,p3,19,1645105604495.292,725.5291057843136,443.674159764706,604.337890625,58.2590823701359,-0.1351490108410052,2.5331111352816933
20,P12,D03,p3,20,1645105605100.628,,,427.0,,,
21,P12,D03,p3,21,1645105605550.244,901.473372164179,423.3556620746269,722.052978515625,,,
22,P12,D03,p3,22,1645105606293.288,1003.043868214286,419.0544388571429,444.426025390625,101.66152757573248,-0.0423218852338269,4.843052069669693
23,P12,D03,p3,23,1645105606759.711,1098.94958614,424.27275284,533.271240234375,96.04757952010208,0.0543572744397733,4.366428991601883
24,P12,D03,p3,24,1645105607314.984,1167.1509348695652,433.8083866739131,488.191162109375,68.864739026197,0.1389153885719383,3.129972270567837
25,P12,D03,p3,25,1645105607826.19,,,1465.0810546875,,,
26,P12,D03,p3,26,1645105609313.283,1353.3395985357145,442.58086289285706,289.0341796875,,,
27,P12,D03,p3,27,1645105609624.318,1396.9135423898306,440.8168042711865,633.07373046875,43.60963753371902,-0.0404621584166897,1.982168264660139
28,P12,D03,p3,28,1645105610324.486,591.9154248461539,444.1604609230769,121.509033203125,805.0050616540674,3.1374390570156674,11.998125059257616
29,P12,D03,p3,29,1645105610467.994,491.9929669649123,455.72411607017546,722.115234375,100.58934192741056,3.026378877731836,4.57249652673681
30,P12,D03,p3,30,1645105611212.115,560.7568420263158,465.7638665263159,400.287109375,69.49292843650987,0.1449788897355408,3.1579284068068745
31,P12,D03,p3,31,1645105611634.402,706.4381063846154,496.0933644615385,123.407958984375,148.80493684698584,0.2052587741571672,6.763860765772083
32,P12,D03,p3,32,1645105611878.794,623.266162617647,464.9445607058824,354.998046875,88.81340104614918,-2.783250807539212,0.7340928073555182
33,P12,D03,p3,33,1645105612266.794,861.96584845,246.8472725,199.9990234375,323.3325952316342,-0.7403268381272964,9.797377567532502
34,P12,D03,p3,34,1645105612489.794,,,954.271240234375,,,
35,P12,D03,p3,35,1645105613466.065,752.4288159423076,461.2336388269232,555.697021484375,,,
36,P12,D03,p3,36,1645105614044.033,857.8662566046513,461.440977488372,455.5009765625,105.43764452388812,0.0019664589057689,4.734303040602549
37,P12,D03,p3,37,1645105614521.805,944.1670941355932,455.9638695762712,632.612060546875,86.47446599790496,-0.0633802885921546,3.8828288431235753
38,P12,D03,p3,38,1645105615176.416,1038.0731885862067,463.2680980344827,299.9970703125,94.18973579078188,0.0776259661664879,4.281541681083173
39,P12,D03,p3,39,1645105615498.3809,1077.2086921250002,462.63840848437496,699.2392578125,39.1405690577492,-0.0160885937837359,1.7817267266119217
40,P12,D03,p3,40,1645105616220.62,1001.6902292777776,466.8484645370371,575.9619140625,75.63572438189443,3.085901601269709,3.2885097557345406
41,P12,D03,p3,41,1645105616819.653,1109.8986769583337,466.8944285416667,331.812744140625,108.20845744268476,0.0004247727682113,4.690227850932145
42,P12,D03,p3,42,1645105617153.466,1181.693149909091,466.4348607575758,276.645751953125,71.79594381875093,-0.0064010708408835,35.89359036758255
43,P12,D03,p3,43,1645105617452.1128,,,1276.80322265625,,,
