,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P15,D04,p2,0,1645181554452.092,700.9506209444444,269.471156,220.005859375,754.9083065203399,-2.831922192035555,17.154722512911725
1,P15,D04,p2,1,1645181554674.0989,492.88146868,210.38318824,233.964111328125,216.2964633507708,-2.8648949455130603,108.09545069360142
2,P15,D04,p2,2,1645181554930.328,478.3535295116278,433.7688316511628,454.080078125,223.8575589492102,1.635740109200255,10.054284257771252
3,P15,D04,p2,3,1645181555407.078,,,244.34814453125,,,
4,P15,D04,p2,4,1645181555674.019,653.3123645428572,414.4874320857143,367.02099609375,,,
5,P15,D04,p2,5,1645181556062.938,,,609.8388671875,,,
6,P15,D04,p2,6,1645181556675.7769,867.683269,408.11492285714286,164.315185546875,,,
7,P15,D04,p2,7,1645181556862.626,923.6188657021278,433.1882696170212,499.658935546875,61.29815410078992,0.421400880646238,2.720259582409728
8,P15,D04,p2,8,1645181557384.0808,1034.7895298,426.3980462333333,677.613037109375,111.37784200442356,-0.061003487249666,5.110036749519679
9,P15,D04,p2,9,1645181558083.7468,1097.2800889534883,406.62354655813954,455.296142578125,65.54464753677334,-0.3064701102723349,2.972144895998224
10,P15,D04,p2,10,1645181558561.2942,1209.5228274166666,400.1440560833333,377.4599609375,112.4296052404639,-0.0576634833460536,5.052738757144865
11,P15,D04,p2,11,1645181558960.94,1308.4450170925925,395.0197472222223,577.294921875,99.05482396927408,-0.0517551496154851,4.464786669067233
12,P15,D04,p2,12,1645181559582.06,792.680163,404.6626357142857,289.496826171875,515.8549893290007,3.122898543105037,11.770740224901322
13,P15,D04,p2,13,1645181559893.504,595.5138835,417.3606869318182,466.533203125,197.57475111105464,3.077278720970206,9.0023491912885
14,P15,D04,p2,14,1645181560491.211,,,186.83203125,,,
15,P15,D04,p2,15,1645181560678.043,764.5087623939394,416.5873061212122,314.72705078125,,,
16,P15,D04,p2,16,1645181561014.252,862.6653082941176,417.6884741470588,355.515869140625,98.16272242595426,0.0112180173374731,4.569547801530954
17,P15,D04,p2,17,1645181561391.771,986.1940119487182,415.9333526410257,411.512939453125,123.54117159104112,-0.0142072519538561,5.614697795693808
18,P15,D04,p2,18,1645181561825.929,1088.429535740741,413.037959037037,276.85302734375,102.27651553094296,-0.0283132493228638,4.516512577514095
19,P15,D04,p2,19,1645181562125.4822,1184.2885999117648,413.6662743235294,354.52294921875,95.86112331828664,0.0065544796850776,4.22292064004842
20,P15,D04,p2,20,1645181562503.338,1329.7462190434785,416.6597673478261,232.463134765625,145.4884186591948,0.0205769250092691,6.23537017325404
21,P15,D04,p2,21,1645181562758.011,1192.8210558095238,417.6277688095238,210.711181640625,136.92858486625397,3.1345232054853382,6.165188009631274
22,P15,D04,p2,22,1645181562990.7488,1327.67934,419.0200942258065,321.9873046875,134.86547143306933,0.0103239927555639,6.122842475586083
23,P15,D04,p2,23,1645181563334.769,1406.5381117058823,423.3483267647058,166.5498046875,78.97746179683966,0.054830858715853,3.584514538099385
24,P15,D04,p2,24,1645181563523.322,1322.5463256666667,417.3994172,311.6669921875,84.20219502522738,-3.070883455651083,3.826820425224204
25,P15,D04,p2,25,1645181563856.992,1397.4306429565218,428.9649903913043,231.43896484375,75.7721813016565,0.1532351209551977,3.4437314656649174
26,P15,D04,p2,26,1645181564144.43,471.7786111481481,464.9104224444444,279.234130859375,926.3496953507662,3.1027796018478275,16.54224731944936
27,P15,D04,p2,27,1645181564445.252,,,244.7919921875,,,
28,P15,D04,p2,28,1645181564701.2588,482.9459711714286,452.4495716571429,366.309326171875,,,
29,P15,D04,p2,29,1645181565090.043,567.6732717272728,459.64693531818176,221.41796875,85.03244970685954,0.0847439489029087,3.7834484504089496
30,P15,D04,p2,30,1645181565344.789,890.2770101666666,413.40220345833336,244.577880859375,325.9014379837286,-0.1423784598991469,9.778571041237052
31,P15,D04,p2,31,1645181565611.195,773.0352080416666,419.02385725,244.781982421875,117.3765017236032,3.093680123058351,5.377305733937441
32,P15,D04,p2,32,1645181565877.5042,497.1892582926829,418.2996934390244,433.142822265625,275.8469003018594,-3.1389674124071174,12.81393709822984
33,P15,D04,p2,33,1645181566334.332,694.5808081764707,417.3500275882353,366.886962890625,197.3938343281067,-0.0048110394002001,8.334107916464891
34,P15,D04,p2,34,1645181566709.984,,,822.53515625,,,
35,P15,D04,p2,35,1645181567576.528,983.7228264117648,403.8803620882352,355.880859375,,,
36,P15,D04,p2,36,1645181567954.5332,1112.222307583333,414.6471351111111,377.474609375,128.94975790085218,0.0835931979410786,5.828430588515802
37,P15,D04,p2,37,1645181568353.74,1323.2345030769234,416.8775143846154,360.464111328125,211.02398261507824,0.0105695133513493,9.710208760224235
38,P15,D04,p2,38,1645181568717.206,573.7975083076923,461.22056407692304,214.153076171875,750.7477040822376,3.082493074267353,250.0864180156836
39,P15,D04,p2,39,1645181568953.5698,690.9872120869564,453.0690107391306,232.729248046875,117.4728670531649,-0.0694467541298965,5.289022956304078
40,P15,D04,p2,40,1645181569208.99,458.4596754545455,462.5321274090909,221.88916015625,232.7200160481399,3.100918341897407,10.256086438135409
41,P15,D04,p2,41,1645181569497.739,1386.2097997307692,421.3481473846154,276.927001953125,928.6637783962532,-0.0443621172839508,13.889705016143594
42,P15,D04,p2,42,1645181569907.968,653.104764875,456.86673778125,333.055908203125,733.9649599229125,3.093180985154062,5.506031036060566
43,P15,D04,p2,43,1645181570264.077,752.7328405151515,456.2643034848484,343.38720703125,99.62989703317584,-0.0060467589099309,4.3217798067025495
44,P15,D04,p2,44,1645181570712.334,904.5944230909088,450.6709042727272,139.888916015625,151.96455631876717,-0.036815577816473,1.4490773365468046
45,P15,D04,p2,45,1645181570873.588,982.841672,449.872757275,423.14111328125,78.25131948070435,-0.0101999665049743,3.662595611899819
46,P15,D04,p2,46,1645181571319.129,1147.2821143428573,451.2155791714287,365.497314453125,164.4459249983412,0.008165826060729,7.341367943250197
47,P15,D04,p2,47,1645181571706.695,1297.7481067083334,460.26112966666665,522.4140625,150.73764241983287,0.0600446447689671,6.830335900077831
48,P15,D04,p2,48,1645181572251.177,1395.9047542727274,464.8934711818183,98.976806640625,98.26589463793457,0.0471583652090543,4.452894174543422
49,P15,D04,p2,49,1645181572395.835,516.3519725,503.2402644444445,176.93408203125,880.3883077811004,3.0980221876442195,19.27246276880652
50,P15,D04,p2,50,1645181572595.1892,,,243.56787109375,,,
51,P15,D04,p2,51,1645181572884.312,516.7911859655172,498.89804224137936,310.81201171875,,,
52,P15,D04,p2,52,1645181573217.4849,625.3886011904762,490.2051968333334,444.18408203125,108.9447757115059,-0.0798762118869214,4.8721236086289785
53,P15,D04,p2,53,1645181573683.0698,717.2758864545453,485.2720022727273,345.353271484375,92.0196153098524,-0.0536359628762289,4.299805429158267
54,P15,D04,p2,54,1645181574050.056,813.7569307500002,479.8086479583333,244.5751953125,96.63560497407836,-0.0565657855486012,4.467084664746129
55,P15,D04,p2,55,1645181574316.505,851.7090032173913,482.25396795652176,487.967041015625,38.03076904906937,0.0643428504461252,1.7386464649253657
