,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P06,D11,p1,0,1644829174531.6611,880.2000126428571,648.7330812142857,133.164794921875,325.8638529040915,-0.5910567038342154,1.4647864795050562
1,P06,D11,p1,1,1644829174709.206,524.9442563076923,452.84786369230767,121.296875,405.6817359124054,-2.6376812801863223,9.141067494937383
2,P06,D11,p1,2,1644829174875.767,915.8455500588236,758.6611053529411,355.153076171875,496.3119585817908,0.6638724018513169,10.964788849910006
3,P06,D11,p1,3,1644829175285.856,,,222.157958984375,,,
4,P06,D11,p1,4,1644829175541.669,689.7357732424243,230.49029927272727,344.659912109375,,,
5,P06,D11,p1,5,1644829175908.288,596.1525486470589,254.67522747058825,165.952880859375,96.65780194894926,2.888693586455456,4.40169388829725
6,P06,D11,p1,6,1644829176097.1611,738.6271571428572,245.8260501904761,210.117919921875,142.74915763172072,-0.0620308728687762,6.228103126932266
7,P06,D11,p1,7,1644829176425.7778,932.2339144666664,226.0165210666666,226.582275390625,194.61755811217924,-0.1019635441431989,1.6423591809718463
8,P06,D11,p1,8,1644829176829.935,,,1309.671875,,,
9,P06,D11,p1,9,1644829178162.211,611.3435222790698,408.08658555813946,455.362060546875,,,
10,P06,D11,p1,10,1644829178639.206,685.4433710000002,398.9248686363636,466.593017578125,74.6640786283439,-0.1230158487790665,3.451388302110357
11,P06,D11,p1,11,1644829179127.788,736.8954633623189,390.2899542318841,811.05810546875,52.17163554301571,-0.1662748685736863,2.37262281617232
12,P06,D11,p1,12,1644829179961.061,829.3770235454546,384.5562733636364,344.096923828125,92.659128369556,-0.0619188457379967,4.171045694145654
13,P06,D11,p1,13,1644829180327.417,917.0201322131148,396.5515804754099,655.355224609375,88.46017120510818,0.1360202619603918,3.9741245901322007
14,P06,D11,p1,14,1644829181004.24,1004.0758354545452,390.44232974545446,645.0458984375,87.26980240232866,-0.0700614807716283,4.065153876176344
15,P06,D11,p1,15,1644829181693.016,487.1353639375,458.796346875,344.013916015625,521.4400471291128,3.0101272806574277,11.924019411904077
16,P06,D11,p1,16,1644829182058.486,475.9727088651685,454.38855100000006,967.174072265625,12.00139711614917,-2.7655166325874023,0.5593478060596582
17,P06,D11,p1,17,1644829183047.662,567.6973591967213,447.3598688360656,654.995849609375,91.99355331438854,-0.0764786048105021,4.181153954457783
18,P06,D11,p1,18,1644829183724.958,668.1438136976743,440.47763197674414,1088.02197265625,100.68195173912662,-0.0684095576764024,4.5148758424307
19,P06,D11,p1,19,1644829184834.984,739.7868605333334,432.5344383333333,310.353271484375,72.08203996248417,-0.1104208234341506,3.2758747080411768
