,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,-7.0,-7.0,62.0,1645450142.90625,P19,D13,0,0,0
1,-7.0,-7.0,62.0,1645450142.9375,P19,D13,0,0,0
2,-7.0,-7.0,62.0,1645450142.96875,P19,D13,0,0,0
3,-8.0,-7.0,61.0,1645450143.0,P19,D13,0,0,0
4,-7.0,-7.0,62.0,1645450143.03125,P19,D13,0,0,0
5,-7.0,-7.0,62.0,1645450143.0625,P19,D13,0,0,0
6,-7.0,-7.0,62.0,1645450143.09375,P19,D13,0,0,0
7,-7.0,-7.0,61.0,1645450143.125,P19,D13,0,0,0
8,-7.0,-7.0,62.0,1645450143.15625,P19,D13,0,0,0
9,-7.0,-7.0,62.0,1645450143.1875,P19,D13,0,0,0
10,-7.0,-7.0,62.0,1645450143.21875,P19,D13,0,0,0
11,-7.0,-7.0,62.0,1645450143.25,P19,D13,0,0,0
12,-7.0,-7.0,62.0,1645450143.28125,P19,D13,0,0,0
13,-7.0,-7.0,62.0,1645450143.3125,P19,D13,0,0,0
14,-7.0,-7.0,62.0,1645450143.34375,P19,D13,0,0,0
15,-6.0,-7.0,62.0,1645450143.375,P19,D13,0,0,0
16,-7.0,-7.0,62.0,1645450143.40625,P19,D13,0,0,0
17,-7.0,-7.0,62.0,1645450143.4375,P19,D13,0,0,0
18,-7.0,-7.0,61.0,1645450143.46875,P19,D13,0,0,0
19,-7.0,-7.0,62.0,1645450143.5,P19,D13,0,0,0
20,-7.0,-7.0,62.0,1645450143.53125,P19,D13,0,0,0
21,-7.0,-7.0,62.0,1645450143.5625,P19,D13,0,0,0
22,-7.0,-7.0,62.0,1645450143.59375,P19,D13,0,0,0
23,-7.0,-7.0,62.0,1645450143.625,P19,D13,0,0,0
24,-7.0,-7.0,62.0,1645450143.65625,P19,D13,0,0,0
25,-7.0,-7.0,62.0,1645450143.6875,P19,D13,0,0,0
26,-7.0,-7.0,62.0,1645450143.71875,P19,D13,0,0,0
27,-7.0,-7.0,62.0,1645450143.75,P19,D13,0,0,0
28,-7.0,-7.0,62.0,1645450143.78125,P19,D13,0,0,0
29,-8.0,-6.0,61.0,1645450143.8125,P19,D13,0,0,0
30,-8.0,-7.0,62.0,1645450143.84375,P19,D13,0,0,0
31,-7.0,-7.0,62.0,1645450143.875,P19,D13,0,0,0
32,-7.0,-7.0,62.0,1645450143.90625,P19,D13,0,0,0
33,-7.0,-7.0,62.0,1645450143.9375,P19,D13,0,0,0
34,-6.0,-7.0,62.0,1645450143.96875,P19,D13,0,0,0
35,-7.0,-7.0,62.0,1645450144.0,P19,D13,0,0,0
36,-7.0,-7.0,62.0,1645450144.03125,P19,D13,0,0,0
37,-7.0,-7.0,62.0,1645450144.0625,P19,D13,0,0,0
38,-7.0,-7.0,62.0,1645450144.09375,P19,D13,0,0,0
39,-7.0,-7.0,62.0,1645450144.125,P19,D13,0,0,0
40,-7.0,-7.0,62.0,1645450144.15625,P19,D13,0,0,0
