#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1645172643005.285,9516528040,1921497900,612.512140,795.965266,2.273552,1,-32.567047,42.307259,773.483459,-100.350143,119.371193,0.545503,0.400434,0.306274,0.663052,1,2.242249,1,31.634596,46.053814,773.739380,-87.148491,119.217613,0.427404,0.391907,0.331760,0.663557,1,2.304855
1645172643005.285,9516539145,1921509004,613.409901,799.462759,2.283669,1,-32.526287,42.310173,773.523926,-98.715698,117.322136,0.545424,0.400433,0.309429,0.669787,1,2.259750,1,31.691727,46.040215,773.777527,-88.298546,119.493294,0.427302,0.391947,0.329539,0.662651,1,2.307587
1645172643006.253,9516550248,1921520107,606.288872,789.402401,2.284439,1,-32.455345,42.306816,773.512756,-101.351349,119.338135,0.545295,0.400440,0.304341,0.663161,1,2.246536,1,31.778927,45.986965,773.758362,-89.505226,122.578285,0.427140,0.392075,0.327210,0.652510,1,2.322342
1645172643006.253,9516561351,1921531210,610.008888,791.359198,2.287567,1,-32.380947,42.308670,773.481140,-100.825432,118.185875,0.545160,0.400432,0.305356,0.666948,1,2.246017,1,31.832090,45.965580,773.729370,-88.023872,122.738350,0.427041,0.392124,0.330070,0.651984,1,2.329117
1645172643006.253,9516572454,1921542313,609.331369,789.295614,2.282974,1,-32.331936,42.315502,773.488831,-101.789780,118.410942,0.545069,0.400417,0.303495,0.666208,1,2.240265,1,31.881968,45.957230,773.733215,-87.425117,123.559654,0.426949,0.392145,0.331226,0.649284,1,2.325684
1645172643014.251,9516583557,1921553416,612.965670,791.574383,2.273712,1,-32.264656,42.331902,773.423828,-99.889023,118.703300,0.544950,0.400369,0.307164,0.665247,1,2.240601,1,31.957155,45.958107,773.645142,-87.364845,122.111862,0.426804,0.392131,0.331342,0.654043,1,2.306824
1645172643026.251,9516594660,1921564519,604.371157,789.102638,2.254738,1,-32.192570,42.358982,773.336914,-103.097260,119.087425,0.544824,0.400291,0.300971,0.663985,1,2.219406,1,32.002136,45.960739,773.571960,-88.794128,122.981056,0.426716,0.392114,0.328583,0.651186,1,2.290070
1645172643037.2468,9516605763,1921575622,601.479778,802.462113,2.270752,1,-32.146755,42.391182,773.274231,-102.608887,114.597603,0.544744,0.400204,0.301913,0.678743,1,2.231003,1,32.042534,45.966507,773.505554,-90.842628,120.697006,0.426637,0.392091,0.324628,0.658694,1,2.310501
1645172643048.251,9516616866,1921586725,597.930994,805.682266,2.271828,1,-32.091461,42.428463,773.172791,-101.584808,113.022224,0.544650,0.400100,0.303890,0.683921,1,2.233337,1,32.109859,45.995228,773.372437,-93.781555,120.639618,0.426502,0.392002,0.318954,0.658882,1,2.310318
1645172643059.249,9516627971,1921597829,602.203531,804.315734,2.275810,1,-32.021294,42.463120,773.075684,-101.926567,115.189301,0.544528,0.400002,0.303230,0.676798,1,2.228546,1,32.142921,46.021412,773.291321,-91.134399,119.165421,0.426435,0.391926,0.324065,0.663728,1,2.323074
