#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644579528177.023,69280548486,14355942954,648.424349,302.226471,2.188339,1,-39.279301,-44.790287,856.752747,-13.618787,202.586258,0.551429,0.603462,0.473709,0.389521,1,2.090897,1,24.228758,-46.893276,857.397766,-12.604028,200.150681,0.445926,0.608511,0.475668,0.397527,1,2.285782
1644579528188.036,69280559589,14355954057,646.810646,296.627861,2.180840,1,-39.276581,-44.817123,856.453918,-13.004036,207.824844,0.551448,0.603556,0.474896,0.372302,1,2.083023,1,24.223864,-46.899113,857.160278,-14.442634,199.347580,0.445923,0.608552,0.472118,0.400167,1,2.278656
1644579528200.0251,69280570692,14355965160,642.008172,291.225254,2.200439,1,-39.275925,-44.852737,856.351685,-16.321798,209.957275,0.551455,0.603647,0.468491,0.365292,1,2.118393,1,24.208759,-46.928898,857.029480,-14.767139,201.495377,0.445942,0.608634,0.471492,0.393107,1,2.282486
1644579528210.0251,69280581797,14355976264,639.763750,288.874821,2.214935,1,-39.302624,-44.882149,856.255127,-17.854063,209.731064,0.551507,0.603723,0.465533,0.366036,1,2.144928,1,24.173279,-46.948185,856.940308,-14.937075,203.583710,0.445997,0.608688,0.471164,0.386242,1,2.284943
1644579528222.023,69280592900,14355987367,640.288115,295.558582,2.203560,1,-39.324009,-44.893913,856.299377,-18.093283,205.389648,0.551539,0.603744,0.465071,0.380306,1,2.125443,1,24.161455,-46.955650,856.976196,-14.300136,202.629883,0.446018,0.608700,0.472393,0.389378,1,2.281677
1644579528233.021,69280604003,14355998470,639.647706,298.505390,2.202148,1,-39.332977,-44.888542,856.269653,-18.013638,205.464828,0.551556,0.603736,0.465225,0.380059,1,2.116440,1,24.136978,-46.947994,856.937256,-14.865502,200.220123,0.446057,0.608687,0.471302,0.397299,1,2.287857
1644579528243.023,69280615106,14356009573,643.731649,305.639420,2.236740,1,-39.350349,-44.885742,856.223694,-15.861092,205.605835,0.551589,0.603735,0.469380,0.379596,1,2.139069,1,24.129898,-46.946224,856.926514,-13.920743,194.427139,0.446068,0.608685,0.473126,0.416340,1,2.334412
1644579528255.024,69280626209,14356020676,644.126923,303.819820,2.235367,1,-39.360718,-44.883739,856.184875,-13.313018,204.815598,0.551609,0.603735,0.474299,0.382193,1,2.156067,1,24.110659,-46.933838,856.875977,-16.169024,196.658997,0.446098,0.608663,0.468786,0.409004,1,2.314667
1644579528267.026,69280637312,14356031779,646.882845,304.848690,2.236412,1,-39.366299,-44.886951,856.170044,-10.049201,204.178070,0.551619,0.603743,0.480600,0.384289,1,2.145996,1,24.103252,-46.931995,856.843262,-17.342693,196.481369,0.446109,0.608663,0.466520,0.409588,1,2.326828
1644579528277.025,69280648415,14356042882,651.130341,297.107426,2.191162,1,-39.378784,-44.910549,856.154297,-10.064497,202.461868,0.551641,0.603798,0.480570,0.389930,1,2.124527,1,24.097797,-46.941811,856.829529,-14.106033,204.330643,0.446117,0.608686,0.472768,0.383787,1,2.257797
1644579528288.027,69280659518,14356053985,646.522358,296.681282,2.188942,1,-39.369675,-44.943661,856.130920,-12.574609,202.617889,0.551628,0.603874,0.475725,0.389417,1,2.106644,1,24.105173,-46.973045,856.810730,-15.090684,204.512253,0.446104,0.608758,0.470867,0.383190,1,2.271240
1644579528300.0232,69280670623,14356065089,643.300062,296.530689,2.186974,1,-39.361168,-44.973991,856.110657,-13.330035,202.161163,0.551616,0.603944,0.474266,0.390918,1,2.111038,1,24.124123,-47.010395,856.783020,-16.779102,205.088287,0.446072,0.608844,0.467608,0.381297,1,2.262909
1644579528310.0222,69280681726,14356076192,644.851723,297.306152,2.192825,1,-39.310745,-45.049110,856.073547,-12.500094,205.077072,0.551535,0.604115,0.475868,0.381334,1,2.104858,1,24.155445,-47.070789,856.745361,-16.432251,201.558029,0.446018,0.608983,0.468278,0.392901,1,2.280792
1644579528322.0242,69280692829,14356087295,656.818521,295.861427,2.201492,1,-39.265224,-45.116707,856.004517,-8.664392,206.166565,0.551465,0.604273,0.483273,0.377753,1,2.109024,1,24.183586,-47.115925,856.689026,-11.192094,201.613113,0.445969,0.609090,0.478394,0.392720,1,2.293961
1644579528333.024,69280703932,14356098398,665.238076,300.396847,2.206093,1,-39.234665,-45.166702,855.944946,-4.303508,203.961456,0.551419,0.604391,0.491692,0.385001,1,2.107269,1,24.234476,-47.182987,856.600891,-9.167417,200.224991,0.445881,0.609250,0.482302,0.397283,1,2.304916
1644579528344.024,69280715036,14356109501,671.910644,299.457458,2.213570,1,-39.184124,-45.275295,855.816528,-1.554569,202.322189,0.551346,0.604648,0.496999,0.390389,1,2.115067,1,24.284723,-47.250954,856.481201,-6.855770,202.608505,0.445792,0.609415,0.486765,0.389448,1,2.312073
1644579528355.0251,69280726139,14356120604,674.390533,297.797894,2.210556,1,-39.158539,-45.355663,855.751526,-1.374885,201.581345,0.551309,0.604834,0.497346,0.392824,1,2.123932,1,24.298923,-47.303612,856.425964,-5.154648,204.664169,0.445766,0.609539,0.490049,0.382691,1,2.297180
