#timestamp,tobii_system_timestamp,toii_device_timestamp,gaze_x,gaze_y,pupil_diameter,left_gaze_origin_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_point_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_x,left_gaze_y,left_pupil_validity,left_pupil,right_gaze_origin_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_point_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_x,right_gaze_y,right_pupil_validity,right_pupil
1644577035703.775,66788074947,11863494291,664.643955,465.846451,2.524841,1,-69.515930,-22.094294,806.580872,-7.595010,135.546280,0.608756,0.555935,0.485338,0.609884,1,2.496140,1,-6.358641,-22.561337,809.569336,-6.326462,137.562012,0.497194,0.557352,0.487787,0.603258,1,2.553543
1644577035714.774,66788086050,11863505394,664.953595,469.044250,2.544167,1,-69.539955,-22.097078,806.714111,-7.601717,134.537628,0.608778,0.555933,0.485325,0.613199,1,2.510025,1,-6.380500,-22.562437,809.757690,-6.084935,136.037231,0.497229,0.557343,0.488253,0.608270,1,2.578308
1644577035725.776,66788097154,11863516498,665.355260,466.973557,2.549652,1,-69.585205,-22.107960,806.974487,-8.294812,133.284622,0.608818,0.555941,0.483987,0.617318,1,2.525223,1,-6.401302,-22.572386,809.974487,-5.087269,138.930756,0.497263,0.557352,0.490179,0.598759,1,2.574081
1644577035736.7761,66788108258,11863527601,663.882047,467.418777,2.557671,1,-69.616089,-22.121208,807.139221,-8.615167,134.360474,0.608848,0.555962,0.483368,0.613782,1,2.530441,1,-6.417573,-22.590637,810.137939,-5.884241,137.502197,0.497289,0.557384,0.488640,0.603455,1,2.584900
1644577035747.7761,66788119361,11863538704,665.137136,460.986282,2.546921,1,-69.632820,-22.129265,807.208191,-7.611870,137.658340,0.608867,0.555976,0.485305,0.602942,1,2.523849,1,-6.436344,-22.599001,810.239014,-5.935640,139.300491,0.497321,0.557396,0.488541,0.597544,1,2.569992
1644577035759.777,66788130464,11863549807,660.002041,459.531509,2.552673,1,-69.636475,-22.151957,807.339417,-9.368351,139.348679,0.608854,0.556021,0.481914,0.597385,1,2.523193,1,-6.439144,-22.612762,810.350952,-8.073677,138.762695,0.497324,0.557421,0.484414,0.599311,1,2.582153
1644577035825.777,66788141567,11863560910,660.616477,462.544510,2.555672,1,-69.622208,-22.168894,807.478271,-9.005659,136.965240,0.608807,0.556052,0.482615,0.605220,1,2.539780,1,-6.421082,-22.615479,810.481201,-7.970388,138.759064,0.497291,0.557419,0.484613,0.599323,1,2.571564
1644577035825.777,66788152670,11863572013,654.157412,469.396408,2.567528,1,-69.596436,-22.165792,807.498230,-11.659033,132.300278,0.608759,0.556044,0.477492,0.620553,1,2.560867,1,-6.369854,-22.618525,810.503845,-10.215688,137.995575,0.497201,0.557425,0.480279,0.601833,1,2.574188
1644577035825.777,66788163773,11863583116,652.398375,471.503563,2.567902,1,-69.543259,-22.148830,807.570435,-11.255462,130.789124,0.608654,0.556000,0.478271,0.625521,1,2.573563,1,-6.313534,-22.617317,810.561890,-11.953342,137.837357,0.497101,0.557419,0.476924,0.602353,1,2.562241
1644577035826.78,66788174876,11863594219,647.897684,465.978676,2.561874,1,-69.489563,-22.121918,807.611450,-12.159439,132.179764,0.608553,0.555934,0.476526,0.620950,1,2.569122,1,-6.262630,-22.614170,810.593506,-14.462766,140.823837,0.497011,0.557410,0.472080,0.592536,1,2.554626
1644577035826.78,66788185980,11863605323,651.549837,461.737907,2.555344,1,-69.459541,-22.112072,807.704895,-11.293310,134.782166,0.608486,0.555906,0.478198,0.612396,1,2.566208,1,-6.228811,-22.591789,810.719238,-12.559029,141.581238,0.496950,0.557350,0.475755,0.590047,1,2.544479
1644577035827.78,66788197083,11863616426,650.160079,459.256485,2.552589,1,-69.395302,-22.058445,807.862122,-12.337049,137.200027,0.608348,0.555770,0.476183,0.604448,1,2.546921,1,-6.173516,-22.551434,810.856018,-12.569321,141.129303,0.496851,0.557247,0.475735,0.591532,1,2.558258
1644577035839.7751,66788208187,11863627529,646.649068,462.728714,2.554489,1,-69.351578,-22.007980,807.944397,-12.955924,138.870178,0.608258,0.555647,0.474989,0.598958,1,2.537704,1,-6.117443,-22.498541,810.927185,-14.613287,136.708221,0.496751,0.557119,0.471789,0.606065,1,2.571274
1644577035847.7769,66788219290,11863638632,652.449201,467.369591,2.555161,1,-69.331825,-21.975090,807.960999,-9.999696,137.208923,0.608220,0.555568,0.480695,0.604419,1,2.531387,1,-6.087858,-22.467751,810.946655,-13.170530,134.692673,0.496698,0.557046,0.474574,0.612690,1,2.578934
1644577035858.775,66788230393,11863649735,656.135204,472.499313,2.566154,1,-69.280151,-21.941006,807.898804,-9.211410,133.034882,0.608139,0.555493,0.482217,0.618139,1,2.560287,1,-6.045988,-22.449261,810.890503,-11.163261,134.802643,0.496626,0.557006,0.478449,0.612328,1,2.572021
1644577035870.778,66788241496,11863660838,662.093048,476.388611,2.571877,1,-69.228119,-21.924633,807.733948,-8.587449,130.812744,0.608072,0.555465,0.483422,0.625443,1,2.565292,1,-6.026067,-22.453003,810.723450,-7.268713,133.943512,0.496593,0.557026,0.485968,0.615152,1,2.578461
